Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
222,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,715 ppm,,,,28/09/2021 03:32:13 p. m.
223,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,714 ppm,,,,28/09/2021 03:32:18 p. m.
224,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,719 ppm,,,,28/09/2021 03:32:23 p. m.
225,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,720 ppm,,,,28/09/2021 03:32:28 p. m.
226,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,717 ppm,,,,28/09/2021 03:32:33 p. m.
227,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,719 ppm,,,,28/09/2021 03:32:38 p. m.
228,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,719 ppm,,,,28/09/2021 03:32:43 p. m.
229,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,718 ppm,,,,28/09/2021 03:32:48 p. m.
230,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,716 ppm,,,,28/09/2021 03:32:53 p. m.
231,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,718 ppm,,,,28/09/2021 03:32:58 p. m.
232,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,715 ppm,,,,28/09/2021 03:33:03 p. m.
233,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,720 ppm,,,,28/09/2021 03:33:08 p. m.
234,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,719 ppm,,,,28/09/2021 03:33:13 p. m.
235,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,721 ppm,,,,28/09/2021 03:33:18 p. m.
236,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,727 ppm,,,,28/09/2021 03:33:23 p. m.
237,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,726 ppm,,,,28/09/2021 03:33:28 p. m.
238,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,726 ppm,,,,28/09/2021 03:33:33 p. m.
239,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,727 ppm,,,,28/09/2021 03:33:38 p. m.
240,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,731 ppm,,,,28/09/2021 03:33:43 p. m.
241,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,730 ppm,,,,28/09/2021 03:33:48 p. m.
242,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,731 ppm,,,,28/09/2021 03:33:53 p. m.
243,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,731 ppm,,,,28/09/2021 03:33:58 p. m.
244,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,728 ppm,,,,28/09/2021 03:34:03 p. m.
245,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,723 ppm,,,,28/09/2021 03:34:08 p. m.
246,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,724 ppm,,,,28/09/2021 03:34:13 p. m.
247,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,722 ppm,,,,28/09/2021 03:34:18 p. m.
248,,26.1 °C,21.6 °C,20.0 °C,69.5 %,1 ppm,725 ppm,,,,28/09/2021 03:34:23 p. m.
249,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,720 ppm,,,,28/09/2021 03:34:28 p. m.
250,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,721 ppm,,,,28/09/2021 03:34:33 p. m.
251,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,720 ppm,,,,28/09/2021 03:34:38 p. m.
252,,26.1 °C,21.6 °C,20.0 °C,69.4 %,0 ppm,724 ppm,,,,28/09/2021 03:34:43 p. m.
253,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,733 ppm,,,,28/09/2021 03:34:48 p. m.
254,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,731 ppm,,,,28/09/2021 03:34:53 p. m.
255,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,733 ppm,,,,28/09/2021 03:34:58 p. m.
256,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,727 ppm,,,,28/09/2021 03:35:03 p. m.
257,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,728 ppm,,,,28/09/2021 03:35:08 p. m.
258,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,730 ppm,,,,28/09/2021 03:35:13 p. m.
259,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,730 ppm,,,,28/09/2021 03:35:18 p. m.
260,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,728 ppm,,,,28/09/2021 03:35:23 p. m.
261,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,733 ppm,,,,28/09/2021 03:35:28 p. m.
262,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,732 ppm,,,,28/09/2021 03:35:33 p. m.
263,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,734 ppm,,,,28/09/2021 03:35:38 p. m.
264,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,738 ppm,,,,28/09/2021 03:35:43 p. m.
265,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,740 ppm,,,,28/09/2021 03:35:48 p. m.
266,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,740 ppm,,,,28/09/2021 03:35:53 p. m.
267,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,741 ppm,,,,28/09/2021 03:35:58 p. m.
268,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,742 ppm,,,,28/09/2021 03:36:03 p. m.
269,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,740 ppm,,,,28/09/2021 03:36:08 p. m.
270,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,741 ppm,,,,28/09/2021 03:36:13 p. m.
271,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,741 ppm,,,,28/09/2021 03:36:18 p. m.
272,,26.1 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,739 ppm,,,,28/09/2021 03:36:23 p. m.
273,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,738 ppm,,,,28/09/2021 03:36:28 p. m.
274,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,737 ppm,,,,28/09/2021 03:36:33 p. m.
275,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,736 ppm,,,,28/09/2021 03:36:38 p. m.
276,,26.1 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,736 ppm,,,,28/09/2021 03:36:43 p. m.
277,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,736 ppm,,,,28/09/2021 03:36:48 p. m.
278,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,732 ppm,,,,28/09/2021 03:36:53 p. m.
279,,26.1 °C,21.6 °C,20.0 °C,69.4 %,0 ppm,732 ppm,,,,28/09/2021 03:36:58 p. m.
280,,26.2 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,736 ppm,,,,28/09/2021 03:37:03 p. m.
281,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,737 ppm,,,,28/09/2021 03:37:08 p. m.
282,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,740 ppm,,,,28/09/2021 03:37:13 p. m.
283,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,738 ppm,,,,28/09/2021 03:37:18 p. m.
284,,26.2 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,739 ppm,,,,28/09/2021 03:37:23 p. m.
285,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,741 ppm,,,,28/09/2021 03:37:28 p. m.
286,,26.2 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,746 ppm,,,,28/09/2021 03:37:33 p. m.
287,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,747 ppm,,,,28/09/2021 03:37:38 p. m.
288,,26.1 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,740 ppm,,,,28/09/2021 03:37:43 p. m.
289,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,741 ppm,,,,28/09/2021 03:37:48 p. m.
290,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,742 ppm,,,,28/09/2021 03:37:53 p. m.
291,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,744 ppm,,,,28/09/2021 03:37:58 p. m.
292,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,744 ppm,,,,28/09/2021 03:38:03 p. m.
293,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,742 ppm,,,,28/09/2021 03:38:08 p. m.
294,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,735 ppm,,,,28/09/2021 03:38:13 p. m.
295,,26.1 °C,21.6 °C,20.0 °C,69.4 %,1 ppm,738 ppm,,,,28/09/2021 03:38:18 p. m.
296,,26.2 °C,21.6 °C,20.0 °C,69.3 %,1 ppm,743 ppm,,,,28/09/2021 03:38:23 p. m.
297,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,743 ppm,,,,28/09/2021 03:38:28 p. m.
298,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,739 ppm,,,,28/09/2021 03:38:33 p. m.
299,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,736 ppm,,,,28/09/2021 03:38:38 p. m.
300,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,731 ppm,,,,28/09/2021 03:38:43 p. m.
301,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,734 ppm,,,,28/09/2021 03:38:48 p. m.
302,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,734 ppm,,,,28/09/2021 03:38:53 p. m.
303,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,733 ppm,,,,28/09/2021 03:38:58 p. m.
304,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,732 ppm,,,,28/09/2021 03:39:03 p. m.
305,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,732 ppm,,,,28/09/2021 03:39:08 p. m.
306,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,735 ppm,,,,28/09/2021 03:39:13 p. m.
307,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,733 ppm,,,,28/09/2021 03:39:18 p. m.
308,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,732 ppm,,,,28/09/2021 03:39:23 p. m.
309,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,739 ppm,,,,28/09/2021 03:39:28 p. m.
310,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,738 ppm,,,,28/09/2021 03:39:33 p. m.
311,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,739 ppm,,,,28/09/2021 03:39:38 p. m.
312,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,745 ppm,,,,28/09/2021 03:39:43 p. m.
313,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,746 ppm,,,,28/09/2021 03:39:48 p. m.
314,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,747 ppm,,,,28/09/2021 03:39:53 p. m.
315,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,751 ppm,,,,28/09/2021 03:39:58 p. m.
316,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,752 ppm,,,,28/09/2021 03:40:03 p. m.
317,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,750 ppm,,,,28/09/2021 03:40:08 p. m.
318,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,750 ppm,,,,28/09/2021 03:40:13 p. m.
319,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,751 ppm,,,,28/09/2021 03:40:18 p. m.
320,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,745 ppm,,,,28/09/2021 03:40:23 p. m.
321,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,742 ppm,,,,28/09/2021 03:40:28 p. m.
322,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,743 ppm,,,,28/09/2021 03:40:33 p. m.
323,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,743 ppm,,,,28/09/2021 03:40:38 p. m.
324,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,742 ppm,,,,28/09/2021 03:40:43 p. m.
325,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,739 ppm,,,,28/09/2021 03:40:48 p. m.
326,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,742 ppm,,,,28/09/2021 03:40:53 p. m.
327,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,745 ppm,,,,28/09/2021 03:40:58 p. m.
328,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,747 ppm,,,,28/09/2021 03:41:03 p. m.
329,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,753 ppm,,,,28/09/2021 03:41:08 p. m.
330,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,750 ppm,,,,28/09/2021 03:41:13 p. m.
331,,26.2 °C,21.7 °C,20.1 °C,69.4 %,1 ppm,752 ppm,,,,28/09/2021 03:41:18 p. m.
332,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,751 ppm,,,,28/09/2021 03:41:23 p. m.
333,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,757 ppm,,,,28/09/2021 03:41:28 p. m.
334,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,755 ppm,,,,28/09/2021 03:41:33 p. m.
335,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,752 ppm,,,,28/09/2021 03:41:38 p. m.
336,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,754 ppm,,,,28/09/2021 03:41:43 p. m.
337,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:41:48 p. m.
338,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,759 ppm,,,,28/09/2021 03:41:53 p. m.
339,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,755 ppm,,,,28/09/2021 03:41:58 p. m.
340,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,753 ppm,,,,28/09/2021 03:42:03 p. m.
341,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,754 ppm,,,,28/09/2021 03:42:08 p. m.
342,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:42:13 p. m.
343,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,755 ppm,,,,28/09/2021 03:42:18 p. m.
344,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,754 ppm,,,,28/09/2021 03:42:23 p. m.
345,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,751 ppm,,,,28/09/2021 03:42:28 p. m.
346,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,746 ppm,,,,28/09/2021 03:42:33 p. m.
347,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,751 ppm,,,,28/09/2021 03:42:38 p. m.
348,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,753 ppm,,,,28/09/2021 03:42:43 p. m.
349,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,750 ppm,,,,28/09/2021 03:42:48 p. m.
350,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,757 ppm,,,,28/09/2021 03:42:53 p. m.
351,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,757 ppm,,,,28/09/2021 03:42:58 p. m.
352,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,752 ppm,,,,28/09/2021 03:43:03 p. m.
353,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,752 ppm,,,,28/09/2021 03:43:08 p. m.
354,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,758 ppm,,,,28/09/2021 03:43:13 p. m.
355,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:43:18 p. m.
356,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,757 ppm,,,,28/09/2021 03:43:23 p. m.
357,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:43:28 p. m.
358,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,746 ppm,,,,28/09/2021 03:43:33 p. m.
359,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,745 ppm,,,,28/09/2021 03:43:38 p. m.
360,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,745 ppm,,,,28/09/2021 03:43:43 p. m.
361,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,749 ppm,,,,28/09/2021 03:43:48 p. m.
362,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,749 ppm,,,,28/09/2021 03:43:53 p. m.
363,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,748 ppm,,,,28/09/2021 03:43:58 p. m.
364,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,744 ppm,,,,28/09/2021 03:44:03 p. m.
365,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,745 ppm,,,,28/09/2021 03:44:08 p. m.
366,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,751 ppm,,,,28/09/2021 03:44:13 p. m.
367,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:44:18 p. m.
368,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,755 ppm,,,,28/09/2021 03:44:23 p. m.
369,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,755 ppm,,,,28/09/2021 03:44:28 p. m.
370,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,761 ppm,,,,28/09/2021 03:44:33 p. m.
371,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,758 ppm,,,,28/09/2021 03:44:38 p. m.
372,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,761 ppm,,,,28/09/2021 03:44:43 p. m.
373,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,762 ppm,,,,28/09/2021 03:44:48 p. m.
374,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,762 ppm,,,,28/09/2021 03:44:53 p. m.
375,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,760 ppm,,,,28/09/2021 03:44:58 p. m.
376,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,761 ppm,,,,28/09/2021 03:45:03 p. m.
377,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,762 ppm,,,,28/09/2021 03:45:08 p. m.
378,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,764 ppm,,,,28/09/2021 03:45:13 p. m.
379,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,768 ppm,,,,28/09/2021 03:45:18 p. m.
380,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,766 ppm,,,,28/09/2021 03:45:23 p. m.
381,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:45:28 p. m.
382,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:45:33 p. m.
383,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,753 ppm,,,,28/09/2021 03:45:38 p. m.
384,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,754 ppm,,,,28/09/2021 03:45:43 p. m.
385,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,750 ppm,,,,28/09/2021 03:45:48 p. m.
386,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,747 ppm,,,,28/09/2021 03:45:53 p. m.
387,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,749 ppm,,,,28/09/2021 03:45:58 p. m.
388,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,751 ppm,,,,28/09/2021 03:46:03 p. m.
389,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,761 ppm,,,,28/09/2021 03:46:08 p. m.
390,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:46:13 p. m.
391,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,757 ppm,,,,28/09/2021 03:46:18 p. m.
392,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,760 ppm,,,,28/09/2021 03:46:23 p. m.
393,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:46:28 p. m.
394,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:46:33 p. m.
395,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,752 ppm,,,,28/09/2021 03:46:38 p. m.
396,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,752 ppm,,,,28/09/2021 03:46:43 p. m.
397,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,752 ppm,,,,28/09/2021 03:46:48 p. m.
398,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:46:53 p. m.
399,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,754 ppm,,,,28/09/2021 03:46:58 p. m.
400,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,758 ppm,,,,28/09/2021 03:47:03 p. m.
401,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,757 ppm,,,,28/09/2021 03:47:08 p. m.
402,,26.3 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,753 ppm,,,,28/09/2021 03:47:13 p. m.
403,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,755 ppm,,,,28/09/2021 03:47:18 p. m.
404,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,753 ppm,,,,28/09/2021 03:47:23 p. m.
405,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,756 ppm,,,,28/09/2021 03:47:28 p. m.
406,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,758 ppm,,,,28/09/2021 03:47:33 p. m.
407,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,768 ppm,,,,28/09/2021 03:47:38 p. m.
408,,26.3 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,763 ppm,,,,28/09/2021 03:47:43 p. m.
409,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,766 ppm,,,,28/09/2021 03:47:48 p. m.
410,,26.2 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,771 ppm,,,,28/09/2021 03:47:53 p. m.
411,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,772 ppm,,,,28/09/2021 03:47:58 p. m.
412,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,773 ppm,,,,28/09/2021 03:48:03 p. m.
413,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,770 ppm,,,,28/09/2021 03:48:08 p. m.
414,,26.3 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,773 ppm,,,,28/09/2021 03:48:13 p. m.
415,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,766 ppm,,,,28/09/2021 03:48:18 p. m.
416,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,768 ppm,,,,28/09/2021 03:48:23 p. m.
417,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,768 ppm,,,,28/09/2021 03:48:28 p. m.
418,,26.2 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,766 ppm,,,,28/09/2021 03:48:33 p. m.
419,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,763 ppm,,,,28/09/2021 03:48:38 p. m.
420,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,766 ppm,,,,28/09/2021 03:48:43 p. m.
421,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,760 ppm,,,,28/09/2021 03:48:48 p. m.
422,,26.3 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,757 ppm,,,,28/09/2021 03:48:53 p. m.
423,,26.2 °C,21.7 °C,20.1 °C,69.3 %,1 ppm,752 ppm,,,,28/09/2021 03:48:58 p. m.
424,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,750 ppm,,,,28/09/2021 03:49:03 p. m.
425,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,757 ppm,,,,28/09/2021 03:49:08 p. m.
426,,26.2 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,749 ppm,,,,28/09/2021 03:49:13 p. m.
427,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,750 ppm,,,,28/09/2021 03:49:18 p. m.
428,,26.2 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,751 ppm,,,,28/09/2021 03:49:23 p. m.
429,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,753 ppm,,,,28/09/2021 03:49:28 p. m.
430,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,753 ppm,,,,28/09/2021 03:49:33 p. m.
431,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,755 ppm,,,,28/09/2021 03:49:38 p. m.
432,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,751 ppm,,,,28/09/2021 03:49:43 p. m.
433,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,750 ppm,,,,28/09/2021 03:49:48 p. m.
434,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,754 ppm,,,,28/09/2021 03:49:53 p. m.
435,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,760 ppm,,,,28/09/2021 03:49:58 p. m.
436,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,761 ppm,,,,28/09/2021 03:50:03 p. m.
437,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,762 ppm,,,,28/09/2021 03:50:08 p. m.
438,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,762 ppm,,,,28/09/2021 03:50:13 p. m.
439,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,761 ppm,,,,28/09/2021 03:50:18 p. m.
440,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,764 ppm,,,,28/09/2021 03:50:23 p. m.
441,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,763 ppm,,,,28/09/2021 03:50:28 p. m.
442,,26.3 °C,21.8 °C,20.2 °C,69.3 %,1 ppm,767 ppm,,,,28/09/2021 03:50:33 p. m.
