Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
883,,25.6 °C,21.5 °C,20.1 °C,72.1 %,1 ppm,613 ppm,,,,13/09/2021 10:01:06 a. m.
884,,25.6 °C,21.5 °C,20.1 °C,71.8 %,1 ppm,613 ppm,,,,13/09/2021 10:01:07 a. m.
885,,25.6 °C,21.5 °C,20.1 °C,71.8 %,1 ppm,613 ppm,,,,13/09/2021 10:01:08 a. m.
886,,25.6 °C,21.5 °C,20.1 °C,71.7 %,1 ppm,612 ppm,,,,13/09/2021 10:01:09 a. m.
887,,25.5 °C,21.5 °C,20.0 °C,71.7 %,1 ppm,612 ppm,,,,13/09/2021 10:01:10 a. m.
888,,25.5 °C,21.4 °C,19.9 °C,71.6 %,1 ppm,609 ppm,,,,13/09/2021 10:01:11 a. m.
889,,25.5 °C,21.4 °C,19.9 °C,71.6 %,1 ppm,609 ppm,,,,13/09/2021 10:01:12 a. m.
890,,25.5 °C,21.4 °C,19.9 °C,71.6 %,1 ppm,608 ppm,,,,13/09/2021 10:01:13 a. m.
891,,25.5 °C,21.4 °C,19.9 °C,71.6 %,1 ppm,608 ppm,,,,13/09/2021 10:01:14 a. m.
892,,25.5 °C,21.4 °C,19.9 °C,71.6 %,1 ppm,608 ppm,,,,13/09/2021 10:01:15 a. m.
893,,25.5 °C,21.4 °C,19.9 °C,71.6 %,1 ppm,608 ppm,,,,13/09/2021 10:01:16 a. m.
894,,25.5 °C,21.4 °C,19.9 °C,71.7 %,1 ppm,609 ppm,,,,13/09/2021 10:01:17 a. m.
895,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,609 ppm,,,,13/09/2021 10:01:18 a. m.
896,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,610 ppm,,,,13/09/2021 10:01:19 a. m.
897,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,610 ppm,,,,13/09/2021 10:01:20 a. m.
898,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,608 ppm,,,,13/09/2021 10:01:21 a. m.
899,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,607 ppm,,,,13/09/2021 10:01:22 a. m.
900,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,603 ppm,,,,13/09/2021 10:01:23 a. m.
901,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,603 ppm,,,,13/09/2021 10:01:24 a. m.
902,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,602 ppm,,,,13/09/2021 10:01:25 a. m.
903,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,602 ppm,,,,13/09/2021 10:01:26 a. m.
904,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,601 ppm,,,,13/09/2021 10:01:27 a. m.
905,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,601 ppm,,,,13/09/2021 10:01:28 a. m.
906,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,600 ppm,,,,13/09/2021 10:01:29 a. m.
907,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,600 ppm,,,,13/09/2021 10:01:30 a. m.
908,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,599 ppm,,,,13/09/2021 10:01:31 a. m.
909,,25.5 °C,21.4 °C,20.0 °C,71.8 %,1 ppm,599 ppm,,,,13/09/2021 10:01:32 a. m.
910,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,599 ppm,,,,13/09/2021 10:01:33 a. m.
911,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,599 ppm,,,,13/09/2021 10:01:34 a. m.
912,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,596 ppm,,,,13/09/2021 10:01:35 a. m.
913,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,596 ppm,,,,13/09/2021 10:01:36 a. m.
914,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,592 ppm,,,,13/09/2021 10:01:37 a. m.
915,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,592 ppm,,,,13/09/2021 10:01:38 a. m.
916,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,590 ppm,,,,13/09/2021 10:01:39 a. m.
917,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,590 ppm,,,,13/09/2021 10:01:40 a. m.
918,,25.5 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,586 ppm,,,,13/09/2021 10:01:41 a. m.
919,,25.4 °C,21.4 °C,20.0 °C,71.7 %,1 ppm,586 ppm,,,,13/09/2021 10:01:42 a. m.
920,,25.4 °C,21.3 °C,19.9 °C,71.7 %,1 ppm,580 ppm,,,,13/09/2021 10:01:43 a. m.
921,,25.4 °C,21.3 °C,19.9 °C,71.7 %,1 ppm,580 ppm,,,,13/09/2021 10:01:44 a. m.
922,,25.4 °C,21.3 °C,19.9 °C,71.8 %,1 ppm,578 ppm,,,,13/09/2021 10:01:45 a. m.
923,,25.4 °C,21.3 °C,19.9 °C,71.8 %,1 ppm,578 ppm,,,,13/09/2021 10:01:46 a. m.
924,,25.4 °C,21.3 °C,19.9 °C,71.8 %,1 ppm,576 ppm,,,,13/09/2021 10:01:47 a. m.
925,,25.3 °C,21.3 °C,19.9 °C,71.8 %,1 ppm,576 ppm,,,,13/09/2021 10:01:48 a. m.
926,,25.3 °C,21.3 °C,19.8 °C,71.9 %,1 ppm,575 ppm,,,,13/09/2021 10:01:49 a. m.
927,,25.3 °C,21.3 °C,19.8 °C,71.9 %,1 ppm,575 ppm,,,,13/09/2021 10:01:50 a. m.
928,,25.3 °C,21.3 °C,19.8 °C,72.0 %,1 ppm,575 ppm,,,,13/09/2021 10:01:51 a. m.
929,,25.3 °C,21.3 °C,19.8 °C,72.0 %,1 ppm,576 ppm,,,,13/09/2021 10:01:52 a. m.
930,,25.3 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,575 ppm,,,,13/09/2021 10:01:53 a. m.
931,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,575 ppm,,,,13/09/2021 10:01:54 a. m.
932,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,571 ppm,,,,13/09/2021 10:01:55 a. m.
933,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,571 ppm,,,,13/09/2021 10:01:56 a. m.
934,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,567 ppm,,,,13/09/2021 10:01:57 a. m.
935,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,567 ppm,,,,13/09/2021 10:01:58 a. m.
936,,25.3 °C,21.3 °C,19.9 °C,72.3 %,1 ppm,562 ppm,,,,13/09/2021 10:01:59 a. m.
937,,25.3 °C,21.3 °C,19.9 °C,72.3 %,1 ppm,562 ppm,,,,13/09/2021 10:02:00 a. m.
938,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,562 ppm,,,,13/09/2021 10:02:01 a. m.
939,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,564 ppm,,,,13/09/2021 10:02:02 a. m.
940,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,564 ppm,,,,13/09/2021 10:02:03 a. m.
941,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,564 ppm,,,,13/09/2021 10:02:04 a. m.
942,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,562 ppm,,,,13/09/2021 10:02:05 a. m.
943,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,562 ppm,,,,13/09/2021 10:02:06 a. m.
944,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,560 ppm,,,,13/09/2021 10:02:07 a. m.
945,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,560 ppm,,,,13/09/2021 10:02:08 a. m.
946,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,559 ppm,,,,13/09/2021 10:02:09 a. m.
947,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,559 ppm,,,,13/09/2021 10:02:10 a. m.
948,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,558 ppm,,,,13/09/2021 10:02:11 a. m.
949,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,558 ppm,,,,13/09/2021 10:02:12 a. m.
950,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,554 ppm,,,,13/09/2021 10:02:13 a. m.
951,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,554 ppm,,,,13/09/2021 10:02:14 a. m.
952,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,550 ppm,,,,13/09/2021 10:02:15 a. m.
953,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,550 ppm,,,,13/09/2021 10:02:16 a. m.
954,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,548 ppm,,,,13/09/2021 10:02:17 a. m.
955,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,548 ppm,,,,13/09/2021 10:02:18 a. m.
956,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,550 ppm,,,,13/09/2021 10:02:19 a. m.
957,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,550 ppm,,,,13/09/2021 10:02:20 a. m.
958,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,552 ppm,,,,13/09/2021 10:02:21 a. m.
959,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,551 ppm,,,,13/09/2021 10:02:22 a. m.
960,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,548 ppm,,,,13/09/2021 10:02:23 a. m.
961,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,548 ppm,,,,13/09/2021 10:02:24 a. m.
962,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,546 ppm,,,,13/09/2021 10:02:25 a. m.
963,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,546 ppm,,,,13/09/2021 10:02:26 a. m.
964,,25.3 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,542 ppm,,,,13/09/2021 10:02:27 a. m.
965,,25.3 °C,21.2 °C,19.8 °C,72.0 %,1 ppm,542 ppm,,,,13/09/2021 10:02:28 a. m.
966,,25.3 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,538 ppm,,,,13/09/2021 10:02:29 a. m.
967,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,538 ppm,,,,13/09/2021 10:02:30 a. m.
968,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,534 ppm,,,,13/09/2021 10:02:31 a. m.
969,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,533 ppm,,,,13/09/2021 10:02:32 a. m.
970,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,530 ppm,,,,13/09/2021 10:02:33 a. m.
971,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,530 ppm,,,,13/09/2021 10:02:34 a. m.
972,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,529 ppm,,,,13/09/2021 10:02:35 a. m.
973,,25.2 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,529 ppm,,,,13/09/2021 10:02:36 a. m.
974,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,526 ppm,,,,13/09/2021 10:02:37 a. m.
975,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,526 ppm,,,,13/09/2021 10:02:38 a. m.
976,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,524 ppm,,,,13/09/2021 10:02:39 a. m.
977,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,524 ppm,,,,13/09/2021 10:02:40 a. m.
978,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,522 ppm,,,,13/09/2021 10:02:41 a. m.
979,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,522 ppm,,,,13/09/2021 10:02:42 a. m.
980,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,520 ppm,,,,13/09/2021 10:02:43 a. m.
981,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,520 ppm,,,,13/09/2021 10:02:44 a. m.
982,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,516 ppm,,,,13/09/2021 10:02:45 a. m.
983,,25.1 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,516 ppm,,,,13/09/2021 10:02:46 a. m.
984,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,514 ppm,,,,13/09/2021 10:02:47 a. m.
985,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,514 ppm,,,,13/09/2021 10:02:48 a. m.
986,,25.1 °C,21.1 °C,19.7 °C,72.5 %,1 ppm,512 ppm,,,,13/09/2021 10:02:49 a. m.
987,,25.1 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,512 ppm,,,,13/09/2021 10:02:50 a. m.
988,,25.1 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,514 ppm,,,,13/09/2021 10:02:51 a. m.
989,,25.1 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,514 ppm,,,,13/09/2021 10:02:52 a. m.
990,,25.1 °C,21.2 °C,19.8 °C,72.6 %,1 ppm,515 ppm,,,,13/09/2021 10:02:53 a. m.
991,,25.0 °C,21.2 °C,19.8 °C,72.6 %,1 ppm,515 ppm,,,,13/09/2021 10:02:54 a. m.
992,,25.0 °C,21.1 °C,19.7 °C,72.7 %,1 ppm,516 ppm,,,,13/09/2021 10:02:55 a. m.
993,,25.0 °C,21.1 °C,19.7 °C,72.7 %,1 ppm,516 ppm,,,,13/09/2021 10:02:56 a. m.
994,,25.0 °C,21.1 °C,19.7 °C,72.8 %,1 ppm,517 ppm,,,,13/09/2021 10:02:57 a. m.
995,,25.0 °C,21.1 °C,19.7 °C,72.8 %,1 ppm,517 ppm,,,,13/09/2021 10:02:58 a. m.
996,,25.0 °C,21.1 °C,19.7 °C,73.0 %,1 ppm,513 ppm,,,,13/09/2021 10:02:59 a. m.
997,,24.9 °C,21.2 °C,19.8 °C,73.0 %,1 ppm,513 ppm,,,,13/09/2021 10:03:00 a. m.
998,,24.9 °C,21.1 °C,19.7 °C,73.0 %,1 ppm,512 ppm,,,,13/09/2021 10:03:01 a. m.
999,,24.9 °C,21.1 °C,19.7 °C,73.0 %,1 ppm,512 ppm,,,,13/09/2021 10:03:02 a. m.
1000,,24.9 °C,21.1 °C,19.7 °C,73.1 %,1 ppm,512 ppm,,,,13/09/2021 10:03:03 a. m.
1001,,24.9 °C,21.1 °C,19.7 °C,73.1 %,1 ppm,512 ppm,,,,13/09/2021 10:03:04 a. m.
1002,,24.9 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,512 ppm,,,,13/09/2021 10:03:05 a. m.
1003,,24.9 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,512 ppm,,,,13/09/2021 10:03:06 a. m.
1004,,24.9 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,512 ppm,,,,13/09/2021 10:03:07 a. m.
1005,,24.9 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,512 ppm,,,,13/09/2021 10:03:08 a. m.
1006,,24.9 °C,21.1 °C,19.7 °C,73.3 %,1 ppm,509 ppm,,,,13/09/2021 10:03:09 a. m.
1007,,24.9 °C,21.1 °C,19.7 °C,73.3 %,1 ppm,509 ppm,,,,13/09/2021 10:03:10 a. m.
1008,,24.9 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:03:11 a. m.
1009,,24.9 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:03:12 a. m.
1010,,24.9 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:03:13 a. m.
1011,,24.9 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:03:14 a. m.
1012,,24.9 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:03:15 a. m.
1013,,25.0 °C,21.1 °C,19.7 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:03:16 a. m.
1014,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,509 ppm,,,,13/09/2021 10:03:17 a. m.
1015,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,509 ppm,,,,13/09/2021 10:03:18 a. m.
1016,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,509 ppm,,,,13/09/2021 10:03:19 a. m.
1017,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,509 ppm,,,,13/09/2021 10:03:20 a. m.
1018,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,508 ppm,,,,13/09/2021 10:03:21 a. m.
1019,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,508 ppm,,,,13/09/2021 10:03:22 a. m.
1020,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,507 ppm,,,,13/09/2021 10:03:23 a. m.
1021,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,507 ppm,,,,13/09/2021 10:03:24 a. m.
1022,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,505 ppm,,,,13/09/2021 10:03:25 a. m.
1023,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,505 ppm,,,,13/09/2021 10:03:26 a. m.
1024,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,505 ppm,,,,13/09/2021 10:03:27 a. m.
1025,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,505 ppm,,,,13/09/2021 10:03:28 a. m.
1026,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,501 ppm,,,,13/09/2021 10:03:29 a. m.
1027,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:03:30 a. m.
1028,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:03:31 a. m.
1029,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:03:32 a. m.
1030,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:03:33 a. m.
1031,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:03:34 a. m.
1032,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:03:35 a. m.
1033,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,495 ppm,,,,13/09/2021 10:03:36 a. m.
1034,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:03:37 a. m.
1035,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,494 ppm,,,,13/09/2021 10:03:38 a. m.
1036,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,494 ppm,,,,13/09/2021 10:03:39 a. m.
1037,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,493 ppm,,,,13/09/2021 10:03:40 a. m.
1038,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,493 ppm,,,,13/09/2021 10:03:41 a. m.
1039,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,489 ppm,,,,13/09/2021 10:03:42 a. m.
1040,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,489 ppm,,,,13/09/2021 10:03:43 a. m.
1041,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,489 ppm,,,,13/09/2021 10:03:44 a. m.
1042,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,489 ppm,,,,13/09/2021 10:03:45 a. m.
1043,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,491 ppm,,,,13/09/2021 10:03:46 a. m.
1044,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,491 ppm,,,,13/09/2021 10:03:47 a. m.
1045,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,494 ppm,,,,13/09/2021 10:03:48 a. m.
1046,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,494 ppm,,,,13/09/2021 10:03:49 a. m.
1047,,24.9 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,496 ppm,,,,13/09/2021 10:03:50 a. m.
1048,,24.9 °C,21.1 °C,19.7 °C,73.1 %,1 ppm,496 ppm,,,,13/09/2021 10:03:51 a. m.
1049,,25.0 °C,21.1 °C,19.7 °C,73.1 %,1 ppm,497 ppm,,,,13/09/2021 10:03:52 a. m.
1050,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,497 ppm,,,,13/09/2021 10:03:53 a. m.
1051,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,498 ppm,,,,13/09/2021 10:03:54 a. m.
1052,,25.0 °C,21.2 °C,19.8 °C,73.3 %,0 ppm,498 ppm,,,,13/09/2021 10:03:55 a. m.
1053,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,498 ppm,,,,13/09/2021 10:03:56 a. m.
1054,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,498 ppm,,,,13/09/2021 10:03:57 a. m.
1055,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,498 ppm,,,,13/09/2021 10:03:58 a. m.
1056,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:03:59 a. m.
1057,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:04:00 a. m.
1058,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:04:01 a. m.
1059,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,500 ppm,,,,13/09/2021 10:04:02 a. m.
1060,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,500 ppm,,,,13/09/2021 10:04:03 a. m.
1061,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,502 ppm,,,,13/09/2021 10:04:04 a. m.
1062,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,502 ppm,,,,13/09/2021 10:04:05 a. m.
1063,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,502 ppm,,,,13/09/2021 10:04:06 a. m.
1064,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,502 ppm,,,,13/09/2021 10:04:07 a. m.
1065,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,502 ppm,,,,13/09/2021 10:04:08 a. m.
1066,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,502 ppm,,,,13/09/2021 10:04:09 a. m.
1067,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,504 ppm,,,,13/09/2021 10:04:10 a. m.
1068,,25.0 °C,21.2 °C,19.8 °C,73.0 %,1 ppm,504 ppm,,,,13/09/2021 10:04:11 a. m.
1069,,25.0 °C,21.2 °C,19.8 °C,73.0 %,1 ppm,502 ppm,,,,13/09/2021 10:04:12 a. m.
1070,,25.0 °C,21.2 °C,19.8 °C,73.0 %,1 ppm,502 ppm,,,,13/09/2021 10:04:13 a. m.
1071,,25.1 °C,21.2 °C,19.8 °C,73.0 %,1 ppm,502 ppm,,,,13/09/2021 10:04:14 a. m.
1072,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,503 ppm,,,,13/09/2021 10:04:15 a. m.
1073,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,505 ppm,,,,13/09/2021 10:04:16 a. m.
1074,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,506 ppm,,,,13/09/2021 10:04:17 a. m.
1075,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,509 ppm,,,,13/09/2021 10:04:18 a. m.
1076,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,509 ppm,,,,13/09/2021 10:04:19 a. m.
1077,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,509 ppm,,,,13/09/2021 10:04:20 a. m.
1078,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,509 ppm,,,,13/09/2021 10:04:21 a. m.
1079,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,511 ppm,,,,13/09/2021 10:04:22 a. m.
1080,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,511 ppm,,,,13/09/2021 10:04:23 a. m.
1081,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,512 ppm,,,,13/09/2021 10:04:24 a. m.
1082,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,512 ppm,,,,13/09/2021 10:04:25 a. m.
1083,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,511 ppm,,,,13/09/2021 10:04:26 a. m.
1084,,25.1 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,511 ppm,,,,13/09/2021 10:04:27 a. m.
1085,,25.0 °C,21.3 °C,19.9 °C,73.0 %,1 ppm,511 ppm,,,,13/09/2021 10:04:28 a. m.
1086,,25.0 °C,21.2 °C,19.8 °C,73.0 %,1 ppm,510 ppm,,,,13/09/2021 10:04:29 a. m.
1087,,25.0 °C,21.2 °C,19.8 °C,73.0 %,1 ppm,510 ppm,,,,13/09/2021 10:04:30 a. m.
1088,,25.0 °C,21.2 °C,19.8 °C,73.0 %,1 ppm,510 ppm,,,,13/09/2021 10:04:31 a. m.
1089,,25.0 °C,21.2 °C,19.8 °C,73.0 %,1 ppm,510 ppm,,,,13/09/2021 10:04:32 a. m.
1090,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,510 ppm,,,,13/09/2021 10:04:33 a. m.
1091,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,511 ppm,,,,13/09/2021 10:04:34 a. m.
1092,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,511 ppm,,,,13/09/2021 10:04:35 a. m.
1093,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,508 ppm,,,,13/09/2021 10:04:36 a. m.
1094,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,509 ppm,,,,13/09/2021 10:04:37 a. m.
1095,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,509 ppm,,,,13/09/2021 10:04:38 a. m.
1096,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:04:39 a. m.
1097,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:04:40 a. m.
1098,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:04:41 a. m.
1099,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,507 ppm,,,,13/09/2021 10:04:42 a. m.
1100,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,507 ppm,,,,13/09/2021 10:04:43 a. m.
1101,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,506 ppm,,,,13/09/2021 10:04:44 a. m.
