Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
662,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,871 ppm,,,,13/09/2021 11:12:30 a. m.
663,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,872 ppm,,,,13/09/2021 11:12:31 a. m.
664,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,872 ppm,,,,13/09/2021 11:12:32 a. m.
665,,25.3 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,872 ppm,,,,13/09/2021 11:12:33 a. m.
666,,25.3 °C,21.5 °C,20.2 °C,73.8 %,1 ppm,871 ppm,,,,13/09/2021 11:12:34 a. m.
667,,25.3 °C,21.5 °C,20.2 °C,73.8 %,1 ppm,874 ppm,,,,13/09/2021 11:12:35 a. m.
668,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,874 ppm,,,,13/09/2021 11:12:36 a. m.
669,,25.4 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,879 ppm,,,,13/09/2021 11:12:37 a. m.
670,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,879 ppm,,,,13/09/2021 11:12:38 a. m.
671,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,884 ppm,,,,13/09/2021 11:12:39 a. m.
672,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,884 ppm,,,,13/09/2021 11:12:40 a. m.
673,,25.3 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,887 ppm,,,,13/09/2021 11:12:41 a. m.
674,,25.3 °C,21.5 °C,20.2 °C,73.8 %,1 ppm,886 ppm,,,,13/09/2021 11:12:42 a. m.
675,,25.4 °C,21.5 °C,20.2 °C,73.8 %,1 ppm,889 ppm,,,,13/09/2021 11:12:43 a. m.
676,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,889 ppm,,,,13/09/2021 11:12:44 a. m.
677,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,891 ppm,,,,13/09/2021 11:12:45 a. m.
678,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,891 ppm,,,,13/09/2021 11:12:46 a. m.
679,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,891 ppm,,,,13/09/2021 11:12:47 a. m.
680,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,891 ppm,,,,13/09/2021 11:12:48 a. m.
681,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,891 ppm,,,,13/09/2021 11:12:49 a. m.
682,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,891 ppm,,,,13/09/2021 11:12:50 a. m.
683,,25.3 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,894 ppm,,,,13/09/2021 11:12:51 a. m.
684,,25.3 °C,21.5 °C,20.2 °C,73.8 %,1 ppm,893 ppm,,,,13/09/2021 11:12:52 a. m.
685,,25.4 °C,21.5 °C,20.2 °C,73.8 %,1 ppm,896 ppm,,,,13/09/2021 11:12:53 a. m.
686,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,896 ppm,,,,13/09/2021 11:12:54 a. m.
687,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,896 ppm,,,,13/09/2021 11:12:55 a. m.
688,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,896 ppm,,,,13/09/2021 11:12:56 a. m.
689,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,895 ppm,,,,13/09/2021 11:12:57 a. m.
690,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,895 ppm,,,,13/09/2021 11:12:58 a. m.
691,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,895 ppm,,,,13/09/2021 11:12:59 a. m.
692,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,895 ppm,,,,13/09/2021 11:13:00 a. m.
693,,25.3 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,899 ppm,,,,13/09/2021 11:13:01 a. m.
694,,25.3 °C,21.5 °C,20.2 °C,73.8 %,1 ppm,898 ppm,,,,13/09/2021 11:13:02 a. m.
695,,25.4 °C,21.5 °C,20.2 °C,73.8 %,1 ppm,902 ppm,,,,13/09/2021 11:13:03 a. m.
696,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,903 ppm,,,,13/09/2021 11:13:04 a. m.
697,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:05 a. m.
698,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:06 a. m.
699,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,905 ppm,,,,13/09/2021 11:13:07 a. m.
700,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,906 ppm,,,,13/09/2021 11:13:08 a. m.
701,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,906 ppm,,,,13/09/2021 11:13:09 a. m.
702,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,906 ppm,,,,13/09/2021 11:13:10 a. m.
703,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,905 ppm,,,,13/09/2021 11:13:11 a. m.
704,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,905 ppm,,,,13/09/2021 11:13:12 a. m.
705,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,903 ppm,,,,13/09/2021 11:13:13 a. m.
706,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,903 ppm,,,,13/09/2021 11:13:14 a. m.
707,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:15 a. m.
708,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:16 a. m.
709,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,903 ppm,,,,13/09/2021 11:13:17 a. m.
710,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:18 a. m.
711,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:19 a. m.
712,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:20 a. m.
713,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:21 a. m.
714,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:22 a. m.
715,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:23 a. m.
716,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:24 a. m.
717,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:25 a. m.
718,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:26 a. m.
719,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,905 ppm,,,,13/09/2021 11:13:27 a. m.
720,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,905 ppm,,,,13/09/2021 11:13:28 a. m.
721,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,908 ppm,,,,13/09/2021 11:13:29 a. m.
722,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,908 ppm,,,,13/09/2021 11:13:30 a. m.
723,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:13:31 a. m.
724,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:13:32 a. m.
725,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,906 ppm,,,,13/09/2021 11:13:33 a. m.
726,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,906 ppm,,,,13/09/2021 11:13:34 a. m.
727,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:35 a. m.
728,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:36 a. m.
729,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:13:37 a. m.
730,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,902 ppm,,,,13/09/2021 11:13:38 a. m.
731,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,902 ppm,,,,13/09/2021 11:13:39 a. m.
732,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,902 ppm,,,,13/09/2021 11:13:40 a. m.
733,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,901 ppm,,,,13/09/2021 11:13:41 a. m.
734,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,901 ppm,,,,13/09/2021 11:13:42 a. m.
735,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,903 ppm,,,,13/09/2021 11:13:43 a. m.
736,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,903 ppm,,,,13/09/2021 11:13:44 a. m.
737,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,905 ppm,,,,13/09/2021 11:13:45 a. m.
738,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,905 ppm,,,,13/09/2021 11:13:46 a. m.
739,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,907 ppm,,,,13/09/2021 11:13:47 a. m.
740,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,907 ppm,,,,13/09/2021 11:13:48 a. m.
741,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,911 ppm,,,,13/09/2021 11:13:49 a. m.
742,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,911 ppm,,,,13/09/2021 11:13:50 a. m.
743,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,914 ppm,,,,13/09/2021 11:13:51 a. m.
744,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,914 ppm,,,,13/09/2021 11:13:52 a. m.
745,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,915 ppm,,,,13/09/2021 11:13:53 a. m.
746,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,915 ppm,,,,13/09/2021 11:13:54 a. m.
747,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,915 ppm,,,,13/09/2021 11:13:55 a. m.
748,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,915 ppm,,,,13/09/2021 11:13:56 a. m.
749,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,917 ppm,,,,13/09/2021 11:13:57 a. m.
750,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,916 ppm,,,,13/09/2021 11:13:58 a. m.
751,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,917 ppm,,,,13/09/2021 11:13:59 a. m.
752,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,917 ppm,,,,13/09/2021 11:14:00 a. m.
753,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,917 ppm,,,,13/09/2021 11:14:01 a. m.
754,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,917 ppm,,,,13/09/2021 11:14:02 a. m.
755,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,919 ppm,,,,13/09/2021 11:14:03 a. m.
756,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,919 ppm,,,,13/09/2021 11:14:04 a. m.
757,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,920 ppm,,,,13/09/2021 11:14:05 a. m.
758,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,920 ppm,,,,13/09/2021 11:14:06 a. m.
759,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,920 ppm,,,,13/09/2021 11:14:07 a. m.
760,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,920 ppm,,,,13/09/2021 11:14:08 a. m.
761,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,919 ppm,,,,13/09/2021 11:14:09 a. m.
762,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,919 ppm,,,,13/09/2021 11:14:10 a. m.
763,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,920 ppm,,,,13/09/2021 11:14:11 a. m.
764,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,920 ppm,,,,13/09/2021 11:14:12 a. m.
765,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,922 ppm,,,,13/09/2021 11:14:13 a. m.
766,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,922 ppm,,,,13/09/2021 11:14:14 a. m.
767,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,922 ppm,,,,13/09/2021 11:14:15 a. m.
768,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,922 ppm,,,,13/09/2021 11:14:16 a. m.
769,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,921 ppm,,,,13/09/2021 11:14:17 a. m.
770,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,922 ppm,,,,13/09/2021 11:14:18 a. m.
771,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,922 ppm,,,,13/09/2021 11:14:19 a. m.
772,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,922 ppm,,,,13/09/2021 11:14:20 a. m.
773,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,920 ppm,,,,13/09/2021 11:14:21 a. m.
774,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,920 ppm,,,,13/09/2021 11:14:22 a. m.
775,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,915 ppm,,,,13/09/2021 11:14:23 a. m.
776,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,915 ppm,,,,13/09/2021 11:14:24 a. m.
777,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,914 ppm,,,,13/09/2021 11:14:25 a. m.
778,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,914 ppm,,,,13/09/2021 11:14:26 a. m.
779,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,914 ppm,,,,13/09/2021 11:14:27 a. m.
780,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,912 ppm,,,,13/09/2021 11:14:28 a. m.
781,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:14:29 a. m.
782,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:14:30 a. m.
783,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,909 ppm,,,,13/09/2021 11:14:31 a. m.
784,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,909 ppm,,,,13/09/2021 11:14:32 a. m.
785,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,911 ppm,,,,13/09/2021 11:14:33 a. m.
786,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,911 ppm,,,,13/09/2021 11:14:34 a. m.
787,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:14:35 a. m.
788,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:14:36 a. m.
789,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,908 ppm,,,,13/09/2021 11:14:37 a. m.
790,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,905 ppm,,,,13/09/2021 11:14:38 a. m.
791,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,902 ppm,,,,13/09/2021 11:14:39 a. m.
792,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,902 ppm,,,,13/09/2021 11:14:40 a. m.
793,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,901 ppm,,,,13/09/2021 11:14:41 a. m.
794,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,901 ppm,,,,13/09/2021 11:14:42 a. m.
795,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,903 ppm,,,,13/09/2021 11:14:43 a. m.
796,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,901 ppm,,,,13/09/2021 11:14:44 a. m.
797,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,901 ppm,,,,13/09/2021 11:14:45 a. m.
798,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,899 ppm,,,,13/09/2021 11:14:46 a. m.
799,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,899 ppm,,,,13/09/2021 11:14:47 a. m.
800,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,896 ppm,,,,13/09/2021 11:14:48 a. m.
801,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,896 ppm,,,,13/09/2021 11:14:49 a. m.
802,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,894 ppm,,,,13/09/2021 11:14:50 a. m.
803,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,894 ppm,,,,13/09/2021 11:14:51 a. m.
804,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,894 ppm,,,,13/09/2021 11:14:52 a. m.
805,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,891 ppm,,,,13/09/2021 11:14:53 a. m.
806,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,893 ppm,,,,13/09/2021 11:14:54 a. m.
807,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,893 ppm,,,,13/09/2021 11:14:55 a. m.
808,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,893 ppm,,,,13/09/2021 11:14:56 a. m.
809,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,893 ppm,,,,13/09/2021 11:14:57 a. m.
810,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,899 ppm,,,,13/09/2021 11:14:58 a. m.
811,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,899 ppm,,,,13/09/2021 11:14:59 a. m.
812,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:15:00 a. m.
813,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,904 ppm,,,,13/09/2021 11:15:01 a. m.
814,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,909 ppm,,,,13/09/2021 11:15:02 a. m.
815,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:15:03 a. m.
816,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:15:04 a. m.
817,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:15:05 a. m.
818,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:15:06 a. m.
819,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,910 ppm,,,,13/09/2021 11:15:07 a. m.
820,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,910 ppm,,,,13/09/2021 11:15:08 a. m.
821,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,910 ppm,,,,13/09/2021 11:15:09 a. m.
822,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:10 a. m.
823,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:11 a. m.
824,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:12 a. m.
825,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:13 a. m.
826,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:14 a. m.
827,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:15 a. m.
828,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:16 a. m.
829,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:17 a. m.
830,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:18 a. m.
831,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:19 a. m.
832,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:20 a. m.
833,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:21 a. m.
834,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:22 a. m.
835,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:23 a. m.
836,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:24 a. m.
837,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:25 a. m.
838,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:26 a. m.
839,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:27 a. m.
840,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:28 a. m.
841,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:29 a. m.
842,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:30 a. m.
843,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:31 a. m.
844,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:32 a. m.
845,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,913 ppm,,,,13/09/2021 11:15:33 a. m.
846,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:34 a. m.
847,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:35 a. m.
848,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:36 a. m.
849,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:37 a. m.
850,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,916 ppm,,,,13/09/2021 11:15:38 a. m.
851,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,916 ppm,,,,13/09/2021 11:15:39 a. m.
852,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:40 a. m.
853,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,915 ppm,,,,13/09/2021 11:15:41 a. m.
854,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:42 a. m.
855,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,912 ppm,,,,13/09/2021 11:15:43 a. m.
856,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,911 ppm,,,,13/09/2021 11:15:44 a. m.
857,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,911 ppm,,,,13/09/2021 11:15:45 a. m.
858,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,910 ppm,,,,13/09/2021 11:15:46 a. m.
859,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,910 ppm,,,,13/09/2021 11:15:47 a. m.
860,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,910 ppm,,,,13/09/2021 11:15:48 a. m.
861,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,910 ppm,,,,13/09/2021 11:15:49 a. m.
862,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,910 ppm,,,,13/09/2021 11:15:50 a. m.
863,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,910 ppm,,,,13/09/2021 11:15:51 a. m.
864,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,909 ppm,,,,13/09/2021 11:15:52 a. m.
865,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,910 ppm,,,,13/09/2021 11:15:53 a. m.
866,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:54 a. m.
867,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,914 ppm,,,,13/09/2021 11:15:55 a. m.
868,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,916 ppm,,,,13/09/2021 11:15:56 a. m.
869,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,916 ppm,,,,13/09/2021 11:15:57 a. m.
870,,25.4 °C,21.6 °C,20.3 °C,73.7 %,2 ppm,916 ppm,,,,13/09/2021 11:15:58 a. m.
871,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,916 ppm,,,,13/09/2021 11:15:59 a. m.
872,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,917 ppm,,,,13/09/2021 11:16:00 a. m.
873,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,917 ppm,,,,13/09/2021 11:16:01 a. m.
874,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,920 ppm,,,,13/09/2021 11:16:02 a. m.
875,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,919 ppm,,,,13/09/2021 11:16:03 a. m.
876,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,919 ppm,,,,13/09/2021 11:16:04 a. m.
877,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,919 ppm,,,,13/09/2021 11:16:05 a. m.
878,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,920 ppm,,,,13/09/2021 11:16:06 a. m.
879,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,920 ppm,,,,13/09/2021 11:16:07 a. m.
880,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,920 ppm,,,,13/09/2021 11:16:08 a. m.
881,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,920 ppm,,,,13/09/2021 11:16:09 a. m.
882,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,920 ppm,,,,13/09/2021 11:16:10 a. m.
