Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
883,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:17 a. m.
884,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,694 ppm,,,,13/09/2021 10:37:18 a. m.
885,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,694 ppm,,,,13/09/2021 10:37:19 a. m.
886,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,695 ppm,,,,13/09/2021 10:37:20 a. m.
887,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,695 ppm,,,,13/09/2021 10:37:21 a. m.
888,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:37:22 a. m.
889,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:37:23 a. m.
890,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,690 ppm,,,,13/09/2021 10:37:24 a. m.
891,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,690 ppm,,,,13/09/2021 10:37:25 a. m.
892,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,691 ppm,,,,13/09/2021 10:37:26 a. m.
893,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:37:27 a. m.
894,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:28 a. m.
895,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:29 a. m.
896,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:30 a. m.
897,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:31 a. m.
898,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:37:32 a. m.
899,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:37:33 a. m.
900,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:37:34 a. m.
901,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:37:35 a. m.
902,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:37:36 a. m.
903,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:37 a. m.
904,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:38 a. m.
905,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,695 ppm,,,,13/09/2021 10:37:39 a. m.
906,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,695 ppm,,,,13/09/2021 10:37:40 a. m.
907,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,698 ppm,,,,13/09/2021 10:37:41 a. m.
908,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,697 ppm,,,,13/09/2021 10:37:42 a. m.
909,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,698 ppm,,,,13/09/2021 10:37:43 a. m.
910,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,698 ppm,,,,13/09/2021 10:37:44 a. m.
911,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,698 ppm,,,,13/09/2021 10:37:45 a. m.
912,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,698 ppm,,,,13/09/2021 10:37:46 a. m.
913,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:37:47 a. m.
914,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:37:48 a. m.
915,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,699 ppm,,,,13/09/2021 10:37:49 a. m.
916,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,699 ppm,,,,13/09/2021 10:37:50 a. m.
917,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,699 ppm,,,,13/09/2021 10:37:51 a. m.
918,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,698 ppm,,,,13/09/2021 10:37:52 a. m.
919,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:37:53 a. m.
920,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:37:54 a. m.
921,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,702 ppm,,,,13/09/2021 10:37:55 a. m.
922,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,702 ppm,,,,13/09/2021 10:37:56 a. m.
923,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:37:57 a. m.
924,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:37:58 a. m.
925,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,702 ppm,,,,13/09/2021 10:37:59 a. m.
926,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,702 ppm,,,,13/09/2021 10:38:00 a. m.
927,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,701 ppm,,,,13/09/2021 10:38:01 a. m.
928,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:38:02 a. m.
929,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:38:03 a. m.
930,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:38:04 a. m.
931,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:38:05 a. m.
932,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:38:06 a. m.
933,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,702 ppm,,,,13/09/2021 10:38:07 a. m.
934,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,702 ppm,,,,13/09/2021 10:38:08 a. m.
935,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:38:09 a. m.
936,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:38:10 a. m.
937,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:38:11 a. m.
938,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,699 ppm,,,,13/09/2021 10:38:12 a. m.
939,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,702 ppm,,,,13/09/2021 10:38:13 a. m.
940,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,702 ppm,,,,13/09/2021 10:38:14 a. m.
941,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,703 ppm,,,,13/09/2021 10:38:15 a. m.
942,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,703 ppm,,,,13/09/2021 10:38:16 a. m.
943,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:17 a. m.
944,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:18 a. m.
945,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:19 a. m.
946,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:20 a. m.
947,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,702 ppm,,,,13/09/2021 10:38:21 a. m.
948,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,703 ppm,,,,13/09/2021 10:38:22 a. m.
949,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,697 ppm,,,,13/09/2021 10:38:23 a. m.
950,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,697 ppm,,,,13/09/2021 10:38:24 a. m.
951,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,696 ppm,,,,13/09/2021 10:38:25 a. m.
952,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,696 ppm,,,,13/09/2021 10:38:26 a. m.
953,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:38:27 a. m.
954,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:38:28 a. m.
955,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:38:29 a. m.
956,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:38:30 a. m.
957,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,695 ppm,,,,13/09/2021 10:38:31 a. m.
958,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,696 ppm,,,,13/09/2021 10:38:32 a. m.
959,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,694 ppm,,,,13/09/2021 10:38:33 a. m.
960,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,694 ppm,,,,13/09/2021 10:38:34 a. m.
961,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,694 ppm,,,,13/09/2021 10:38:35 a. m.
962,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,694 ppm,,,,13/09/2021 10:38:36 a. m.
963,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,696 ppm,,,,13/09/2021 10:38:37 a. m.
964,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,696 ppm,,,,13/09/2021 10:38:38 a. m.
965,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,696 ppm,,,,13/09/2021 10:38:39 a. m.
966,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,696 ppm,,,,13/09/2021 10:38:40 a. m.
967,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,698 ppm,,,,13/09/2021 10:38:41 a. m.
968,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,700 ppm,,,,13/09/2021 10:38:42 a. m.
969,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:43 a. m.
970,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:44 a. m.
971,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:45 a. m.
972,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:46 a. m.
973,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:47 a. m.
974,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,704 ppm,,,,13/09/2021 10:38:48 a. m.
975,,25.5 °C,21.8 °C,20.5 °C,73.8 %,1 ppm,706 ppm,,,,13/09/2021 10:38:49 a. m.
976,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,706 ppm,,,,13/09/2021 10:38:50 a. m.
977,,25.5 °C,21.7 °C,20.4 °C,73.6 %,1 ppm,709 ppm,,,,13/09/2021 10:38:51 a. m.
978,,25.5 °C,21.7 °C,20.4 °C,73.6 %,1 ppm,709 ppm,,,,13/09/2021 10:38:52 a. m.
979,,25.5 °C,21.7 °C,20.4 °C,73.5 %,1 ppm,709 ppm,,,,13/09/2021 10:38:53 a. m.
980,,25.5 °C,21.7 °C,20.4 °C,73.5 %,1 ppm,709 ppm,,,,13/09/2021 10:38:54 a. m.
981,,25.5 °C,21.7 °C,20.4 °C,73.3 %,1 ppm,709 ppm,,,,13/09/2021 10:38:55 a. m.
982,,25.5 °C,21.6 °C,20.3 °C,73.3 %,1 ppm,709 ppm,,,,13/09/2021 10:38:56 a. m.
983,,25.5 °C,21.6 °C,20.3 °C,73.0 %,1 ppm,708 ppm,,,,13/09/2021 10:38:57 a. m.
984,,25.5 °C,21.6 °C,20.3 °C,73.0 %,1 ppm,708 ppm,,,,13/09/2021 10:38:58 a. m.
985,,25.5 °C,21.6 °C,20.3 °C,72.8 %,1 ppm,706 ppm,,,,13/09/2021 10:38:59 a. m.
986,,25.5 °C,21.6 °C,20.2 °C,72.8 %,1 ppm,706 ppm,,,,13/09/2021 10:39:00 a. m.
987,,25.5 °C,21.6 °C,20.2 °C,72.7 %,1 ppm,705 ppm,,,,13/09/2021 10:39:01 a. m.
988,,25.5 °C,21.6 °C,20.2 °C,72.7 %,1 ppm,704 ppm,,,,13/09/2021 10:39:02 a. m.
989,,25.5 °C,21.6 °C,20.2 °C,72.5 %,1 ppm,704 ppm,,,,13/09/2021 10:39:03 a. m.
990,,25.5 °C,21.5 °C,20.1 °C,72.5 %,1 ppm,704 ppm,,,,13/09/2021 10:39:04 a. m.
991,,25.5 °C,21.5 °C,20.1 °C,72.3 %,1 ppm,703 ppm,,,,13/09/2021 10:39:05 a. m.
992,,25.5 °C,21.5 °C,20.1 °C,72.3 %,1 ppm,703 ppm,,,,13/09/2021 10:39:06 a. m.
993,,25.4 °C,21.4 °C,20.0 °C,72.1 %,1 ppm,700 ppm,,,,13/09/2021 10:39:07 a. m.
994,,25.4 °C,21.4 °C,20.0 °C,72.1 %,1 ppm,700 ppm,,,,13/09/2021 10:39:08 a. m.
995,,25.4 °C,21.4 °C,20.0 °C,72.0 %,1 ppm,697 ppm,,,,13/09/2021 10:39:09 a. m.
996,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,697 ppm,,,,13/09/2021 10:39:10 a. m.
997,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,696 ppm,,,,13/09/2021 10:39:11 a. m.
998,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,695 ppm,,,,13/09/2021 10:39:12 a. m.
999,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,694 ppm,,,,13/09/2021 10:39:13 a. m.
1000,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,694 ppm,,,,13/09/2021 10:39:14 a. m.
1001,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,692 ppm,,,,13/09/2021 10:39:15 a. m.
1002,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,692 ppm,,,,13/09/2021 10:39:16 a. m.
1003,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,689 ppm,,,,13/09/2021 10:39:17 a. m.
1004,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,689 ppm,,,,13/09/2021 10:39:18 a. m.
1005,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,687 ppm,,,,13/09/2021 10:39:19 a. m.
1006,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,687 ppm,,,,13/09/2021 10:39:20 a. m.
1007,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,682 ppm,,,,13/09/2021 10:39:21 a. m.
1008,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,682 ppm,,,,13/09/2021 10:39:22 a. m.
1009,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,676 ppm,,,,13/09/2021 10:39:23 a. m.
1010,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,676 ppm,,,,13/09/2021 10:39:24 a. m.
1011,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,670 ppm,,,,13/09/2021 10:39:25 a. m.
1012,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,670 ppm,,,,13/09/2021 10:39:26 a. m.
1013,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,664 ppm,,,,13/09/2021 10:39:27 a. m.
1014,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,664 ppm,,,,13/09/2021 10:39:28 a. m.
1015,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,659 ppm,,,,13/09/2021 10:39:29 a. m.
1016,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,659 ppm,,,,13/09/2021 10:39:30 a. m.
1017,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,653 ppm,,,,13/09/2021 10:39:31 a. m.
1018,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,654 ppm,,,,13/09/2021 10:39:32 a. m.
1019,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,649 ppm,,,,13/09/2021 10:39:33 a. m.
1020,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,649 ppm,,,,13/09/2021 10:39:34 a. m.
1021,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,646 ppm,,,,13/09/2021 10:39:35 a. m.
1022,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,646 ppm,,,,13/09/2021 10:39:36 a. m.
1023,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,644 ppm,,,,13/09/2021 10:39:37 a. m.
1024,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,644 ppm,,,,13/09/2021 10:39:38 a. m.
1025,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,640 ppm,,,,13/09/2021 10:39:39 a. m.
1026,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,640 ppm,,,,13/09/2021 10:39:40 a. m.
1027,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,638 ppm,,,,13/09/2021 10:39:41 a. m.
1028,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,638 ppm,,,,13/09/2021 10:39:42 a. m.
1029,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,634 ppm,,,,13/09/2021 10:39:43 a. m.
1030,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,634 ppm,,,,13/09/2021 10:39:44 a. m.
1031,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,630 ppm,,,,13/09/2021 10:39:45 a. m.
1032,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,630 ppm,,,,13/09/2021 10:39:46 a. m.
1033,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,626 ppm,,,,13/09/2021 10:39:47 a. m.
1034,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,626 ppm,,,,13/09/2021 10:39:48 a. m.
1035,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,625 ppm,,,,13/09/2021 10:39:49 a. m.
1036,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,625 ppm,,,,13/09/2021 10:39:50 a. m.
1037,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,621 ppm,,,,13/09/2021 10:39:51 a. m.
1038,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,623 ppm,,,,13/09/2021 10:39:52 a. m.
1039,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,618 ppm,,,,13/09/2021 10:39:53 a. m.
1040,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,618 ppm,,,,13/09/2021 10:39:54 a. m.
1041,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,615 ppm,,,,13/09/2021 10:39:55 a. m.
1042,,25.4 °C,21.3 °C,19.9 °C,72.0 %,1 ppm,615 ppm,,,,13/09/2021 10:39:56 a. m.
1043,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,609 ppm,,,,13/09/2021 10:39:57 a. m.
1044,,25.4 °C,21.3 °C,19.9 °C,71.9 %,1 ppm,609 ppm,,,,13/09/2021 10:39:58 a. m.
1045,,25.3 °C,21.2 °C,19.8 °C,71.9 %,1 ppm,606 ppm,,,,13/09/2021 10:39:59 a. m.
1046,,25.3 °C,21.2 °C,19.8 °C,71.9 %,1 ppm,606 ppm,,,,13/09/2021 10:40:00 a. m.
1047,,25.3 °C,21.2 °C,19.8 °C,71.9 %,1 ppm,605 ppm,,,,13/09/2021 10:40:01 a. m.
1048,,25.3 °C,21.2 °C,19.8 °C,71.9 %,1 ppm,605 ppm,,,,13/09/2021 10:40:02 a. m.
1049,,25.3 °C,21.2 °C,19.8 °C,71.9 %,1 ppm,603 ppm,,,,13/09/2021 10:40:03 a. m.
1050,,25.3 °C,21.2 °C,19.8 °C,71.9 %,1 ppm,603 ppm,,,,13/09/2021 10:40:04 a. m.
1051,,25.3 °C,21.2 °C,19.8 °C,71.9 %,1 ppm,601 ppm,,,,13/09/2021 10:40:05 a. m.
1052,,25.3 °C,21.2 °C,19.8 °C,71.9 %,1 ppm,601 ppm,,,,13/09/2021 10:40:06 a. m.
1053,,25.3 °C,21.2 °C,19.8 °C,72.0 %,1 ppm,601 ppm,,,,13/09/2021 10:40:07 a. m.
1054,,25.3 °C,21.3 °C,19.8 °C,72.0 %,1 ppm,601 ppm,,,,13/09/2021 10:40:08 a. m.
1055,,25.3 °C,21.3 °C,19.8 °C,72.0 %,1 ppm,598 ppm,,,,13/09/2021 10:40:09 a. m.
1056,,25.3 °C,21.3 °C,19.8 °C,72.0 %,1 ppm,598 ppm,,,,13/09/2021 10:40:10 a. m.
1057,,25.3 °C,21.3 °C,19.8 °C,72.0 %,1 ppm,596 ppm,,,,13/09/2021 10:40:11 a. m.
1058,,25.3 °C,21.3 °C,19.8 °C,72.0 %,1 ppm,597 ppm,,,,13/09/2021 10:40:12 a. m.
1059,,25.3 °C,21.2 °C,19.8 °C,72.0 %,1 ppm,593 ppm,,,,13/09/2021 10:40:13 a. m.
1060,,25.3 °C,21.2 °C,19.8 °C,72.0 %,1 ppm,593 ppm,,,,13/09/2021 10:40:14 a. m.
1061,,25.3 °C,21.2 °C,19.8 °C,72.0 %,1 ppm,587 ppm,,,,13/09/2021 10:40:15 a. m.
1062,,25.3 °C,21.2 °C,19.8 °C,72.0 %,1 ppm,587 ppm,,,,13/09/2021 10:40:16 a. m.
1063,,25.3 °C,21.2 °C,19.8 °C,72.0 %,1 ppm,585 ppm,,,,13/09/2021 10:40:17 a. m.
1064,,25.3 °C,21.2 °C,19.8 °C,72.0 %,1 ppm,585 ppm,,,,13/09/2021 10:40:18 a. m.
1065,,25.3 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:19 a. m.
1066,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:20 a. m.
1067,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:21 a. m.
1068,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:22 a. m.
1069,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:23 a. m.
1070,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:24 a. m.
1071,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,585 ppm,,,,13/09/2021 10:40:25 a. m.
1072,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,585 ppm,,,,13/09/2021 10:40:26 a. m.
1073,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,586 ppm,,,,13/09/2021 10:40:27 a. m.
1074,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,586 ppm,,,,13/09/2021 10:40:28 a. m.
1075,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,583 ppm,,,,13/09/2021 10:40:29 a. m.
1076,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,583 ppm,,,,13/09/2021 10:40:30 a. m.
1077,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,582 ppm,,,,13/09/2021 10:40:31 a. m.
1078,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,583 ppm,,,,13/09/2021 10:40:32 a. m.
1079,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,583 ppm,,,,13/09/2021 10:40:33 a. m.
1080,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,583 ppm,,,,13/09/2021 10:40:34 a. m.
1081,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:35 a. m.
1082,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:36 a. m.
1083,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:37 a. m.
1084,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:38 a. m.
1085,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:39 a. m.
1086,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,583 ppm,,,,13/09/2021 10:40:40 a. m.
1087,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,581 ppm,,,,13/09/2021 10:40:41 a. m.
1088,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,581 ppm,,,,13/09/2021 10:40:42 a. m.
1089,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,580 ppm,,,,13/09/2021 10:40:43 a. m.
1090,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,579 ppm,,,,13/09/2021 10:40:44 a. m.
1091,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,579 ppm,,,,13/09/2021 10:40:45 a. m.
1092,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,578 ppm,,,,13/09/2021 10:40:46 a. m.
1093,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,577 ppm,,,,13/09/2021 10:40:47 a. m.
1094,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,575 ppm,,,,13/09/2021 10:40:48 a. m.
1095,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,575 ppm,,,,13/09/2021 10:40:49 a. m.
1096,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,573 ppm,,,,13/09/2021 10:40:50 a. m.
1097,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,573 ppm,,,,13/09/2021 10:40:51 a. m.
1098,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,572 ppm,,,,13/09/2021 10:40:52 a. m.
1099,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,572 ppm,,,,13/09/2021 10:40:53 a. m.
1100,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,571 ppm,,,,13/09/2021 10:40:54 a. m.
1101,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,571 ppm,,,,13/09/2021 10:40:55 a. m.
