Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1231,,25.6 °C,20.1 °C,17.9 °C,62.6 %,1 ppm,428 ppm,,,,23/09/2021 02:30:33 p. m.
1232,,25.6 °C,20.1 °C,17.9 °C,62.6 %,1 ppm,428 ppm,,,,23/09/2021 02:30:34 p. m.
1233,,25.6 °C,20.1 °C,17.9 °C,62.6 %,1 ppm,428 ppm,,,,23/09/2021 02:30:35 p. m.
1234,,25.6 °C,20.1 °C,17.9 °C,62.6 %,1 ppm,428 ppm,,,,23/09/2021 02:30:36 p. m.
1235,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,428 ppm,,,,23/09/2021 02:30:37 p. m.
1236,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,428 ppm,,,,23/09/2021 02:30:38 p. m.
1237,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,425 ppm,,,,23/09/2021 02:30:39 p. m.
1238,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,425 ppm,,,,23/09/2021 02:30:40 p. m.
1239,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,423 ppm,,,,23/09/2021 02:30:41 p. m.
1240,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,423 ppm,,,,23/09/2021 02:30:42 p. m.
1241,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:30:43 p. m.
1242,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:30:44 p. m.
1243,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,426 ppm,,,,23/09/2021 02:30:45 p. m.
1244,,25.6 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,426 ppm,,,,23/09/2021 02:30:46 p. m.
1245,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,427 ppm,,,,23/09/2021 02:30:47 p. m.
1246,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,427 ppm,,,,23/09/2021 02:30:48 p. m.
1247,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,426 ppm,,,,23/09/2021 02:30:49 p. m.
1248,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,426 ppm,,,,23/09/2021 02:30:50 p. m.
1249,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,426 ppm,,,,23/09/2021 02:30:51 p. m.
1250,,25.6 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,426 ppm,,,,23/09/2021 02:30:52 p. m.
1251,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:30:53 p. m.
1252,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:30:54 p. m.
1253,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:30:55 p. m.
1254,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:30:56 p. m.
1255,,25.7 °C,20.2 °C,18.0 °C,62.6 %,1 ppm,427 ppm,,,,23/09/2021 02:30:57 p. m.
1256,,25.6 °C,20.2 °C,18.0 °C,62.6 %,1 ppm,427 ppm,,,,23/09/2021 02:30:58 p. m.
1257,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,425 ppm,,,,23/09/2021 02:30:59 p. m.
1258,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,425 ppm,,,,23/09/2021 02:31:00 p. m.
1259,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,425 ppm,,,,23/09/2021 02:31:01 p. m.
1260,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,425 ppm,,,,23/09/2021 02:31:02 p. m.
1261,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,427 ppm,,,,23/09/2021 02:31:03 p. m.
1262,,25.6 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,427 ppm,,,,23/09/2021 02:31:04 p. m.
1263,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:31:05 p. m.
1264,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:31:06 p. m.
1265,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,423 ppm,,,,23/09/2021 02:31:07 p. m.
1266,,25.6 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,423 ppm,,,,23/09/2021 02:31:08 p. m.
1267,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:09 p. m.
1268,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:10 p. m.
1269,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:11 p. m.
1270,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:12 p. m.
1271,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:31:13 p. m.
1272,,25.6 °C,20.2 °C,18.0 °C,62.7 %,0 ppm,424 ppm,,,,23/09/2021 02:31:14 p. m.
1273,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:31:15 p. m.
1274,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,424 ppm,,,,23/09/2021 02:31:16 p. m.
1275,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:17 p. m.
1276,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:18 p. m.
1277,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:19 p. m.
1278,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:20 p. m.
1279,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:21 p. m.
1280,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:22 p. m.
1281,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:23 p. m.
1282,,25.6 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:24 p. m.
1283,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,419 ppm,,,,23/09/2021 02:31:25 p. m.
1284,,25.7 °C,20.1 °C,17.9 °C,62.7 %,0 ppm,419 ppm,,,,23/09/2021 02:31:26 p. m.
1285,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:27 p. m.
1286,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:28 p. m.
1287,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:29 p. m.
1288,,25.6 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:30 p. m.
1289,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:31 p. m.
1290,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:32 p. m.
1291,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:33 p. m.
1292,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:34 p. m.
1293,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:35 p. m.
1294,,25.6 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,421 ppm,,,,23/09/2021 02:31:36 p. m.
1295,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,420 ppm,,,,23/09/2021 02:31:37 p. m.
1296,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,419 ppm,,,,23/09/2021 02:31:38 p. m.
1297,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:39 p. m.
1298,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,422 ppm,,,,23/09/2021 02:31:40 p. m.
1299,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,423 ppm,,,,23/09/2021 02:31:41 p. m.
1300,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,423 ppm,,,,23/09/2021 02:31:42 p. m.
1301,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,423 ppm,,,,23/09/2021 02:31:43 p. m.
1302,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,423 ppm,,,,23/09/2021 02:31:44 p. m.
1303,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,426 ppm,,,,23/09/2021 02:31:45 p. m.
1304,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,426 ppm,,,,23/09/2021 02:31:46 p. m.
1305,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,427 ppm,,,,23/09/2021 02:31:47 p. m.
1306,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,427 ppm,,,,23/09/2021 02:31:48 p. m.
1307,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,427 ppm,,,,23/09/2021 02:31:49 p. m.
1308,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,427 ppm,,,,23/09/2021 02:31:50 p. m.
1309,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,430 ppm,,,,23/09/2021 02:31:51 p. m.
1310,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,430 ppm,,,,23/09/2021 02:31:52 p. m.
1311,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,429 ppm,,,,23/09/2021 02:31:53 p. m.
1312,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,429 ppm,,,,23/09/2021 02:31:54 p. m.
1313,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,430 ppm,,,,23/09/2021 02:31:55 p. m.
1314,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,430 ppm,,,,23/09/2021 02:31:56 p. m.
1315,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,430 ppm,,,,23/09/2021 02:31:57 p. m.
1316,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,431 ppm,,,,23/09/2021 02:31:58 p. m.
1317,,25.7 °C,20.2 °C,18.0 °C,62.7 %,0 ppm,430 ppm,,,,23/09/2021 02:31:59 p. m.
1318,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,430 ppm,,,,23/09/2021 02:32:00 p. m.
1319,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,429 ppm,,,,23/09/2021 02:32:01 p. m.
1320,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,429 ppm,,,,23/09/2021 02:32:02 p. m.
1321,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,428 ppm,,,,23/09/2021 02:32:03 p. m.
1322,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,428 ppm,,,,23/09/2021 02:32:04 p. m.
1323,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,428 ppm,,,,23/09/2021 02:32:05 p. m.
1324,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,428 ppm,,,,23/09/2021 02:32:06 p. m.
1325,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,430 ppm,,,,23/09/2021 02:32:07 p. m.
1326,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,430 ppm,,,,23/09/2021 02:32:08 p. m.
1327,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,432 ppm,,,,23/09/2021 02:32:09 p. m.
1328,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,432 ppm,,,,23/09/2021 02:32:10 p. m.
1329,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,434 ppm,,,,23/09/2021 02:32:11 p. m.
1330,,25.6 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,434 ppm,,,,23/09/2021 02:32:12 p. m.
1331,,25.6 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,437 ppm,,,,23/09/2021 02:32:13 p. m.
1332,,25.7 °C,20.1 °C,17.9 °C,62.7 %,1 ppm,440 ppm,,,,23/09/2021 02:32:14 p. m.
1333,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,440 ppm,,,,23/09/2021 02:32:15 p. m.
1334,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,441 ppm,,,,23/09/2021 02:32:16 p. m.
1335,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,441 ppm,,,,23/09/2021 02:32:17 p. m.
1336,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,439 ppm,,,,23/09/2021 02:32:18 p. m.
1337,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,439 ppm,,,,23/09/2021 02:32:19 p. m.
1338,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,439 ppm,,,,23/09/2021 02:32:20 p. m.
1339,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,439 ppm,,,,23/09/2021 02:32:21 p. m.
1340,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,438 ppm,,,,23/09/2021 02:32:22 p. m.
1341,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,438 ppm,,,,23/09/2021 02:32:23 p. m.
1342,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,436 ppm,,,,23/09/2021 02:32:24 p. m.
1343,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,436 ppm,,,,23/09/2021 02:32:25 p. m.
1344,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,436 ppm,,,,23/09/2021 02:32:26 p. m.
1345,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,436 ppm,,,,23/09/2021 02:32:27 p. m.
1346,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,435 ppm,,,,23/09/2021 02:32:28 p. m.
1347,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,435 ppm,,,,23/09/2021 02:32:29 p. m.
1348,,25.7 °C,20.2 °C,18.0 °C,62.8 %,0 ppm,434 ppm,,,,23/09/2021 02:32:30 p. m.
1349,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,434 ppm,,,,23/09/2021 02:32:31 p. m.
1350,,25.7 °C,20.2 °C,18.0 °C,62.8 %,0 ppm,433 ppm,,,,23/09/2021 02:32:32 p. m.
1351,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,433 ppm,,,,23/09/2021 02:32:33 p. m.
1352,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,432 ppm,,,,23/09/2021 02:32:34 p. m.
1353,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,432 ppm,,,,23/09/2021 02:32:35 p. m.
1354,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,432 ppm,,,,23/09/2021 02:32:36 p. m.
1355,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,432 ppm,,,,23/09/2021 02:32:37 p. m.
1356,,25.7 °C,20.2 °C,18.0 °C,62.7 %,1 ppm,433 ppm,,,,23/09/2021 02:32:38 p. m.
1357,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,433 ppm,,,,23/09/2021 02:32:39 p. m.
1358,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,436 ppm,,,,23/09/2021 02:32:40 p. m.
1359,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,436 ppm,,,,23/09/2021 02:32:41 p. m.
1360,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,435 ppm,,,,23/09/2021 02:32:42 p. m.
1361,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,435 ppm,,,,23/09/2021 02:32:43 p. m.
1362,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,433 ppm,,,,23/09/2021 02:32:44 p. m.
1363,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,433 ppm,,,,23/09/2021 02:32:45 p. m.
1364,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,430 ppm,,,,23/09/2021 02:32:46 p. m.
1365,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,430 ppm,,,,23/09/2021 02:32:47 p. m.
1366,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,430 ppm,,,,23/09/2021 02:32:48 p. m.
1367,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,430 ppm,,,,23/09/2021 02:32:49 p. m.
1368,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:32:50 p. m.
1369,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:32:51 p. m.
1370,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:32:52 p. m.
1371,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:32:53 p. m.
1372,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:32:54 p. m.
1373,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:32:55 p. m.
1374,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:32:56 p. m.
1375,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:32:57 p. m.
1376,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:32:58 p. m.
1377,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:32:59 p. m.
1378,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:33:00 p. m.
1379,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:33:01 p. m.
1380,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:33:02 p. m.
1381,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:33:03 p. m.
1382,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:33:04 p. m.
1383,,25.7 °C,20.2 °C,18.0 °C,62.8 %,0 ppm,421 ppm,,,,23/09/2021 02:33:05 p. m.
1384,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,420 ppm,,,,23/09/2021 02:33:06 p. m.
1385,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,420 ppm,,,,23/09/2021 02:33:07 p. m.
1386,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:33:08 p. m.
1387,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:33:09 p. m.
1388,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:33:10 p. m.
1389,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:33:11 p. m.
1390,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:33:12 p. m.
1391,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,423 ppm,,,,23/09/2021 02:33:13 p. m.
1392,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:33:14 p. m.
1393,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:33:15 p. m.
1394,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:33:16 p. m.
1395,,25.7 °C,20.2 °C,18.0 °C,62.8 %,0 ppm,424 ppm,,,,23/09/2021 02:33:17 p. m.
1396,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:33:18 p. m.
1397,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,422 ppm,,,,23/09/2021 02:33:19 p. m.
1398,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:33:20 p. m.
1399,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:33:21 p. m.
1400,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:33:22 p. m.
1401,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,421 ppm,,,,23/09/2021 02:33:23 p. m.
1402,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:33:24 p. m.
1403,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:33:25 p. m.
1404,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:33:26 p. m.
1405,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:33:27 p. m.
1406,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,425 ppm,,,,23/09/2021 02:33:28 p. m.
1407,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,425 ppm,,,,23/09/2021 02:33:29 p. m.
1408,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,426 ppm,,,,23/09/2021 02:33:30 p. m.
1409,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,426 ppm,,,,23/09/2021 02:33:31 p. m.
1410,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:33:32 p. m.
1411,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:33:33 p. m.
1412,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:33:34 p. m.
1413,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:33:35 p. m.
1414,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:33:36 p. m.
1415,,25.7 °C,20.2 °C,18.0 °C,62.8 %,0 ppm,429 ppm,,,,23/09/2021 02:33:37 p. m.
1416,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:33:38 p. m.
1417,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:33:39 p. m.
1418,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:33:40 p. m.
1419,,25.7 °C,20.2 °C,18.0 °C,62.8 %,0 ppm,424 ppm,,,,23/09/2021 02:33:41 p. m.
1420,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,424 ppm,,,,23/09/2021 02:33:42 p. m.
1421,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,425 ppm,,,,23/09/2021 02:33:43 p. m.
1422,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:33:44 p. m.
1423,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,427 ppm,,,,23/09/2021 02:33:45 p. m.
1424,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:33:46 p. m.
1425,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:33:47 p. m.
1426,,25.7 °C,20.2 °C,18.0 °C,62.8 %,0 ppm,428 ppm,,,,23/09/2021 02:33:48 p. m.
1427,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,428 ppm,,,,23/09/2021 02:33:49 p. m.
1428,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,428 ppm,,,,23/09/2021 02:33:50 p. m.
1429,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,428 ppm,,,,23/09/2021 02:33:51 p. m.
1430,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,428 ppm,,,,23/09/2021 02:33:52 p. m.
1431,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:33:53 p. m.
1432,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,430 ppm,,,,23/09/2021 02:33:54 p. m.
1433,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,430 ppm,,,,23/09/2021 02:33:55 p. m.
1434,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,430 ppm,,,,23/09/2021 02:33:56 p. m.
1435,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,430 ppm,,,,23/09/2021 02:33:57 p. m.
1436,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:33:58 p. m.
1437,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:33:59 p. m.
1438,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:34:00 p. m.
1439,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:34:01 p. m.
1440,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,428 ppm,,,,23/09/2021 02:34:02 p. m.
1441,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,428 ppm,,,,23/09/2021 02:34:03 p. m.
1442,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,428 ppm,,,,23/09/2021 02:34:04 p. m.
1443,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,428 ppm,,,,23/09/2021 02:34:05 p. m.
1444,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:34:06 p. m.
1445,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:34:07 p. m.
1446,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:34:08 p. m.
1447,,25.7 °C,20.2 °C,18.0 °C,62.8 %,1 ppm,429 ppm,,,,23/09/2021 02:34:09 p. m.
