Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
876,,25.7 °C,20.6 °C,18.6 °C,65.20%,4 ppm,421 ppm,,,,28/06/2021 15:24
877,,25.7 °C,20.6 °C,18.7 °C,65.30%,4 ppm,420 ppm,,,,28/06/2021 15:24
878,,25.7 °C,20.6 °C,18.7 °C,65.30%,4 ppm,421 ppm,,,,28/06/2021 15:24
879,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,423 ppm,,,,28/06/2021 15:24
880,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,424 ppm,,,,28/06/2021 15:24
881,,25.7 °C,20.6 °C,18.7 °C,65.60%,3 ppm,429 ppm,,,,28/06/2021 15:25
882,,25.6 °C,20.6 °C,18.7 °C,65.70%,3 ppm,425 ppm,,,,28/06/2021 15:25
883,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,417 ppm,,,,28/06/2021 15:25
884,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 15:25
885,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,412 ppm,,,,28/06/2021 15:25
886,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 15:25
887,,25.6 °C,20.5 °C,18.6 °C,65.60%,3 ppm,419 ppm,,,,28/06/2021 15:26
888,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,413 ppm,,,,28/06/2021 15:26
889,,25.7 °C,20.6 °C,18.7 °C,65.50%,3 ppm,416 ppm,,,,28/06/2021 15:26
890,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,417 ppm,,,,28/06/2021 15:26
891,,25.7 °C,20.6 °C,18.7 °C,65.50%,3 ppm,416 ppm,,,,28/06/2021 15:26
892,,25.7 °C,20.6 °C,18.7 °C,65.40%,4 ppm,421 ppm,,,,28/06/2021 15:26
893,,25.7 °C,20.6 °C,18.7 °C,65.40%,4 ppm,423 ppm,,,,28/06/2021 15:27
894,,25.7 °C,20.6 °C,18.7 °C,65.40%,4 ppm,423 ppm,,,,28/06/2021 15:27
895,,25.7 °C,20.6 °C,18.7 °C,65.40%,4 ppm,421 ppm,,,,28/06/2021 15:27
896,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,423 ppm,,,,28/06/2021 15:27
897,,25.7 °C,20.6 °C,18.7 °C,65.60%,3 ppm,421 ppm,,,,28/06/2021 15:27
898,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,417 ppm,,,,28/06/2021 15:27
899,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,418 ppm,,,,28/06/2021 15:28
900,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,417 ppm,,,,28/06/2021 15:28
901,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,415 ppm,,,,28/06/2021 15:28
902,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,418 ppm,,,,28/06/2021 15:28
903,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,418 ppm,,,,28/06/2021 15:28
904,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,413 ppm,,,,28/06/2021 15:28
905,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,412 ppm,,,,28/06/2021 15:29
906,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,409 ppm,,,,28/06/2021 15:29
907,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,410 ppm,,,,28/06/2021 15:29
908,,25.6 °C,20.6 °C,18.7 °C,65.80%,3 ppm,408 ppm,,,,28/06/2021 15:29
909,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,411 ppm,,,,28/06/2021 15:29
910,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,412 ppm,,,,28/06/2021 15:29
911,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,414 ppm,,,,28/06/2021 15:30
912,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:30
913,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:30
914,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:30
915,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,414 ppm,,,,28/06/2021 15:30
916,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,410 ppm,,,,28/06/2021 15:30
917,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,416 ppm,,,,28/06/2021 15:31
918,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:31
919,,25.6 °C,20.6 °C,18.7 °C,65.80%,3 ppm,418 ppm,,,,28/06/2021 15:31
920,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,422 ppm,,,,28/06/2021 15:31
921,,25.6 °C,20.6 °C,18.7 °C,65.80%,3 ppm,419 ppm,,,,28/06/2021 15:31
922,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,417 ppm,,,,28/06/2021 15:31
923,,25.6 °C,20.6 °C,18.7 °C,65.80%,3 ppm,414 ppm,,,,28/06/2021 15:32
924,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:32
925,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,415 ppm,,,,28/06/2021 15:32
926,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 15:32
927,,25.6 °C,20.6 °C,18.7 °C,65.70%,3 ppm,417 ppm,,,,28/06/2021 15:32
928,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,412 ppm,,,,28/06/2021 15:32
929,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,412 ppm,,,,28/06/2021 15:33
930,,25.6 °C,20.6 °C,18.7 °C,65.70%,3 ppm,413 ppm,,,,28/06/2021 15:33
931,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 15:33
932,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,420 ppm,,,,28/06/2021 15:33
933,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,423 ppm,,,,28/06/2021 15:33
934,,25.6 °C,20.5 °C,18.6 °C,65.70%,3 ppm,425 ppm,,,,28/06/2021 15:33
935,,25.7 °C,20.6 °C,18.7 °C,65.70%,3 ppm,417 ppm,,,,28/06/2021 15:34
936,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,413 ppm,,,,28/06/2021 15:34
937,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,405 ppm,,,,28/06/2021 15:34
938,,25.7 °C,20.6 °C,18.7 °C,65.60%,3 ppm,406 ppm,,,,28/06/2021 15:34
939,,25.7 °C,20.6 °C,18.7 °C,65.60%,3 ppm,411 ppm,,,,28/06/2021 15:34
940,,25.7 °C,20.6 °C,18.7 °C,65.60%,3 ppm,414 ppm,,,,28/06/2021 15:34
941,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,416 ppm,,,,28/06/2021 15:35
942,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,416 ppm,,,,28/06/2021 15:35
943,,25.7 °C,20.6 °C,18.7 °C,65.50%,3 ppm,415 ppm,,,,28/06/2021 15:35
944,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,409 ppm,,,,28/06/2021 15:35
945,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,409 ppm,,,,28/06/2021 15:35
946,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,413 ppm,,,,28/06/2021 15:35
947,,25.7 °C,20.6 °C,18.7 °C,65.40%,4 ppm,413 ppm,,,,28/06/2021 15:36
948,,25.7 °C,20.6 °C,18.7 °C,65.40%,4 ppm,415 ppm,,,,28/06/2021 15:36
949,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,412 ppm,,,,28/06/2021 15:36
950,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,408 ppm,,,,28/06/2021 15:36
951,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,412 ppm,,,,28/06/2021 15:36
952,,25.7 °C,20.6 °C,18.7 °C,65.50%,4 ppm,416 ppm,,,,28/06/2021 15:36
953,,25.7 °C,20.6 °C,18.7 °C,65.40%,4 ppm,417 ppm,,,,28/06/2021 15:37
954,,25.7 °C,20.6 °C,18.7 °C,65.40%,4 ppm,415 ppm,,,,28/06/2021 15:37
955,,25.7 °C,20.6 °C,18.7 °C,65.50%,3 ppm,416 ppm,,,,28/06/2021 15:37
956,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,418 ppm,,,,28/06/2021 15:37
957,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 15:37
958,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,420 ppm,,,,28/06/2021 15:37
959,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,418 ppm,,,,28/06/2021 15:38
960,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,423 ppm,,,,28/06/2021 15:38
961,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,423 ppm,,,,28/06/2021 15:38
962,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,428 ppm,,,,28/06/2021 15:38
963,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,429 ppm,,,,28/06/2021 15:38
964,,25.7 °C,20.6 °C,18.7 °C,65.60%,3 ppm,424 ppm,,,,28/06/2021 15:38
965,,25.7 °C,20.6 °C,18.7 °C,65.60%,3 ppm,424 ppm,,,,28/06/2021 15:39
966,,25.7 °C,20.6 °C,18.7 °C,65.60%,3 ppm,416 ppm,,,,28/06/2021 15:39
967,,25.7 °C,20.6 °C,18.7 °C,65.60%,3 ppm,417 ppm,,,,28/06/2021 15:39
968,,25.7 °C,20.6 °C,18.7 °C,65.70%,3 ppm,422 ppm,,,,28/06/2021 15:39
969,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,426 ppm,,,,28/06/2021 15:39
970,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,430 ppm,,,,28/06/2021 15:39
971,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,426 ppm,,,,28/06/2021 15:40
972,,25.6 °C,20.6 °C,18.7 °C,65.80%,3 ppm,417 ppm,,,,28/06/2021 15:40
973,,25.6 °C,20.6 °C,18.7 °C,65.80%,3 ppm,408 ppm,,,,28/06/2021 15:40
974,,25.6 °C,20.6 °C,18.7 °C,65.80%,3 ppm,403 ppm,,,,28/06/2021 15:40
975,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,404 ppm,,,,28/06/2021 15:40
976,,25.6 °C,20.6 °C,18.7 °C,65.80%,3 ppm,405 ppm,,,,28/06/2021 15:40
977,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,407 ppm,,,,28/06/2021 15:41
978,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,412 ppm,,,,28/06/2021 15:41
979,,25.6 °C,20.6 °C,18.7 °C,65.80%,3 ppm,411 ppm,,,,28/06/2021 15:41
980,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,411 ppm,,,,28/06/2021 15:41
981,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,415 ppm,,,,28/06/2021 15:41
982,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:41
983,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:42
984,,25.7 °C,20.7 °C,18.8 °C,65.70%,4 ppm,417 ppm,,,,28/06/2021 15:42
985,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,411 ppm,,,,28/06/2021 15:42
986,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,408 ppm,,,,28/06/2021 15:42
987,,25.7 °C,20.7 °C,18.8 °C,65.70%,3 ppm,408 ppm,,,,28/06/2021 15:42
988,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,409 ppm,,,,28/06/2021 15:42
989,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,413 ppm,,,,28/06/2021 15:43
990,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,412 ppm,,,,28/06/2021 15:43
991,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 15:43
992,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,412 ppm,,,,28/06/2021 15:43
993,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,415 ppm,,,,28/06/2021 15:43
994,,25.7 °C,20.7 °C,18.8 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 15:43
995,,25.7 °C,20.6 °C,18.7 °C,65.70%,3 ppm,413 ppm,,,,28/06/2021 15:44
996,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 15:44
997,,25.7 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:44
998,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,415 ppm,,,,28/06/2021 15:44
999,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,416 ppm,,,,28/06/2021 15:44
1000,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,417 ppm,,,,28/06/2021 15:44
1001,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,412 ppm,,,,28/06/2021 15:45
1002,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,413 ppm,,,,28/06/2021 15:45
1003,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,409 ppm,,,,28/06/2021 15:45
1004,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,401 ppm,,,,28/06/2021 15:45
1005,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,401 ppm,,,,28/06/2021 15:45
1006,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,399 ppm,,,,28/06/2021 15:45
1007,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,399 ppm,,,,28/06/2021 15:46
1008,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,407 ppm,,,,28/06/2021 15:46
1009,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,411 ppm,,,,28/06/2021 15:46
1010,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,413 ppm,,,,28/06/2021 15:46
1011,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,414 ppm,,,,28/06/2021 15:46
1012,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,407 ppm,,,,28/06/2021 15:46
1013,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,410 ppm,,,,28/06/2021 15:47
1014,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,404 ppm,,,,28/06/2021 15:47
1015,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,405 ppm,,,,28/06/2021 15:47
1016,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,406 ppm,,,,28/06/2021 15:47
1017,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,406 ppm,,,,28/06/2021 15:47
1018,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,411 ppm,,,,28/06/2021 15:47
1019,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,413 ppm,,,,28/06/2021 15:48
1020,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,416 ppm,,,,28/06/2021 15:48
1021,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,409 ppm,,,,28/06/2021 15:48
1022,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,412 ppm,,,,28/06/2021 15:48
1023,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,413 ppm,,,,28/06/2021 15:48
1024,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:48
1025,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,417 ppm,,,,28/06/2021 15:49
1026,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,413 ppm,,,,28/06/2021 15:49
1027,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,415 ppm,,,,28/06/2021 15:49
1028,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,411 ppm,,,,28/06/2021 15:49
1029,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,410 ppm,,,,28/06/2021 15:49
1030,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,413 ppm,,,,28/06/2021 15:49
1031,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,414 ppm,,,,28/06/2021 15:50
1032,,25.8 °C,20.8 °C,18.9 °C,65.80%,3 ppm,417 ppm,,,,28/06/2021 15:50
1033,,25.8 °C,20.7 °C,18.8 °C,65.70%,4 ppm,417 ppm,,,,28/06/2021 15:50
1034,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,413 ppm,,,,28/06/2021 15:50
1035,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,412 ppm,,,,28/06/2021 15:50
1036,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,410 ppm,,,,28/06/2021 15:50
1037,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,414 ppm,,,,28/06/2021 15:51
1038,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,418 ppm,,,,28/06/2021 15:51
1039,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:51
1040,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,411 ppm,,,,28/06/2021 15:51
1041,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,412 ppm,,,,28/06/2021 15:51
1042,,25.8 °C,20.8 °C,18.9 °C,65.70%,4 ppm,411 ppm,,,,28/06/2021 15:51
1043,,25.7 °C,20.7 °C,18.8 °C,65.70%,4 ppm,407 ppm,,,,28/06/2021 15:52
1044,,25.7 °C,20.7 °C,18.8 °C,65.70%,3 ppm,412 ppm,,,,28/06/2021 15:52
1045,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,415 ppm,,,,28/06/2021 15:52
1046,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 15:52
1047,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,417 ppm,,,,28/06/2021 15:52
1048,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,415 ppm,,,,28/06/2021 15:52
1049,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,412 ppm,,,,28/06/2021 15:53
1050,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,408 ppm,,,,28/06/2021 15:53
1051,,25.8 °C,20.8 °C,18.9 °C,65.80%,3 ppm,409 ppm,,,,28/06/2021 15:53
1052,,25.8 °C,20.7 °C,18.8 °C,65.70%,3 ppm,408 ppm,,,,28/06/2021 15:53
1053,,25.8 °C,20.7 °C,18.8 °C,65.70%,4 ppm,411 ppm,,,,28/06/2021 15:53
1054,,25.8 °C,20.7 °C,18.8 °C,65.70%,3 ppm,416 ppm,,,,28/06/2021 15:53
1055,,25.8 °C,20.7 °C,18.8 °C,65.70%,3 ppm,415 ppm,,,,28/06/2021 15:54
1056,,25.8 °C,20.7 °C,18.8 °C,65.70%,4 ppm,418 ppm,,,,28/06/2021 15:54
1057,,25.8 °C,20.7 °C,18.8 °C,65.70%,3 ppm,416 ppm,,,,28/06/2021 15:54
1058,,25.8 °C,20.7 °C,18.8 °C,65.80%,3 ppm,411 ppm,,,,28/06/2021 15:54
1059,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,414 ppm,,,,28/06/2021 15:54
1060,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,412 ppm,,,,28/06/2021 15:54
1061,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,414 ppm,,,,28/06/2021 15:55
1062,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,410 ppm,,,,28/06/2021 15:55
1063,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,411 ppm,,,,28/06/2021 15:55
1064,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,413 ppm,,,,28/06/2021 15:55
1065,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,408 ppm,,,,28/06/2021 15:55
1066,,25.8 °C,20.8 °C,18.9 °C,65.80%,3 ppm,413 ppm,,,,28/06/2021 15:55
1067,,25.8 °C,20.8 °C,18.9 °C,65.80%,4 ppm,409 ppm,,,,28/06/2021 15:56
1068,,25.8 °C,20.8 °C,18.9 °C,65.80%,4 ppm,409 ppm,,,,28/06/2021 15:56
1069,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,414 ppm,,,,28/06/2021 15:56
1070,,25.8 °C,20.8 °C,18.9 °C,65.80%,3 ppm,409 ppm,,,,28/06/2021 15:56
1071,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,407 ppm,,,,28/06/2021 15:56
1072,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,405 ppm,,,,28/06/2021 15:56
1073,,25.8 °C,20.8 °C,18.9 °C,65.80%,4 ppm,399 ppm,,,,28/06/2021 15:57
1074,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,400 ppm,,,,28/06/2021 15:57
1075,,25.8 °C,20.8 °C,18.9 °C,65.80%,4 ppm,404 ppm,,,,28/06/2021 15:57
1076,,25.8 °C,20.8 °C,18.9 °C,65.80%,3 ppm,406 ppm,,,,28/06/2021 15:57
1077,,25.8 °C,20.8 °C,18.9 °C,65.80%,4 ppm,417 ppm,,,,28/06/2021 15:57
1078,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,423 ppm,,,,28/06/2021 15:57
1079,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,426 ppm,,,,28/06/2021 15:58
1080,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,422 ppm,,,,28/06/2021 15:58
1081,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,416 ppm,,,,28/06/2021 15:58
1082,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,414 ppm,,,,28/06/2021 15:58
1083,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,417 ppm,,,,28/06/2021 15:58
1084,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,414 ppm,,,,28/06/2021 15:58
1085,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,415 ppm,,,,28/06/2021 15:59
1086,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,412 ppm,,,,28/06/2021 15:59
1087,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,406 ppm,,,,28/06/2021 15:59
1088,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,407 ppm,,,,28/06/2021 15:59
1089,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,406 ppm,,,,28/06/2021 15:59
1090,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,411 ppm,,,,28/06/2021 15:59
1091,,25.7 °C,20.7 °C,18.8 °C,66.10%,4 ppm,416 ppm,,,,28/06/2021 16:00
1092,,25.7 °C,20.7 °C,18.8 °C,66.10%,3 ppm,415 ppm,,,,28/06/2021 16:00
1093,,25.7 °C,20.7 °C,18.8 °C,66.10%,4 ppm,412 ppm,,,,28/06/2021 16:00
1094,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,404 ppm,,,,28/06/2021 16:00
1095,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,399 ppm,,,,28/06/2021 16:00
1096,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,401 ppm,,,,28/06/2021 16:00
1097,,25.7 °C,20.7 °C,18.8 °C,66.10%,3 ppm,404 ppm,,,,28/06/2021 16:01
1098,,25.7 °C,20.7 °C,18.8 °C,66.10%,3 ppm,405 ppm,,,,28/06/2021 16:01
1099,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,403 ppm,,,,28/06/2021 16:01
1100,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,403 ppm,,,,28/06/2021 16:01
1101,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,403 ppm,,,,28/06/2021 16:01
1102,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,401 ppm,,,,28/06/2021 16:01
1103,,25.7 °C,20.7 °C,18.8 °C,66.00%,4 ppm,403 ppm,,,,28/06/2021 16:02
1104,,25.7 °C,20.7 °C,18.8 °C,66.10%,4 ppm,406 ppm,,,,28/06/2021 16:02
1105,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,407 ppm,,,,28/06/2021 16:02
1106,,25.7 °C,20.7 °C,18.8 °C,66.00%,3 ppm,411 ppm,,,,28/06/2021 16:02
1107,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,413 ppm,,,,28/06/2021 16:02
1108,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,413 ppm,,,,28/06/2021 16:02
1109,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,401 ppm,,,,28/06/2021 16:03
1110,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,407 ppm,,,,28/06/2021 16:03
1111,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,406 ppm,,,,28/06/2021 16:03
1112,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,406 ppm,,,,28/06/2021 16:03
1113,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,411 ppm,,,,28/06/2021 16:03
1114,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,408 ppm,,,,28/06/2021 16:03
1115,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,409 ppm,,,,28/06/2021 16:04
1116,,25.7 °C,20.7 °C,18.8 °C,65.90%,3 ppm,410 ppm,,,,28/06/2021 16:04
1117,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,407 ppm,,,,28/06/2021 16:04
1118,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,411 ppm,,,,28/06/2021 16:04
1119,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,410 ppm,,,,28/06/2021 16:04
1120,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,407 ppm,,,,28/06/2021 16:04
1121,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,417 ppm,,,,28/06/2021 16:05
1122,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,415 ppm,,,,28/06/2021 16:05
1123,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,413 ppm,,,,28/06/2021 16:05
1124,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,412 ppm,,,,28/06/2021 16:05
1125,,25.7 °C,20.7 °C,18.8 °C,65.80%,3 ppm,404 ppm,,,,28/06/2021 16:05
