Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
9814,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,438 ppm,,,,03/07/2021 08:33:29 a. m.
9815,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,447 ppm,,,,03/07/2021 08:33:44 a. m.
9816,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,445 ppm,,,,03/07/2021 08:33:59 a. m.
9817,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,445 ppm,,,,03/07/2021 08:34:14 a. m.
9818,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,439 ppm,,,,03/07/2021 08:34:29 a. m.
9819,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,438 ppm,,,,03/07/2021 08:34:44 a. m.
9820,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,440 ppm,,,,03/07/2021 08:34:59 a. m.
9821,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,441 ppm,,,,03/07/2021 08:35:14 a. m.
9822,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,438 ppm,,,,03/07/2021 08:35:29 a. m.
9823,,25.3 °C,20.8 °C,19.2 °C,69.0 %,2 ppm,440 ppm,,,,03/07/2021 08:35:44 a. m.
9824,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,442 ppm,,,,03/07/2021 08:35:59 a. m.
9825,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,437 ppm,,,,03/07/2021 08:36:14 a. m.
9826,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,441 ppm,,,,03/07/2021 08:36:29 a. m.
9827,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,446 ppm,,,,03/07/2021 08:36:44 a. m.
9828,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,446 ppm,,,,03/07/2021 08:36:59 a. m.
9829,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,446 ppm,,,,03/07/2021 08:37:14 a. m.
9830,,25.3 °C,20.8 °C,19.2 °C,69.0 %,2 ppm,444 ppm,,,,03/07/2021 08:37:29 a. m.
9831,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,440 ppm,,,,03/07/2021 08:37:44 a. m.
9832,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,445 ppm,,,,03/07/2021 08:37:59 a. m.
9833,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,446 ppm,,,,03/07/2021 08:38:14 a. m.
9834,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,450 ppm,,,,03/07/2021 08:38:29 a. m.
9835,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,449 ppm,,,,03/07/2021 08:38:44 a. m.
9836,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,444 ppm,,,,03/07/2021 08:38:59 a. m.
9837,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,444 ppm,,,,03/07/2021 08:39:14 a. m.
9838,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,445 ppm,,,,03/07/2021 08:39:29 a. m.
9839,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,441 ppm,,,,03/07/2021 08:39:44 a. m.
9840,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,447 ppm,,,,03/07/2021 08:39:59 a. m.
9841,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,439 ppm,,,,03/07/2021 08:40:14 a. m.
9842,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,443 ppm,,,,03/07/2021 08:40:29 a. m.
9843,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,446 ppm,,,,03/07/2021 08:40:44 a. m.
9844,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,439 ppm,,,,03/07/2021 08:40:59 a. m.
9845,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,430 ppm,,,,03/07/2021 08:41:14 a. m.
9846,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,434 ppm,,,,03/07/2021 08:41:29 a. m.
9847,,25.3 °C,20.8 °C,19.2 °C,69.0 %,2 ppm,440 ppm,,,,03/07/2021 08:41:44 a. m.
9848,,25.3 °C,20.8 °C,19.2 °C,69.0 %,2 ppm,434 ppm,,,,03/07/2021 08:41:59 a. m.
9849,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,435 ppm,,,,03/07/2021 08:42:14 a. m.
9850,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,439 ppm,,,,03/07/2021 08:42:29 a. m.
9851,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,445 ppm,,,,03/07/2021 08:42:44 a. m.
9852,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,444 ppm,,,,03/07/2021 08:42:59 a. m.
9853,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,434 ppm,,,,03/07/2021 08:43:14 a. m.
9854,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,432 ppm,,,,03/07/2021 08:43:29 a. m.
9855,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,433 ppm,,,,03/07/2021 08:43:44 a. m.
9856,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,440 ppm,,,,03/07/2021 08:43:59 a. m.
9857,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,441 ppm,,,,03/07/2021 08:44:14 a. m.
9858,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,444 ppm,,,,03/07/2021 08:44:29 a. m.
9859,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,442 ppm,,,,03/07/2021 08:44:44 a. m.
9860,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,438 ppm,,,,03/07/2021 08:44:59 a. m.
9861,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,438 ppm,,,,03/07/2021 08:45:14 a. m.
9862,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,430 ppm,,,,03/07/2021 08:45:29 a. m.
9863,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,428 ppm,,,,03/07/2021 08:45:44 a. m.
9864,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,429 ppm,,,,03/07/2021 08:45:59 a. m.
9865,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,435 ppm,,,,03/07/2021 08:46:14 a. m.
9866,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,433 ppm,,,,03/07/2021 08:46:29 a. m.
9867,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,436 ppm,,,,03/07/2021 08:46:44 a. m.
9868,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,438 ppm,,,,03/07/2021 08:46:59 a. m.
9869,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,439 ppm,,,,03/07/2021 08:47:14 a. m.
9870,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,437 ppm,,,,03/07/2021 08:47:29 a. m.
9871,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,439 ppm,,,,03/07/2021 08:47:44 a. m.
9872,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,444 ppm,,,,03/07/2021 08:47:59 a. m.
9873,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,439 ppm,,,,03/07/2021 08:48:14 a. m.
9874,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,432 ppm,,,,03/07/2021 08:48:29 a. m.
9875,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,427 ppm,,,,03/07/2021 08:48:44 a. m.
9876,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,438 ppm,,,,03/07/2021 08:48:59 a. m.
9877,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,439 ppm,,,,03/07/2021 08:49:14 a. m.
9878,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,440 ppm,,,,03/07/2021 08:49:29 a. m.
9879,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,437 ppm,,,,03/07/2021 08:49:44 a. m.
9880,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,440 ppm,,,,03/07/2021 08:49:59 a. m.
9881,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,442 ppm,,,,03/07/2021 08:50:14 a. m.
9882,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,444 ppm,,,,03/07/2021 08:50:29 a. m.
9883,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,442 ppm,,,,03/07/2021 08:50:44 a. m.
9884,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,437 ppm,,,,03/07/2021 08:50:59 a. m.
9885,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,435 ppm,,,,03/07/2021 08:51:14 a. m.
9886,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,440 ppm,,,,03/07/2021 08:51:29 a. m.
9887,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,439 ppm,,,,03/07/2021 08:51:44 a. m.
9888,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,444 ppm,,,,03/07/2021 08:51:59 a. m.
9889,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,438 ppm,,,,03/07/2021 08:52:14 a. m.
9890,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,435 ppm,,,,03/07/2021 08:52:29 a. m.
9891,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,442 ppm,,,,03/07/2021 08:52:44 a. m.
9892,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,448 ppm,,,,03/07/2021 08:52:59 a. m.
9893,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,457 ppm,,,,03/07/2021 08:53:14 a. m.
9894,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,454 ppm,,,,03/07/2021 08:53:29 a. m.
9895,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,457 ppm,,,,03/07/2021 08:53:44 a. m.
9896,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,448 ppm,,,,03/07/2021 08:53:59 a. m.
9897,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,443 ppm,,,,03/07/2021 08:54:14 a. m.
9898,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,438 ppm,,,,03/07/2021 08:54:29 a. m.
9899,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,441 ppm,,,,03/07/2021 08:54:44 a. m.
9900,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,444 ppm,,,,03/07/2021 08:54:59 a. m.
9901,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,444 ppm,,,,03/07/2021 08:55:14 a. m.
9902,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,449 ppm,,,,03/07/2021 08:55:29 a. m.
9903,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,445 ppm,,,,03/07/2021 08:55:44 a. m.
9904,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,442 ppm,,,,03/07/2021 08:55:59 a. m.
9905,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,442 ppm,,,,03/07/2021 08:56:14 a. m.
9906,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,447 ppm,,,,03/07/2021 08:56:29 a. m.
9907,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,438 ppm,,,,03/07/2021 08:56:44 a. m.
9908,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,435 ppm,,,,03/07/2021 08:56:59 a. m.
9909,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,433 ppm,,,,03/07/2021 08:57:14 a. m.
9910,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,438 ppm,,,,03/07/2021 08:57:29 a. m.
9911,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,440 ppm,,,,03/07/2021 08:57:44 a. m.
9912,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,437 ppm,,,,03/07/2021 08:57:59 a. m.
9913,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,437 ppm,,,,03/07/2021 08:58:14 a. m.
9914,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,441 ppm,,,,03/07/2021 08:58:29 a. m.
9915,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,440 ppm,,,,03/07/2021 08:58:44 a. m.
9916,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,438 ppm,,,,03/07/2021 08:58:59 a. m.
9917,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,445 ppm,,,,03/07/2021 08:59:14 a. m.
9918,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,450 ppm,,,,03/07/2021 08:59:29 a. m.
9919,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,450 ppm,,,,03/07/2021 08:59:44 a. m.
9920,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,441 ppm,,,,03/07/2021 08:59:59 a. m.
9921,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,442 ppm,,,,03/07/2021 09:00:14 a. m.
9922,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,438 ppm,,,,03/07/2021 09:00:29 a. m.
9923,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,442 ppm,,,,03/07/2021 09:00:44 a. m.
9924,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,434 ppm,,,,03/07/2021 09:00:59 a. m.
9925,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,432 ppm,,,,03/07/2021 09:01:14 a. m.
9926,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,442 ppm,,,,03/07/2021 09:01:29 a. m.
9927,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,441 ppm,,,,03/07/2021 09:01:44 a. m.
9928,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,440 ppm,,,,03/07/2021 09:01:59 a. m.
9929,,25.3 °C,20.8 °C,19.1 °C,68.8 %,2 ppm,437 ppm,,,,03/07/2021 09:02:14 a. m.
9930,,25.3 °C,20.8 °C,19.1 °C,68.8 %,1 ppm,429 ppm,,,,03/07/2021 09:02:29 a. m.
9931,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,424 ppm,,,,03/07/2021 09:02:44 a. m.
9932,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,426 ppm,,,,03/07/2021 09:02:59 a. m.
9933,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,432 ppm,,,,03/07/2021 09:03:14 a. m.
9934,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,435 ppm,,,,03/07/2021 09:03:29 a. m.
9935,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,440 ppm,,,,03/07/2021 09:03:44 a. m.
9936,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,441 ppm,,,,03/07/2021 09:03:59 a. m.
9937,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,443 ppm,,,,03/07/2021 09:04:14 a. m.
9938,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,440 ppm,,,,03/07/2021 09:04:29 a. m.
9939,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,434 ppm,,,,03/07/2021 09:04:44 a. m.
9940,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,438 ppm,,,,03/07/2021 09:04:59 a. m.
9941,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,434 ppm,,,,03/07/2021 09:05:14 a. m.
9942,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,431 ppm,,,,03/07/2021 09:05:29 a. m.
9943,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,436 ppm,,,,03/07/2021 09:05:44 a. m.
9944,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,438 ppm,,,,03/07/2021 09:05:59 a. m.
9945,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,434 ppm,,,,03/07/2021 09:06:14 a. m.
9946,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,431 ppm,,,,03/07/2021 09:06:29 a. m.
9947,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,437 ppm,,,,03/07/2021 09:06:44 a. m.
9948,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,435 ppm,,,,03/07/2021 09:06:59 a. m.
9949,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,435 ppm,,,,03/07/2021 09:07:14 a. m.
9950,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,428 ppm,,,,03/07/2021 09:07:29 a. m.
9951,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,430 ppm,,,,03/07/2021 09:07:44 a. m.
9952,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,429 ppm,,,,03/07/2021 09:07:59 a. m.
9953,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,439 ppm,,,,03/07/2021 09:08:14 a. m.
9954,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,440 ppm,,,,03/07/2021 09:08:29 a. m.
9955,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,437 ppm,,,,03/07/2021 09:08:44 a. m.
9956,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,435 ppm,,,,03/07/2021 09:08:59 a. m.
9957,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,436 ppm,,,,03/07/2021 09:09:14 a. m.
9958,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,432 ppm,,,,03/07/2021 09:09:29 a. m.
9959,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,429 ppm,,,,03/07/2021 09:09:44 a. m.
9960,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,426 ppm,,,,03/07/2021 09:09:59 a. m.
9961,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,434 ppm,,,,03/07/2021 09:10:14 a. m.
9962,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,437 ppm,,,,03/07/2021 09:10:29 a. m.
9963,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,439 ppm,,,,03/07/2021 09:10:44 a. m.
9964,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,441 ppm,,,,03/07/2021 09:10:59 a. m.
9965,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,447 ppm,,,,03/07/2021 09:11:14 a. m.
9966,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,456 ppm,,,,03/07/2021 09:11:29 a. m.
9967,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,452 ppm,,,,03/07/2021 09:11:44 a. m.
9968,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,446 ppm,,,,03/07/2021 09:11:59 a. m.
9969,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,446 ppm,,,,03/07/2021 09:12:14 a. m.
9970,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,435 ppm,,,,03/07/2021 09:12:29 a. m.
9971,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,442 ppm,,,,03/07/2021 09:12:44 a. m.
9972,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,436 ppm,,,,03/07/2021 09:12:59 a. m.
9973,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,444 ppm,,,,03/07/2021 09:13:14 a. m.
9974,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,433 ppm,,,,03/07/2021 09:13:29 a. m.
9975,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,435 ppm,,,,03/07/2021 09:13:44 a. m.
9976,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,432 ppm,,,,03/07/2021 09:13:59 a. m.
9977,,25.2 °C,20.7 °C,19.0 °C,69.0 %,1 ppm,437 ppm,,,,03/07/2021 09:14:14 a. m.
9978,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,438 ppm,,,,03/07/2021 09:14:29 a. m.
9979,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,437 ppm,,,,03/07/2021 09:14:44 a. m.
9980,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,443 ppm,,,,03/07/2021 09:14:59 a. m.
9981,,25.2 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,443 ppm,,,,03/07/2021 09:15:14 a. m.
9982,,25.2 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,432 ppm,,,,03/07/2021 09:15:29 a. m.
9983,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,422 ppm,,,,03/07/2021 09:15:44 a. m.
9984,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,425 ppm,,,,03/07/2021 09:15:59 a. m.
9985,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,432 ppm,,,,03/07/2021 09:16:14 a. m.
9986,,25.3 °C,20.8 °C,19.2 °C,69.0 %,1 ppm,441 ppm,,,,03/07/2021 09:16:29 a. m.
9987,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,444 ppm,,,,03/07/2021 09:16:44 a. m.
9988,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,441 ppm,,,,03/07/2021 09:16:59 a. m.
9989,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,431 ppm,,,,03/07/2021 09:17:14 a. m.
9990,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,438 ppm,,,,03/07/2021 09:17:29 a. m.
9991,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,437 ppm,,,,03/07/2021 09:17:44 a. m.
9992,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,435 ppm,,,,03/07/2021 09:17:59 a. m.
9993,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,444 ppm,,,,03/07/2021 09:18:14 a. m.
9994,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,448 ppm,,,,03/07/2021 09:18:29 a. m.
9995,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,447 ppm,,,,03/07/2021 09:18:44 a. m.
9996,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,441 ppm,,,,03/07/2021 09:18:59 a. m.
9997,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,441 ppm,,,,03/07/2021 09:19:14 a. m.
9998,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,438 ppm,,,,03/07/2021 09:19:29 a. m.
9999,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,435 ppm,,,,03/07/2021 09:19:44 a. m.
10000,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,439 ppm,,,,03/07/2021 09:19:59 a. m.
10001,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,435 ppm,,,,03/07/2021 09:20:14 a. m.
10002,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,434 ppm,,,,03/07/2021 09:20:29 a. m.
10003,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,430 ppm,,,,03/07/2021 09:20:44 a. m.
10004,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,434 ppm,,,,03/07/2021 09:20:59 a. m.
10005,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,437 ppm,,,,03/07/2021 09:21:14 a. m.
10006,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,438 ppm,,,,03/07/2021 09:21:29 a. m.
10007,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,438 ppm,,,,03/07/2021 09:21:44 a. m.
10008,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,445 ppm,,,,03/07/2021 09:21:59 a. m.
10009,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,444 ppm,,,,03/07/2021 09:22:14 a. m.
10010,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,444 ppm,,,,03/07/2021 09:22:29 a. m.
10011,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,447 ppm,,,,03/07/2021 09:22:44 a. m.
10012,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,448 ppm,,,,03/07/2021 09:22:59 a. m.
10013,,25.3 °C,20.8 °C,19.1 °C,69.0 %,1 ppm,451 ppm,,,,03/07/2021 09:23:14 a. m.
10014,,25.3 °C,20.8 °C,19.1 °C,69.0 %,2 ppm,454 ppm,,,,03/07/2021 09:23:29 a. m.
10015,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,453 ppm,,,,03/07/2021 09:23:44 a. m.
10016,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,451 ppm,,,,03/07/2021 09:23:59 a. m.
10017,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,450 ppm,,,,03/07/2021 09:24:14 a. m.
10018,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,448 ppm,,,,03/07/2021 09:24:29 a. m.
10019,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,448 ppm,,,,03/07/2021 09:24:44 a. m.
10020,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,447 ppm,,,,03/07/2021 09:24:59 a. m.
10021,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,446 ppm,,,,03/07/2021 09:25:14 a. m.
10022,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,447 ppm,,,,03/07/2021 09:25:29 a. m.
10023,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,444 ppm,,,,03/07/2021 09:25:44 a. m.
10024,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,438 ppm,,,,03/07/2021 09:25:59 a. m.
10025,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,431 ppm,,,,03/07/2021 09:26:14 a. m.
10026,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,435 ppm,,,,03/07/2021 09:26:29 a. m.
10027,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,437 ppm,,,,03/07/2021 09:26:44 a. m.
10028,,25.3 °C,20.8 °C,19.1 °C,68.9 %,2 ppm,437 ppm,,,,03/07/2021 09:26:59 a. m.
10029,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,436 ppm,,,,03/07/2021 09:27:14 a. m.
10030,,25.3 °C,20.8 °C,19.1 °C,68.9 %,1 ppm,442 ppm,,,,03/07/2021 09:27:29 a. m.
