Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
218,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,432 ppm,,,,23/09/2021 01:23:37 p. m.
219,,25.0 °C,19.3 °C,16.9 °C,60.9 %,1 ppm,431 ppm,,,,23/09/2021 01:23:38 p. m.
220,,25.0 °C,19.3 °C,16.9 °C,60.9 %,1 ppm,430 ppm,,,,23/09/2021 01:23:39 p. m.
221,,25.0 °C,19.3 °C,16.9 °C,60.9 %,0 ppm,430 ppm,,,,23/09/2021 01:23:40 p. m.
222,,25.0 °C,19.3 °C,16.9 °C,60.9 %,1 ppm,432 ppm,,,,23/09/2021 01:23:41 p. m.
223,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,432 ppm,,,,23/09/2021 01:23:42 p. m.
224,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,434 ppm,,,,23/09/2021 01:23:43 p. m.
225,,25.0 °C,19.3 °C,16.9 °C,61.0 %,1 ppm,434 ppm,,,,23/09/2021 01:23:44 p. m.
226,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,433 ppm,,,,23/09/2021 01:23:45 p. m.
227,,25.0 °C,19.3 °C,16.9 °C,61.1 %,1 ppm,433 ppm,,,,23/09/2021 01:23:46 p. m.
228,,25.0 °C,19.3 °C,16.9 °C,61.1 %,1 ppm,433 ppm,,,,23/09/2021 01:23:47 p. m.
229,,25.0 °C,19.3 °C,16.9 °C,61.2 %,1 ppm,433 ppm,,,,23/09/2021 01:23:48 p. m.
230,,25.0 °C,19.3 °C,17.0 °C,61.2 %,1 ppm,434 ppm,,,,23/09/2021 01:23:49 p. m.
231,,25.0 °C,19.3 °C,17.0 °C,61.2 %,1 ppm,434 ppm,,,,23/09/2021 01:23:50 p. m.
232,,25.0 °C,19.3 °C,16.9 °C,61.2 %,0 ppm,433 ppm,,,,23/09/2021 01:23:51 p. m.
233,,25.0 °C,19.3 °C,16.9 °C,61.1 %,0 ppm,434 ppm,,,,23/09/2021 01:23:52 p. m.
234,,25.0 °C,19.3 °C,16.9 °C,61.1 %,0 ppm,433 ppm,,,,23/09/2021 01:23:53 p. m.
235,,25.0 °C,19.3 °C,16.9 °C,61.1 %,1 ppm,433 ppm,,,,23/09/2021 01:23:54 p. m.
236,,25.0 °C,19.3 °C,16.9 °C,61.1 %,1 ppm,430 ppm,,,,23/09/2021 01:23:55 p. m.
237,,25.0 °C,19.3 °C,16.9 °C,61.1 %,0 ppm,430 ppm,,,,23/09/2021 01:23:56 p. m.
238,,25.0 °C,19.3 °C,16.9 °C,61.1 %,1 ppm,429 ppm,,,,23/09/2021 01:23:57 p. m.
239,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,429 ppm,,,,23/09/2021 01:23:58 p. m.
240,,25.0 °C,19.3 °C,16.9 °C,61.0 %,1 ppm,427 ppm,,,,23/09/2021 01:23:59 p. m.
241,,25.0 °C,19.3 °C,16.9 °C,60.9 %,0 ppm,427 ppm,,,,23/09/2021 01:24:00 p. m.
242,,25.0 °C,19.3 °C,16.9 °C,60.9 %,1 ppm,424 ppm,,,,23/09/2021 01:24:01 p. m.
243,,25.0 °C,19.3 °C,16.9 °C,60.8 %,0 ppm,424 ppm,,,,23/09/2021 01:24:02 p. m.
244,,25.0 °C,19.2 °C,16.8 °C,60.8 %,1 ppm,423 ppm,,,,23/09/2021 01:24:03 p. m.
245,,25.0 °C,19.2 °C,16.8 °C,60.7 %,1 ppm,423 ppm,,,,23/09/2021 01:24:04 p. m.
246,,25.0 °C,19.2 °C,16.8 °C,60.7 %,1 ppm,423 ppm,,,,23/09/2021 01:24:05 p. m.
247,,25.0 °C,19.2 °C,16.8 °C,60.7 %,1 ppm,423 ppm,,,,23/09/2021 01:24:06 p. m.
248,,25.0 °C,19.2 °C,16.8 °C,60.7 %,0 ppm,424 ppm,,,,23/09/2021 01:24:07 p. m.
249,,25.0 °C,19.2 °C,16.8 °C,60.7 %,0 ppm,424 ppm,,,,23/09/2021 01:24:08 p. m.
250,,25.0 °C,19.2 °C,16.8 °C,60.7 %,1 ppm,424 ppm,,,,23/09/2021 01:24:09 p. m.
251,,25.0 °C,19.2 °C,16.8 °C,60.8 %,0 ppm,424 ppm,,,,23/09/2021 01:24:10 p. m.
252,,25.0 °C,19.3 °C,16.9 °C,60.8 %,1 ppm,421 ppm,,,,23/09/2021 01:24:11 p. m.
253,,25.0 °C,19.3 °C,16.9 °C,60.9 %,0 ppm,421 ppm,,,,23/09/2021 01:24:12 p. m.
254,,25.0 °C,19.3 °C,16.9 °C,60.9 %,0 ppm,420 ppm,,,,23/09/2021 01:24:13 p. m.
255,,25.0 °C,19.3 °C,16.9 °C,61.0 %,1 ppm,420 ppm,,,,23/09/2021 01:24:14 p. m.
256,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,420 ppm,,,,23/09/2021 01:24:15 p. m.
257,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,420 ppm,,,,23/09/2021 01:24:16 p. m.
258,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,420 ppm,,,,23/09/2021 01:24:17 p. m.
259,,25.0 °C,19.3 °C,16.9 °C,61.0 %,1 ppm,420 ppm,,,,23/09/2021 01:24:18 p. m.
260,,25.0 °C,19.3 °C,16.9 °C,61.0 %,1 ppm,421 ppm,,,,23/09/2021 01:24:19 p. m.
261,,25.0 °C,19.3 °C,16.9 °C,61.1 %,1 ppm,421 ppm,,,,23/09/2021 01:24:20 p. m.
262,,25.0 °C,19.3 °C,16.9 °C,61.1 %,0 ppm,421 ppm,,,,23/09/2021 01:24:21 p. m.
263,,25.0 °C,19.3 °C,16.9 °C,61.2 %,1 ppm,422 ppm,,,,23/09/2021 01:24:22 p. m.
264,,25.0 °C,19.3 °C,16.9 °C,61.2 %,0 ppm,423 ppm,,,,23/09/2021 01:24:23 p. m.
265,,25.0 °C,19.3 °C,16.9 °C,61.3 %,0 ppm,423 ppm,,,,23/09/2021 01:24:24 p. m.
266,,25.0 °C,19.3 °C,17.0 °C,61.3 %,1 ppm,424 ppm,,,,23/09/2021 01:24:25 p. m.
267,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,424 ppm,,,,23/09/2021 01:24:26 p. m.
268,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,423 ppm,,,,23/09/2021 01:24:27 p. m.
269,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,423 ppm,,,,23/09/2021 01:24:28 p. m.
270,,25.0 °C,19.3 °C,17.0 °C,61.3 %,1 ppm,421 ppm,,,,23/09/2021 01:24:29 p. m.
271,,25.0 °C,19.3 °C,17.0 °C,61.3 %,1 ppm,421 ppm,,,,23/09/2021 01:24:30 p. m.
272,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,423 ppm,,,,23/09/2021 01:24:31 p. m.
273,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,422 ppm,,,,23/09/2021 01:24:32 p. m.
274,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,423 ppm,,,,23/09/2021 01:24:33 p. m.
275,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,423 ppm,,,,23/09/2021 01:24:34 p. m.
276,,25.0 °C,19.3 °C,17.0 °C,61.3 %,1 ppm,424 ppm,,,,23/09/2021 01:24:35 p. m.
277,,25.0 °C,19.3 °C,17.0 °C,61.2 %,1 ppm,424 ppm,,,,23/09/2021 01:24:36 p. m.
278,,25.0 °C,19.3 °C,17.0 °C,61.2 %,1 ppm,426 ppm,,,,23/09/2021 01:24:37 p. m.
279,,25.0 °C,19.3 °C,17.0 °C,61.1 %,1 ppm,426 ppm,,,,23/09/2021 01:24:38 p. m.
280,,25.0 °C,19.3 °C,16.9 °C,61.1 %,1 ppm,427 ppm,,,,23/09/2021 01:24:39 p. m.
281,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,427 ppm,,,,23/09/2021 01:24:40 p. m.
282,,25.0 °C,19.3 °C,16.9 °C,61.0 %,1 ppm,427 ppm,,,,23/09/2021 01:24:41 p. m.
283,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,427 ppm,,,,23/09/2021 01:24:42 p. m.
284,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,427 ppm,,,,23/09/2021 01:24:43 p. m.
285,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,427 ppm,,,,23/09/2021 01:24:44 p. m.
286,,25.0 °C,19.3 °C,16.9 °C,61.0 %,0 ppm,427 ppm,,,,23/09/2021 01:24:45 p. m.
287,,25.0 °C,19.3 °C,16.9 °C,60.9 %,1 ppm,427 ppm,,,,23/09/2021 01:24:46 p. m.
288,,25.0 °C,19.3 °C,16.9 °C,60.9 %,1 ppm,426 ppm,,,,23/09/2021 01:24:47 p. m.
289,,25.0 °C,19.3 °C,16.9 °C,60.6 %,1 ppm,426 ppm,,,,23/09/2021 01:24:48 p. m.
290,,25.0 °C,19.2 °C,16.8 °C,60.6 %,1 ppm,427 ppm,,,,23/09/2021 01:24:49 p. m.
291,,25.0 °C,19.2 °C,16.8 °C,60.4 %,1 ppm,427 ppm,,,,23/09/2021 01:24:50 p. m.
292,,25.0 °C,19.2 °C,16.7 °C,60.4 %,1 ppm,430 ppm,,,,23/09/2021 01:24:51 p. m.
293,,25.0 °C,19.2 °C,16.7 °C,60.2 %,1 ppm,429 ppm,,,,23/09/2021 01:24:52 p. m.
294,,25.0 °C,19.2 °C,16.7 °C,60.2 %,0 ppm,430 ppm,,,,23/09/2021 01:24:53 p. m.
295,,25.0 °C,19.2 °C,16.7 °C,60.2 %,1 ppm,430 ppm,,,,23/09/2021 01:24:54 p. m.
296,,25.0 °C,19.2 °C,16.7 °C,60.2 %,0 ppm,430 ppm,,,,23/09/2021 01:24:55 p. m.
297,,25.0 °C,19.2 °C,16.7 °C,60.1 %,1 ppm,430 ppm,,,,23/09/2021 01:24:56 p. m.
298,,25.0 °C,19.2 °C,16.7 °C,60.1 %,0 ppm,430 ppm,,,,23/09/2021 01:24:57 p. m.
299,,25.0 °C,19.2 °C,16.7 °C,60.1 %,1 ppm,430 ppm,,,,23/09/2021 01:24:58 p. m.
300,,25.0 °C,19.2 °C,16.7 °C,60.1 %,0 ppm,427 ppm,,,,23/09/2021 01:24:59 p. m.
301,,25.0 °C,19.2 °C,16.7 °C,59.9 %,1 ppm,427 ppm,,,,23/09/2021 01:25:00 p. m.
302,,25.0 °C,19.1 °C,16.6 °C,59.9 %,0 ppm,427 ppm,,,,23/09/2021 01:25:01 p. m.
303,,25.0 °C,19.1 °C,16.6 °C,59.8 %,1 ppm,427 ppm,,,,23/09/2021 01:25:02 p. m.
304,,25.0 °C,19.1 °C,16.6 °C,59.8 %,1 ppm,427 ppm,,,,23/09/2021 01:25:03 p. m.
305,,25.0 °C,19.1 °C,16.6 °C,59.7 %,1 ppm,427 ppm,,,,23/09/2021 01:25:04 p. m.
306,,25.0 °C,19.1 °C,16.6 °C,59.7 %,0 ppm,426 ppm,,,,23/09/2021 01:25:05 p. m.
307,,25.0 °C,19.1 °C,16.6 °C,59.6 %,0 ppm,426 ppm,,,,23/09/2021 01:25:06 p. m.
308,,25.0 °C,19.0 °C,16.5 °C,59.6 %,1 ppm,426 ppm,,,,23/09/2021 01:25:07 p. m.
309,,25.0 °C,19.0 °C,16.5 °C,59.6 %,1 ppm,426 ppm,,,,23/09/2021 01:25:08 p. m.
310,,25.0 °C,19.0 °C,16.5 °C,59.6 %,0 ppm,425 ppm,,,,23/09/2021 01:25:09 p. m.
311,,25.0 °C,19.0 °C,16.5 °C,59.6 %,0 ppm,425 ppm,,,,23/09/2021 01:25:10 p. m.
312,,25.0 °C,19.0 °C,16.5 °C,59.6 %,1 ppm,424 ppm,,,,23/09/2021 01:25:11 p. m.
313,,25.0 °C,19.0 °C,16.5 °C,59.6 %,0 ppm,423 ppm,,,,23/09/2021 01:25:12 p. m.
314,,25.0 °C,19.0 °C,16.5 °C,59.6 %,0 ppm,423 ppm,,,,23/09/2021 01:25:13 p. m.
315,,25.0 °C,19.0 °C,16.5 °C,59.7 %,0 ppm,423 ppm,,,,23/09/2021 01:25:14 p. m.
316,,25.0 °C,19.1 °C,16.6 °C,59.7 %,0 ppm,421 ppm,,,,23/09/2021 01:25:15 p. m.
317,,25.0 °C,19.1 °C,16.6 °C,59.7 %,0 ppm,421 ppm,,,,23/09/2021 01:25:16 p. m.
318,,25.0 °C,19.1 °C,16.6 °C,59.7 %,0 ppm,421 ppm,,,,23/09/2021 01:25:17 p. m.
319,,25.0 °C,19.1 °C,16.6 °C,59.7 %,1 ppm,421 ppm,,,,23/09/2021 01:25:18 p. m.
320,,25.0 °C,19.1 °C,16.6 °C,59.7 %,0 ppm,423 ppm,,,,23/09/2021 01:25:19 p. m.
321,,25.0 °C,19.1 °C,16.6 °C,59.7 %,1 ppm,423 ppm,,,,23/09/2021 01:25:20 p. m.
322,,25.0 °C,19.1 °C,16.6 °C,59.7 %,1 ppm,423 ppm,,,,23/09/2021 01:25:21 p. m.
323,,25.0 °C,19.1 °C,16.6 °C,59.7 %,1 ppm,423 ppm,,,,23/09/2021 01:25:22 p. m.
324,,25.0 °C,19.1 °C,16.6 °C,59.7 %,0 ppm,425 ppm,,,,23/09/2021 01:25:23 p. m.
325,,25.0 °C,19.1 °C,16.6 °C,59.8 %,1 ppm,425 ppm,,,,23/09/2021 01:25:24 p. m.
326,,25.0 °C,19.1 °C,16.6 °C,59.8 %,0 ppm,426 ppm,,,,23/09/2021 01:25:25 p. m.
327,,25.0 °C,19.1 °C,16.6 °C,59.8 %,1 ppm,426 ppm,,,,23/09/2021 01:25:26 p. m.
328,,25.0 °C,19.1 °C,16.6 °C,59.8 %,1 ppm,425 ppm,,,,23/09/2021 01:25:27 p. m.
329,,25.0 °C,19.1 °C,16.6 °C,59.9 %,0 ppm,425 ppm,,,,23/09/2021 01:25:28 p. m.
330,,25.0 °C,19.1 °C,16.6 °C,59.9 %,1 ppm,424 ppm,,,,23/09/2021 01:25:29 p. m.
331,,25.0 °C,19.1 °C,16.6 °C,60.0 %,1 ppm,424 ppm,,,,23/09/2021 01:25:30 p. m.
332,,25.0 °C,19.1 °C,16.6 °C,60.0 %,1 ppm,424 ppm,,,,23/09/2021 01:25:31 p. m.
333,,25.0 °C,19.1 °C,16.6 °C,60.1 %,0 ppm,424 ppm,,,,23/09/2021 01:25:32 p. m.
334,,25.0 °C,19.2 °C,16.7 °C,60.1 %,1 ppm,425 ppm,,,,23/09/2021 01:25:33 p. m.
335,,25.0 °C,19.2 °C,16.7 °C,60.1 %,0 ppm,425 ppm,,,,23/09/2021 01:25:34 p. m.
336,,25.0 °C,19.2 °C,16.7 °C,60.1 %,0 ppm,426 ppm,,,,23/09/2021 01:25:35 p. m.
337,,25.0 °C,19.2 °C,16.7 °C,60.2 %,1 ppm,426 ppm,,,,23/09/2021 01:25:36 p. m.
338,,25.0 °C,19.2 °C,16.7 °C,60.2 %,0 ppm,426 ppm,,,,23/09/2021 01:25:37 p. m.
339,,25.0 °C,19.2 °C,16.7 °C,60.1 %,0 ppm,426 ppm,,,,23/09/2021 01:25:38 p. m.
340,,25.0 °C,19.2 °C,16.7 °C,60.1 %,1 ppm,424 ppm,,,,23/09/2021 01:25:39 p. m.
341,,25.0 °C,19.2 °C,16.7 °C,60.0 %,0 ppm,424 ppm,,,,23/09/2021 01:25:40 p. m.
342,,25.0 °C,19.1 °C,16.6 °C,60.0 %,0 ppm,423 ppm,,,,23/09/2021 01:25:41 p. m.
343,,25.0 °C,19.1 °C,16.6 °C,59.9 %,0 ppm,423 ppm,,,,23/09/2021 01:25:42 p. m.
344,,25.0 °C,19.1 °C,16.6 °C,59.9 %,1 ppm,423 ppm,,,,23/09/2021 01:25:43 p. m.
345,,25.0 °C,19.1 °C,16.6 °C,59.9 %,0 ppm,423 ppm,,,,23/09/2021 01:25:44 p. m.
346,,25.0 °C,19.1 °C,16.6 °C,59.9 %,0 ppm,424 ppm,,,,23/09/2021 01:25:45 p. m.
347,,25.0 °C,19.1 °C,16.6 °C,59.9 %,1 ppm,424 ppm,,,,23/09/2021 01:25:46 p. m.
348,,25.0 °C,19.1 °C,16.6 °C,59.9 %,0 ppm,423 ppm,,,,23/09/2021 01:25:47 p. m.
349,,25.0 °C,19.1 °C,16.6 °C,60.1 %,1 ppm,423 ppm,,,,23/09/2021 01:25:48 p. m.
350,,25.0 °C,19.2 °C,16.7 °C,60.1 %,1 ppm,421 ppm,,,,23/09/2021 01:25:49 p. m.
351,,25.0 °C,19.2 °C,16.7 °C,60.4 %,0 ppm,421 ppm,,,,23/09/2021 01:25:50 p. m.
352,,25.0 °C,19.2 °C,16.8 °C,60.4 %,1 ppm,424 ppm,,,,23/09/2021 01:25:51 p. m.
353,,25.0 °C,19.2 °C,16.8 °C,60.9 %,0 ppm,424 ppm,,,,23/09/2021 01:25:52 p. m.
354,,25.0 °C,19.3 °C,16.9 °C,60.9 %,0 ppm,423 ppm,,,,23/09/2021 01:25:53 p. m.
355,,25.0 °C,19.3 °C,16.9 °C,61.2 %,1 ppm,423 ppm,,,,23/09/2021 01:25:54 p. m.
356,,25.0 °C,19.3 °C,17.0 °C,61.2 %,1 ppm,423 ppm,,,,23/09/2021 01:25:55 p. m.
357,,25.0 °C,19.3 °C,17.0 °C,61.3 %,1 ppm,423 ppm,,,,23/09/2021 01:25:56 p. m.
358,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,424 ppm,,,,23/09/2021 01:25:57 p. m.
359,,25.0 °C,19.3 °C,17.0 °C,61.4 %,1 ppm,424 ppm,,,,23/09/2021 01:25:58 p. m.
360,,25.0 °C,19.3 °C,17.0 °C,61.4 %,1 ppm,425 ppm,,,,23/09/2021 01:25:59 p. m.
361,,25.0 °C,19.3 °C,17.0 °C,61.5 %,0 ppm,425 ppm,,,,23/09/2021 01:26:00 p. m.
362,,25.0 °C,19.3 °C,17.0 °C,61.5 %,0 ppm,424 ppm,,,,23/09/2021 01:26:01 p. m.
363,,25.0 °C,19.3 °C,17.0 °C,61.5 %,0 ppm,424 ppm,,,,23/09/2021 01:26:02 p. m.
364,,25.0 °C,19.3 °C,17.0 °C,61.5 %,0 ppm,421 ppm,,,,23/09/2021 01:26:03 p. m.
365,,25.0 °C,19.3 °C,17.0 °C,61.5 %,0 ppm,421 ppm,,,,23/09/2021 01:26:04 p. m.
366,,25.0 °C,19.3 °C,17.0 °C,61.5 %,1 ppm,419 ppm,,,,23/09/2021 01:26:05 p. m.
367,,25.0 °C,19.3 °C,17.0 °C,61.6 %,1 ppm,419 ppm,,,,23/09/2021 01:26:06 p. m.
368,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,418 ppm,,,,23/09/2021 01:26:07 p. m.
369,,25.0 °C,19.4 °C,17.1 °C,61.6 %,0 ppm,418 ppm,,,,23/09/2021 01:26:08 p. m.
370,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,420 ppm,,,,23/09/2021 01:26:09 p. m.
371,,25.0 °C,19.4 °C,17.1 °C,61.6 %,0 ppm,420 ppm,,,,23/09/2021 01:26:10 p. m.
372,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,420 ppm,,,,23/09/2021 01:26:11 p. m.
373,,25.0 °C,19.4 °C,17.1 °C,61.7 %,1 ppm,420 ppm,,,,23/09/2021 01:26:12 p. m.
374,,25.0 °C,19.4 °C,17.1 °C,61.7 %,0 ppm,418 ppm,,,,23/09/2021 01:26:13 p. m.
375,,25.0 °C,19.4 °C,17.1 °C,61.7 %,1 ppm,418 ppm,,,,23/09/2021 01:26:14 p. m.
376,,25.0 °C,19.4 °C,17.1 °C,61.7 %,1 ppm,417 ppm,,,,23/09/2021 01:26:15 p. m.
377,,25.0 °C,19.4 °C,17.1 °C,61.7 %,1 ppm,417 ppm,,,,23/09/2021 01:26:16 p. m.
378,,25.0 °C,19.4 °C,17.1 °C,61.7 %,1 ppm,417 ppm,,,,23/09/2021 01:26:17 p. m.
379,,25.0 °C,19.4 °C,17.1 °C,61.7 %,1 ppm,417 ppm,,,,23/09/2021 01:26:18 p. m.
380,,25.0 °C,19.4 °C,17.1 °C,61.7 %,1 ppm,420 ppm,,,,23/09/2021 01:26:19 p. m.
381,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,420 ppm,,,,23/09/2021 01:26:20 p. m.
382,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,421 ppm,,,,23/09/2021 01:26:21 p. m.
383,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,421 ppm,,,,23/09/2021 01:26:22 p. m.
384,,25.0 °C,19.4 °C,17.1 °C,61.6 %,0 ppm,420 ppm,,,,23/09/2021 01:26:23 p. m.
385,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,420 ppm,,,,23/09/2021 01:26:24 p. m.
386,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,418 ppm,,,,23/09/2021 01:26:25 p. m.
387,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,418 ppm,,,,23/09/2021 01:26:26 p. m.
388,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,417 ppm,,,,23/09/2021 01:26:27 p. m.
389,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,417 ppm,,,,23/09/2021 01:26:28 p. m.
390,,25.0 °C,19.4 °C,17.1 °C,61.6 %,0 ppm,417 ppm,,,,23/09/2021 01:26:29 p. m.
391,,25.0 °C,19.4 °C,17.1 °C,61.6 %,0 ppm,417 ppm,,,,23/09/2021 01:26:30 p. m.
392,,25.0 °C,19.4 °C,17.1 °C,61.6 %,0 ppm,416 ppm,,,,23/09/2021 01:26:31 p. m.
393,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,416 ppm,,,,23/09/2021 01:26:32 p. m.
394,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,415 ppm,,,,23/09/2021 01:26:33 p. m.
395,,25.0 °C,19.4 °C,17.1 °C,61.6 %,0 ppm,415 ppm,,,,23/09/2021 01:26:34 p. m.
396,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,416 ppm,,,,23/09/2021 01:26:35 p. m.
397,,25.0 °C,19.4 °C,17.1 °C,61.7 %,0 ppm,416 ppm,,,,23/09/2021 01:26:36 p. m.
398,,25.0 °C,19.4 °C,17.1 °C,61.7 %,1 ppm,414 ppm,,,,23/09/2021 01:26:37 p. m.
399,,25.0 °C,19.4 °C,17.1 °C,61.8 %,0 ppm,414 ppm,,,,23/09/2021 01:26:38 p. m.
400,,25.0 °C,19.4 °C,17.1 °C,61.8 %,1 ppm,413 ppm,,,,23/09/2021 01:26:39 p. m.
401,,25.0 °C,19.4 °C,17.1 °C,61.9 %,1 ppm,413 ppm,,,,23/09/2021 01:26:40 p. m.
402,,25.0 °C,19.4 °C,17.1 °C,61.9 %,1 ppm,413 ppm,,,,23/09/2021 01:26:41 p. m.
403,,25.0 °C,19.4 °C,17.1 °C,61.9 %,1 ppm,413 ppm,,,,23/09/2021 01:26:42 p. m.
404,,25.0 °C,19.4 °C,17.1 °C,61.9 %,1 ppm,416 ppm,,,,23/09/2021 01:26:43 p. m.
405,,25.0 °C,19.4 °C,17.1 °C,61.8 %,1 ppm,416 ppm,,,,23/09/2021 01:26:44 p. m.
406,,25.0 °C,19.4 °C,17.1 °C,61.8 %,1 ppm,416 ppm,,,,23/09/2021 01:26:45 p. m.
407,,25.0 °C,19.4 °C,17.1 °C,61.7 %,1 ppm,416 ppm,,,,23/09/2021 01:26:46 p. m.
408,,25.0 °C,19.4 °C,17.1 °C,61.7 %,0 ppm,419 ppm,,,,23/09/2021 01:26:47 p. m.
409,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,419 ppm,,,,23/09/2021 01:26:48 p. m.
410,,25.0 °C,19.4 °C,17.1 °C,61.6 %,1 ppm,419 ppm,,,,23/09/2021 01:26:49 p. m.
411,,25.0 °C,19.4 °C,17.1 °C,61.5 %,1 ppm,419 ppm,,,,23/09/2021 01:26:50 p. m.
412,,25.0 °C,19.3 °C,17.0 °C,61.5 %,1 ppm,419 ppm,,,,23/09/2021 01:26:51 p. m.
413,,25.0 °C,19.3 °C,17.0 °C,61.5 %,1 ppm,419 ppm,,,,23/09/2021 01:26:52 p. m.
414,,25.0 °C,19.3 °C,17.0 °C,61.5 %,1 ppm,419 ppm,,,,23/09/2021 01:26:53 p. m.
415,,25.0 °C,19.3 °C,17.0 °C,61.3 %,1 ppm,419 ppm,,,,23/09/2021 01:26:54 p. m.
416,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,419 ppm,,,,23/09/2021 01:26:55 p. m.
417,,25.0 °C,19.3 °C,17.0 °C,61.2 %,1 ppm,420 ppm,,,,23/09/2021 01:26:56 p. m.
418,,25.0 °C,19.3 °C,17.0 °C,61.2 %,0 ppm,420 ppm,,,,23/09/2021 01:26:57 p. m.
419,,25.0 °C,19.3 °C,17.0 °C,61.2 %,0 ppm,421 ppm,,,,23/09/2021 01:26:58 p. m.
420,,25.0 °C,19.3 °C,17.0 °C,61.2 %,0 ppm,421 ppm,,,,23/09/2021 01:26:59 p. m.
421,,25.0 °C,19.3 °C,17.0 °C,61.2 %,0 ppm,421 ppm,,,,23/09/2021 01:27:00 p. m.
422,,25.0 °C,19.3 °C,17.0 °C,61.2 %,0 ppm,421 ppm,,,,23/09/2021 01:27:01 p. m.
423,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,421 ppm,,,,23/09/2021 01:27:02 p. m.
424,,25.0 °C,19.3 °C,17.0 °C,61.3 %,1 ppm,421 ppm,,,,23/09/2021 01:27:03 p. m.
425,,25.0 °C,19.3 °C,17.0 °C,61.3 %,1 ppm,421 ppm,,,,23/09/2021 01:27:04 p. m.
426,,25.0 °C,19.3 °C,17.0 °C,61.3 %,0 ppm,421 ppm,,,,23/09/2021 01:27:05 p. m.
427,,25.0 °C,19.3 °C,17.0 °C,60.9 %,1 ppm,421 ppm,,,,23/09/2021 01:27:06 p. m.
428,,25.0 °C,19.3 °C,16.9 °C,60.9 %,1 ppm,421 ppm,,,,23/09/2021 01:27:07 p. m.
429,,25.0 °C,19.3 °C,16.9 °C,60.5 %,0 ppm,424 ppm,,,,23/09/2021 01:27:08 p. m.
430,,25.0 °C,19.2 °C,16.8 °C,60.5 %,0 ppm,424 ppm,,,,23/09/2021 01:27:09 p. m.
431,,25.0 °C,19.2 °C,16.8 °C,60.3 %,1 ppm,427 ppm,,,,23/09/2021 01:27:10 p. m.
432,,25.0 °C,19.2 °C,16.7 °C,60.3 %,1 ppm,427 ppm,,,,23/09/2021 01:27:11 p. m.
433,,25.0 °C,19.2 °C,16.7 °C,60.1 %,1 ppm,430 ppm,,,,23/09/2021 01:27:12 p. m.
434,,25.0 °C,19.2 °C,16.7 °C,60.1 %,0 ppm,430 ppm,,,,23/09/2021 01:27:13 p. m.
435,,25.0 °C,19.2 °C,16.7 °C,60.0 %,1 ppm,431 ppm,,,,23/09/2021 01:27:14 p. m.
436,,25.0 °C,19.2 °C,16.7 °C,60.0 %,0 ppm,431 ppm,,,,23/09/2021 01:27:15 p. m.
437,,25.0 °C,19.2 °C,16.7 °C,60.1 %,1 ppm,431 ppm,,,,23/09/2021 01:27:16 p. m.
438,,25.0 °C,19.2 °C,16.7 °C,60.1 %,1 ppm,430 ppm,,,,23/09/2021 01:27:17 p. m.
