Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
251,,27.6 °C,22.0 °C,20.0 °C,63.50%,1 ppm,1283 ppm,,,,25/06/2021 15:44
252,,27.6 °C,22.0 °C,20.0 °C,63.50%,1 ppm,1285 ppm,,,,25/06/2021 15:44
253,,27.6 °C,22.0 °C,20.0 °C,63.50%,1 ppm,1285 ppm,,,,25/06/2021 15:44
254,,27.6 °C,22.0 °C,20.0 °C,63.50%,1 ppm,1278 ppm,,,,25/06/2021 15:45
255,,27.6 °C,22.0 °C,20.0 °C,63.50%,1 ppm,1278 ppm,,,,25/06/2021 15:45
256,,27.6 °C,22.0 °C,20.0 °C,63.50%,1 ppm,1277 ppm,,,,25/06/2021 15:45
257,,27.6 °C,22.0 °C,20.0 °C,63.50%,1 ppm,1286 ppm,,,,25/06/2021 15:45
258,,27.6 °C,22.0 °C,20.0 °C,63.50%,1 ppm,1303 ppm,,,,25/06/2021 15:45
259,,27.6 °C,22.0 °C,20.0 °C,63.50%,1 ppm,1302 ppm,,,,25/06/2021 15:45
260,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1302 ppm,,,,25/06/2021 15:46
261,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1300 ppm,,,,25/06/2021 15:46
262,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1300 ppm,,,,25/06/2021 15:46
263,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1292 ppm,,,,25/06/2021 15:46
264,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1289 ppm,,,,25/06/2021 15:46
265,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1288 ppm,,,,25/06/2021 15:46
266,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1295 ppm,,,,25/06/2021 15:47
267,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1308 ppm,,,,25/06/2021 15:47
268,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1310 ppm,,,,25/06/2021 15:47
269,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1319 ppm,,,,25/06/2021 15:47
270,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1310 ppm,,,,25/06/2021 15:47
271,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1301 ppm,,,,25/06/2021 15:47
272,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1300 ppm,,,,25/06/2021 15:48
273,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1290 ppm,,,,25/06/2021 15:48
274,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1295 ppm,,,,25/06/2021 15:48
275,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1291 ppm,,,,25/06/2021 15:48
276,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1298 ppm,,,,25/06/2021 15:48
277,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1302 ppm,,,,25/06/2021 15:48
278,,27.6 °C,22.0 °C,20.0 °C,63.60%,1 ppm,1298 ppm,,,,25/06/2021 15:49
279,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1301 ppm,,,,25/06/2021 15:49
280,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1292 ppm,,,,25/06/2021 15:49
281,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1297 ppm,,,,25/06/2021 15:49
282,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1303 ppm,,,,25/06/2021 15:49
283,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1296 ppm,,,,25/06/2021 15:49
284,,27.6 °C,22.0 °C,20.0 °C,63.70%,1 ppm,1292 ppm,,,,25/06/2021 15:50
285,,27.6 °C,22.0 °C,20.1 °C,63.70%,1 ppm,1281 ppm,,,,25/06/2021 15:50
286,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1286 ppm,,,,25/06/2021 15:50
287,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1302 ppm,,,,25/06/2021 15:50
288,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1312 ppm,,,,25/06/2021 15:50
289,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1315 ppm,,,,25/06/2021 15:50
290,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1303 ppm,,,,25/06/2021 15:51
291,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1300 ppm,,,,25/06/2021 15:51
292,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1305 ppm,,,,25/06/2021 15:51
293,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1298 ppm,,,,25/06/2021 15:51
294,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1303 ppm,,,,25/06/2021 15:51
295,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1305 ppm,,,,25/06/2021 15:51
296,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1303 ppm,,,,25/06/2021 15:52
297,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1313 ppm,,,,25/06/2021 15:52
298,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1319 ppm,,,,25/06/2021 15:52
299,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1311 ppm,,,,25/06/2021 15:52
300,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1321 ppm,,,,25/06/2021 15:52
301,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1327 ppm,,,,25/06/2021 15:52
302,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1321 ppm,,,,25/06/2021 15:53
303,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1329 ppm,,,,25/06/2021 15:53
304,,27.6 °C,22.0 °C,20.1 °C,63.80%,1 ppm,1323 ppm,,,,25/06/2021 15:53
305,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1323 ppm,,,,25/06/2021 15:53
306,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1322 ppm,,,,25/06/2021 15:53
307,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1316 ppm,,,,25/06/2021 15:53
308,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1312 ppm,,,,25/06/2021 15:54
309,,27.6 °C,22.1 °C,20.1 °C,63.90%,1 ppm,1303 ppm,,,,25/06/2021 15:54
310,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1308 ppm,,,,25/06/2021 15:54
311,,27.6 °C,22.1 °C,20.1 °C,63.90%,1 ppm,1308 ppm,,,,25/06/2021 15:54
312,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1312 ppm,,,,25/06/2021 15:54
313,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1317 ppm,,,,25/06/2021 15:54
314,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1318 ppm,,,,25/06/2021 15:55
315,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1320 ppm,,,,25/06/2021 15:55
316,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1316 ppm,,,,25/06/2021 15:55
317,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1319 ppm,,,,25/06/2021 15:55
318,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1321 ppm,,,,25/06/2021 15:55
319,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1325 ppm,,,,25/06/2021 15:55
320,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1340 ppm,,,,25/06/2021 15:56
321,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1346 ppm,,,,25/06/2021 15:56
322,,27.6 °C,22.0 °C,20.1 °C,63.90%,0 ppm,1343 ppm,,,,25/06/2021 15:56
323,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1340 ppm,,,,25/06/2021 15:56
324,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1334 ppm,,,,25/06/2021 15:56
325,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1333 ppm,,,,25/06/2021 15:56
326,,27.6 °C,22.0 °C,20.1 °C,63.90%,1 ppm,1323 ppm,,,,25/06/2021 15:57
327,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1317 ppm,,,,25/06/2021 15:57
328,,27.6 °C,22.0 °C,20.1 °C,63.90%,0 ppm,1316 ppm,,,,25/06/2021 15:57
329,,27.6 °C,22.0 °C,20.1 °C,64.00%,1 ppm,1309 ppm,,,,25/06/2021 15:57
330,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1310 ppm,,,,25/06/2021 15:57
331,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1314 ppm,,,,25/06/2021 15:57
332,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1311 ppm,,,,25/06/2021 15:58
333,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1308 ppm,,,,25/06/2021 15:58
334,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1313 ppm,,,,25/06/2021 15:58
335,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1314 ppm,,,,25/06/2021 15:58
336,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1311 ppm,,,,25/06/2021 15:58
337,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1308 ppm,,,,25/06/2021 15:58
338,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1306 ppm,,,,25/06/2021 15:59
339,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1309 ppm,,,,25/06/2021 15:59
340,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1315 ppm,,,,25/06/2021 15:59
341,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1324 ppm,,,,25/06/2021 15:59
342,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1323 ppm,,,,25/06/2021 15:59
343,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1320 ppm,,,,25/06/2021 15:59
344,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1324 ppm,,,,25/06/2021 16:00
345,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1330 ppm,,,,25/06/2021 16:00
346,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1334 ppm,,,,25/06/2021 16:00
347,,27.7 °C,22.1 °C,20.2 °C,64.00%,1 ppm,1337 ppm,,,,25/06/2021 16:00
348,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1333 ppm,,,,25/06/2021 16:00
349,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1315 ppm,,,,25/06/2021 16:00
350,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1320 ppm,,,,25/06/2021 16:01
351,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1315 ppm,,,,25/06/2021 16:01
352,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1318 ppm,,,,25/06/2021 16:01
353,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1310 ppm,,,,25/06/2021 16:01
354,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1309 ppm,,,,25/06/2021 16:01
355,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1318 ppm,,,,25/06/2021 16:01
356,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1316 ppm,,,,25/06/2021 16:02
357,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1328 ppm,,,,25/06/2021 16:02
358,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1322 ppm,,,,25/06/2021 16:02
359,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1325 ppm,,,,25/06/2021 16:02
360,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1325 ppm,,,,25/06/2021 16:02
361,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1327 ppm,,,,25/06/2021 16:02
362,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1335 ppm,,,,25/06/2021 16:03
363,,27.7 °C,22.1 °C,20.2 °C,64.10%,1 ppm,1334 ppm,,,,25/06/2021 16:03
364,,27.7 °C,22.1 °C,20.2 °C,64.20%,1 ppm,1340 ppm,,,,25/06/2021 16:03
365,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1332 ppm,,,,25/06/2021 16:03
366,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1329 ppm,,,,25/06/2021 16:03
367,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1326 ppm,,,,25/06/2021 16:03
368,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1335 ppm,,,,25/06/2021 16:04
369,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1340 ppm,,,,25/06/2021 16:04
370,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1337 ppm,,,,25/06/2021 16:04
371,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1344 ppm,,,,25/06/2021 16:04
372,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1327 ppm,,,,25/06/2021 16:04
373,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1327 ppm,,,,25/06/2021 16:04
374,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1324 ppm,,,,25/06/2021 16:05
375,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1323 ppm,,,,25/06/2021 16:05
376,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1324 ppm,,,,25/06/2021 16:05
377,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1323 ppm,,,,25/06/2021 16:05
378,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1322 ppm,,,,25/06/2021 16:05
379,,27.7 °C,22.2 °C,20.3 °C,64.20%,0 ppm,1315 ppm,,,,25/06/2021 16:05
380,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1318 ppm,,,,25/06/2021 16:06
381,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1320 ppm,,,,25/06/2021 16:06
382,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1329 ppm,,,,25/06/2021 16:06
383,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1332 ppm,,,,25/06/2021 16:06
384,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1324 ppm,,,,25/06/2021 16:06
385,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1325 ppm,,,,25/06/2021 16:06
386,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1319 ppm,,,,25/06/2021 16:07
387,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1324 ppm,,,,25/06/2021 16:07
388,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1332 ppm,,,,25/06/2021 16:07
389,,27.7 °C,22.2 °C,20.3 °C,64.20%,1 ppm,1323 ppm,,,,25/06/2021 16:07
390,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1327 ppm,,,,25/06/2021 16:07
391,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1320 ppm,,,,25/06/2021 16:07
392,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1316 ppm,,,,25/06/2021 16:08
393,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1321 ppm,,,,25/06/2021 16:08
394,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1329 ppm,,,,25/06/2021 16:08
395,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1327 ppm,,,,25/06/2021 16:08
396,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1343 ppm,,,,25/06/2021 16:08
397,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1345 ppm,,,,25/06/2021 16:08
398,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1339 ppm,,,,25/06/2021 16:09
399,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1346 ppm,,,,25/06/2021 16:09
400,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1342 ppm,,,,25/06/2021 16:09
401,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1336 ppm,,,,25/06/2021 16:09
402,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1340 ppm,,,,25/06/2021 16:09
403,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1340 ppm,,,,25/06/2021 16:09
404,,27.7 °C,22.2 °C,20.3 °C,64.30%,1 ppm,1342 ppm,,,,25/06/2021 16:10
405,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1350 ppm,,,,25/06/2021 16:10
406,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1354 ppm,,,,25/06/2021 16:10
407,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1343 ppm,,,,25/06/2021 16:10
408,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1337 ppm,,,,25/06/2021 16:10
409,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1330 ppm,,,,25/06/2021 16:10
410,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1329 ppm,,,,25/06/2021 16:11
411,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1329 ppm,,,,25/06/2021 16:11
412,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1328 ppm,,,,25/06/2021 16:11
413,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1325 ppm,,,,25/06/2021 16:11
414,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1319 ppm,,,,25/06/2021 16:11
415,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1324 ppm,,,,25/06/2021 16:11
416,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1314 ppm,,,,25/06/2021 16:12
417,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1314 ppm,,,,25/06/2021 16:12
418,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1323 ppm,,,,25/06/2021 16:12
419,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1329 ppm,,,,25/06/2021 16:12
420,,27.7 °C,22.2 °C,20.3 °C,64.40%,1 ppm,1335 ppm,,,,25/06/2021 16:12
421,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1336 ppm,,,,25/06/2021 16:12
422,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1332 ppm,,,,25/06/2021 16:13
423,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1322 ppm,,,,25/06/2021 16:13
424,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1313 ppm,,,,25/06/2021 16:13
425,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1316 ppm,,,,25/06/2021 16:13
426,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1318 ppm,,,,25/06/2021 16:13
427,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1325 ppm,,,,25/06/2021 16:13
428,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1329 ppm,,,,25/06/2021 16:14
429,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1333 ppm,,,,25/06/2021 16:14
430,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1337 ppm,,,,25/06/2021 16:14
431,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1343 ppm,,,,25/06/2021 16:14
432,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1343 ppm,,,,25/06/2021 16:14
433,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1338 ppm,,,,25/06/2021 16:14
434,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1330 ppm,,,,25/06/2021 16:15
435,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1332 ppm,,,,25/06/2021 16:15
436,,27.7 °C,22.2 °C,20.3 °C,64.50%,1 ppm,1339 ppm,,,,25/06/2021 16:15
437,,27.7 °C,22.3 °C,20.4 °C,64.50%,1 ppm,1343 ppm,,,,25/06/2021 16:15
438,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1344 ppm,,,,25/06/2021 16:15
439,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1337 ppm,,,,25/06/2021 16:15
440,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1329 ppm,,,,25/06/2021 16:16
441,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1323 ppm,,,,25/06/2021 16:16
442,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1327 ppm,,,,25/06/2021 16:16
443,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1320 ppm,,,,25/06/2021 16:16
444,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1323 ppm,,,,25/06/2021 16:16
445,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1332 ppm,,,,25/06/2021 16:16
446,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1335 ppm,,,,25/06/2021 16:17
447,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1341 ppm,,,,25/06/2021 16:17
448,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1334 ppm,,,,25/06/2021 16:17
449,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1333 ppm,,,,25/06/2021 16:17
450,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1334 ppm,,,,25/06/2021 16:17
451,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1332 ppm,,,,25/06/2021 16:17
452,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1344 ppm,,,,25/06/2021 16:18
453,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1348 ppm,,,,25/06/2021 16:18
454,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1348 ppm,,,,25/06/2021 16:18
455,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1348 ppm,,,,25/06/2021 16:18
456,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1348 ppm,,,,25/06/2021 16:18
457,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1348 ppm,,,,25/06/2021 16:18
458,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1351 ppm,,,,25/06/2021 16:19
459,,27.7 °C,22.3 °C,20.4 °C,64.60%,1 ppm,1350 ppm,,,,25/06/2021 16:19
460,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1342 ppm,,,,25/06/2021 16:19
461,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1328 ppm,,,,25/06/2021 16:19
462,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1327 ppm,,,,25/06/2021 16:19
463,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1319 ppm,,,,25/06/2021 16:19
464,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1331 ppm,,,,25/06/2021 16:20
465,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1333 ppm,,,,25/06/2021 16:20
466,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1329 ppm,,,,25/06/2021 16:20
467,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1340 ppm,,,,25/06/2021 16:20
468,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1335 ppm,,,,25/06/2021 16:20
469,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1332 ppm,,,,25/06/2021 16:20
470,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1329 ppm,,,,25/06/2021 16:21
471,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1329 ppm,,,,25/06/2021 16:21
472,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1329 ppm,,,,25/06/2021 16:21
473,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1335 ppm,,,,25/06/2021 16:21
474,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1348 ppm,,,,25/06/2021 16:21
475,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1345 ppm,,,,25/06/2021 16:21
476,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1349 ppm,,,,25/06/2021 16:22
477,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1356 ppm,,,,25/06/2021 16:22
478,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1358 ppm,,,,25/06/2021 16:22
479,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1351 ppm,,,,25/06/2021 16:22
480,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1348 ppm,,,,25/06/2021 16:22
481,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1340 ppm,,,,25/06/2021 16:22
482,,27.7 °C,22.3 °C,20.4 °C,64.70%,1 ppm,1344 ppm,,,,25/06/2021 16:23
483,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1344 ppm,,,,25/06/2021 16:23
484,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1339 ppm,,,,25/06/2021 16:23
485,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1342 ppm,,,,25/06/2021 16:23
486,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1329 ppm,,,,25/06/2021 16:23
487,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1333 ppm,,,,25/06/2021 16:23
488,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1337 ppm,,,,25/06/2021 16:24
489,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1348 ppm,,,,25/06/2021 16:24
490,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1355 ppm,,,,25/06/2021 16:24
491,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1352 ppm,,,,25/06/2021 16:24
492,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1354 ppm,,,,25/06/2021 16:24
493,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1348 ppm,,,,25/06/2021 16:24
494,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1337 ppm,,,,25/06/2021 16:25
495,,27.7 °C,22.3 °C,20.4 °C,64.80%,1 ppm,1344 ppm,,,,25/06/2021 16:25
496,,27.7 °C,22.3 °C,20.4 °C,64.90%,1 ppm,1343 ppm,,,,25/06/2021 16:25
497,,27.7 °C,22.3 °C,20.4 °C,64.90%,1 ppm,1345 ppm,,,,25/06/2021 16:25
498,,27.7 °C,22.3 °C,20.4 °C,64.90%,1 ppm,1357 ppm,,,,25/06/2021 16:25
