Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
9766,,28.8 °C,20.2 °C,16.6 °C,47.7 %,1 ppm,493 ppm,,,,26/07/2021 04:41:46 p. m.
9767,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,493 ppm,,,,26/07/2021 04:41:47 p. m.
9768,,28.7 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,491 ppm,,,,26/07/2021 04:41:48 p. m.
9769,,28.7 °C,20.1 °C,16.5 °C,47.8 %,1 ppm,490 ppm,,,,26/07/2021 04:41:49 p. m.
9770,,28.7 °C,20.1 °C,16.5 °C,47.8 %,1 ppm,490 ppm,,,,26/07/2021 04:41:50 p. m.
9771,,28.7 °C,20.1 °C,16.5 °C,47.8 %,2 ppm,490 ppm,,,,26/07/2021 04:41:51 p. m.
9772,,28.8 °C,20.1 °C,16.5 °C,47.8 %,1 ppm,490 ppm,,,,26/07/2021 04:41:52 p. m.
9773,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,491 ppm,,,,26/07/2021 04:41:53 p. m.
9774,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,489 ppm,,,,26/07/2021 04:41:54 p. m.
9775,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,489 ppm,,,,26/07/2021 04:41:55 p. m.
9776,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,489 ppm,,,,26/07/2021 04:41:56 p. m.
9777,,28.8 °C,20.2 °C,16.6 °C,47.8 %,2 ppm,489 ppm,,,,26/07/2021 04:41:57 p. m.
9778,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,487 ppm,,,,26/07/2021 04:41:58 p. m.
9779,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,487 ppm,,,,26/07/2021 04:41:59 p. m.
9780,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,485 ppm,,,,26/07/2021 04:42:00 p. m.
9781,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,485 ppm,,,,26/07/2021 04:42:01 p. m.
9782,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,486 ppm,,,,26/07/2021 04:42:02 p. m.
9783,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,486 ppm,,,,26/07/2021 04:42:03 p. m.
9784,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,486 ppm,,,,26/07/2021 04:42:04 p. m.
9785,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,486 ppm,,,,26/07/2021 04:42:05 p. m.
9786,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,487 ppm,,,,26/07/2021 04:42:06 p. m.
9787,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,488 ppm,,,,26/07/2021 04:42:07 p. m.
9788,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,488 ppm,,,,26/07/2021 04:42:08 p. m.
9789,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,491 ppm,,,,26/07/2021 04:42:09 p. m.
9790,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,491 ppm,,,,26/07/2021 04:42:10 p. m.
9791,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,489 ppm,,,,26/07/2021 04:42:11 p. m.
9792,,28.8 °C,20.2 °C,16.6 °C,47.8 %,2 ppm,489 ppm,,,,26/07/2021 04:42:12 p. m.
9793,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,488 ppm,,,,26/07/2021 04:42:13 p. m.
9794,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,488 ppm,,,,26/07/2021 04:42:14 p. m.
9795,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,488 ppm,,,,26/07/2021 04:42:15 p. m.
9796,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,489 ppm,,,,26/07/2021 04:42:16 p. m.
9797,,28.8 °C,20.2 °C,16.6 °C,47.8 %,2 ppm,489 ppm,,,,26/07/2021 04:42:17 p. m.
9798,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,489 ppm,,,,26/07/2021 04:42:18 p. m.
9799,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,491 ppm,,,,26/07/2021 04:42:19 p. m.
9800,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,491 ppm,,,,26/07/2021 04:42:20 p. m.
9801,,28.8 °C,20.2 °C,16.6 °C,47.8 %,2 ppm,493 ppm,,,,26/07/2021 04:42:21 p. m.
9802,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,493 ppm,,,,26/07/2021 04:42:22 p. m.
9803,,28.8 °C,20.2 °C,16.6 °C,47.8 %,2 ppm,490 ppm,,,,26/07/2021 04:42:23 p. m.
9804,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,490 ppm,,,,26/07/2021 04:42:24 p. m.
9805,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,486 ppm,,,,26/07/2021 04:42:25 p. m.
9806,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,486 ppm,,,,26/07/2021 04:42:26 p. m.
9807,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,488 ppm,,,,26/07/2021 04:42:27 p. m.
9808,,28.8 °C,20.2 °C,16.6 °C,47.8 %,1 ppm,488 ppm,,,,26/07/2021 04:42:28 p. m.
9809,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,486 ppm,,,,26/07/2021 04:42:29 p. m.
9810,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,486 ppm,,,,26/07/2021 04:42:30 p. m.
9811,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,483 ppm,,,,26/07/2021 04:42:31 p. m.
9812,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,483 ppm,,,,26/07/2021 04:42:32 p. m.
9813,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,484 ppm,,,,26/07/2021 04:42:33 p. m.
9814,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,484 ppm,,,,26/07/2021 04:42:34 p. m.
9815,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,485 ppm,,,,26/07/2021 04:42:35 p. m.
9816,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,485 ppm,,,,26/07/2021 04:42:36 p. m.
9817,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,486 ppm,,,,26/07/2021 04:42:37 p. m.
9818,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,486 ppm,,,,26/07/2021 04:42:38 p. m.
9819,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,487 ppm,,,,26/07/2021 04:42:39 p. m.
9820,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,487 ppm,,,,26/07/2021 04:42:40 p. m.
9821,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,488 ppm,,,,26/07/2021 04:42:41 p. m.
9822,,28.8 °C,20.2 °C,16.6 °C,47.9 %,2 ppm,488 ppm,,,,26/07/2021 04:42:42 p. m.
9823,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,485 ppm,,,,26/07/2021 04:42:43 p. m.
9824,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,485 ppm,,,,26/07/2021 04:42:44 p. m.
9825,,28.8 °C,20.2 °C,16.6 °C,47.9 %,2 ppm,485 ppm,,,,26/07/2021 04:42:45 p. m.
9826,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,485 ppm,,,,26/07/2021 04:42:46 p. m.
9827,,28.8 °C,20.2 °C,16.6 °C,47.9 %,2 ppm,483 ppm,,,,26/07/2021 04:42:47 p. m.
9828,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,483 ppm,,,,26/07/2021 04:42:48 p. m.
9829,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,480 ppm,,,,26/07/2021 04:42:49 p. m.
9830,,28.8 °C,20.2 °C,16.6 °C,47.9 %,2 ppm,480 ppm,,,,26/07/2021 04:42:50 p. m.
9831,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,480 ppm,,,,26/07/2021 04:42:51 p. m.
9832,,28.8 °C,20.2 °C,16.6 °C,47.9 %,2 ppm,480 ppm,,,,26/07/2021 04:42:52 p. m.
9833,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,481 ppm,,,,26/07/2021 04:42:53 p. m.
9834,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,481 ppm,,,,26/07/2021 04:42:54 p. m.
9835,,28.8 °C,20.2 °C,16.6 °C,47.9 %,2 ppm,479 ppm,,,,26/07/2021 04:42:55 p. m.
9836,,28.8 °C,20.2 °C,16.6 °C,47.9 %,1 ppm,479 ppm,,,,26/07/2021 04:42:56 p. m.
9837,,28.8 °C,20.2 °C,16.6 °C,47.9 %,2 ppm,477 ppm,,,,26/07/2021 04:42:57 p. m.
9838,,28.8 °C,20.2 °C,16.6 °C,47.9 %,2 ppm,477 ppm,,,,26/07/2021 04:42:58 p. m.
9839,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,479 ppm,,,,26/07/2021 04:42:59 p. m.
9840,,28.8 °C,20.2 °C,16.6 °C,48.0 %,2 ppm,479 ppm,,,,26/07/2021 04:43:00 p. m.
9841,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,479 ppm,,,,26/07/2021 04:43:01 p. m.
9842,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,479 ppm,,,,26/07/2021 04:43:02 p. m.
9843,,28.8 °C,20.2 °C,16.6 °C,48.0 %,2 ppm,481 ppm,,,,26/07/2021 04:43:03 p. m.
9844,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,481 ppm,,,,26/07/2021 04:43:04 p. m.
9845,,28.8 °C,20.2 °C,16.6 °C,48.0 %,2 ppm,483 ppm,,,,26/07/2021 04:43:05 p. m.
9846,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,484 ppm,,,,26/07/2021 04:43:06 p. m.
9847,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,485 ppm,,,,26/07/2021 04:43:07 p. m.
9848,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,485 ppm,,,,26/07/2021 04:43:08 p. m.
9849,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,488 ppm,,,,26/07/2021 04:43:09 p. m.
9850,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,488 ppm,,,,26/07/2021 04:43:10 p. m.
9851,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,491 ppm,,,,26/07/2021 04:43:11 p. m.
9852,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,491 ppm,,,,26/07/2021 04:43:12 p. m.
9853,,28.8 °C,20.2 °C,16.6 °C,48.0 %,2 ppm,493 ppm,,,,26/07/2021 04:43:13 p. m.
9854,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,493 ppm,,,,26/07/2021 04:43:14 p. m.
9855,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,492 ppm,,,,26/07/2021 04:43:15 p. m.
9856,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,492 ppm,,,,26/07/2021 04:43:16 p. m.
9857,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,491 ppm,,,,26/07/2021 04:43:17 p. m.
9858,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,491 ppm,,,,26/07/2021 04:43:18 p. m.
9859,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,491 ppm,,,,26/07/2021 04:43:19 p. m.
9860,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,491 ppm,,,,26/07/2021 04:43:20 p. m.
9861,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,491 ppm,,,,26/07/2021 04:43:21 p. m.
9862,,28.8 °C,20.2 °C,16.6 °C,48.0 %,2 ppm,491 ppm,,,,26/07/2021 04:43:22 p. m.
9863,,28.8 °C,20.2 °C,16.6 °C,48.0 %,1 ppm,491 ppm,,,,26/07/2021 04:43:23 p. m.
9864,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,491 ppm,,,,26/07/2021 04:43:24 p. m.
9865,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,492 ppm,,,,26/07/2021 04:43:25 p. m.
9866,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,493 ppm,,,,26/07/2021 04:43:26 p. m.
9867,,28.8 °C,20.2 °C,16.7 °C,48.0 %,2 ppm,496 ppm,,,,26/07/2021 04:43:27 p. m.
9868,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,496 ppm,,,,26/07/2021 04:43:28 p. m.
9869,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,499 ppm,,,,26/07/2021 04:43:29 p. m.
9870,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,499 ppm,,,,26/07/2021 04:43:30 p. m.
9871,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,499 ppm,,,,26/07/2021 04:43:31 p. m.
9872,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,499 ppm,,,,26/07/2021 04:43:32 p. m.
9873,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,499 ppm,,,,26/07/2021 04:43:33 p. m.
9874,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,499 ppm,,,,26/07/2021 04:43:34 p. m.
9875,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,501 ppm,,,,26/07/2021 04:43:35 p. m.
9876,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,500 ppm,,,,26/07/2021 04:43:36 p. m.
9877,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,502 ppm,,,,26/07/2021 04:43:37 p. m.
9878,,28.8 °C,20.2 °C,16.7 °C,48.0 %,1 ppm,502 ppm,,,,26/07/2021 04:43:38 p. m.
9879,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,502 ppm,,,,26/07/2021 04:43:39 p. m.
9880,,28.8 °C,20.2 °C,16.7 °C,48.1 %,2 ppm,502 ppm,,,,26/07/2021 04:43:40 p. m.
9881,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,502 ppm,,,,26/07/2021 04:43:41 p. m.
9882,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,502 ppm,,,,26/07/2021 04:43:42 p. m.
9883,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,500 ppm,,,,26/07/2021 04:43:43 p. m.
9884,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,500 ppm,,,,26/07/2021 04:43:44 p. m.
9885,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,499 ppm,,,,26/07/2021 04:43:45 p. m.
9886,,28.8 °C,20.2 °C,16.7 °C,48.1 %,2 ppm,499 ppm,,,,26/07/2021 04:43:46 p. m.
9887,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,499 ppm,,,,26/07/2021 04:43:47 p. m.
9888,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,499 ppm,,,,26/07/2021 04:43:48 p. m.
9889,,28.8 °C,20.2 °C,16.7 °C,48.1 %,2 ppm,500 ppm,,,,26/07/2021 04:43:49 p. m.
9890,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,500 ppm,,,,26/07/2021 04:43:50 p. m.
9891,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,500 ppm,,,,26/07/2021 04:43:51 p. m.
9892,,28.8 °C,20.2 °C,16.7 °C,48.1 %,2 ppm,500 ppm,,,,26/07/2021 04:43:52 p. m.
9893,,28.8 °C,20.2 °C,16.7 °C,48.1 %,2 ppm,500 ppm,,,,26/07/2021 04:43:53 p. m.
9894,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,500 ppm,,,,26/07/2021 04:43:54 p. m.
9895,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,502 ppm,,,,26/07/2021 04:43:55 p. m.
9896,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,502 ppm,,,,26/07/2021 04:43:56 p. m.
9897,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,502 ppm,,,,26/07/2021 04:43:57 p. m.
9898,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,502 ppm,,,,26/07/2021 04:43:58 p. m.
9899,,28.8 °C,20.2 °C,16.7 °C,48.1 %,2 ppm,500 ppm,,,,26/07/2021 04:43:59 p. m.
9900,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,500 ppm,,,,26/07/2021 04:44:00 p. m.
9901,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,500 ppm,,,,26/07/2021 04:44:01 p. m.
9902,,28.8 °C,20.2 °C,16.7 °C,48.1 %,2 ppm,500 ppm,,,,26/07/2021 04:44:02 p. m.
9903,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,501 ppm,,,,26/07/2021 04:44:03 p. m.
9904,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,501 ppm,,,,26/07/2021 04:44:04 p. m.
9905,,28.8 °C,20.2 °C,16.7 °C,48.1 %,2 ppm,500 ppm,,,,26/07/2021 04:44:05 p. m.
9906,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,500 ppm,,,,26/07/2021 04:44:06 p. m.
9907,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,499 ppm,,,,26/07/2021 04:44:07 p. m.
9908,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,499 ppm,,,,26/07/2021 04:44:08 p. m.
9909,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,497 ppm,,,,26/07/2021 04:44:09 p. m.
9910,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,497 ppm,,,,26/07/2021 04:44:10 p. m.
9911,,28.8 °C,20.2 °C,16.7 °C,48.1 %,1 ppm,496 ppm,,,,26/07/2021 04:44:11 p. m.
9912,,28.8 °C,20.2 °C,16.7 °C,48.1 %,2 ppm,496 ppm,,,,26/07/2021 04:44:12 p. m.
9913,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,495 ppm,,,,26/07/2021 04:44:13 p. m.
9914,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,495 ppm,,,,26/07/2021 04:44:14 p. m.
9915,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,495 ppm,,,,26/07/2021 04:44:15 p. m.
9916,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,494 ppm,,,,26/07/2021 04:44:16 p. m.
9917,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,494 ppm,,,,26/07/2021 04:44:17 p. m.
9918,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,494 ppm,,,,26/07/2021 04:44:18 p. m.
9919,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,492 ppm,,,,26/07/2021 04:44:19 p. m.
9920,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,492 ppm,,,,26/07/2021 04:44:20 p. m.
9921,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,493 ppm,,,,26/07/2021 04:44:21 p. m.
9922,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,493 ppm,,,,26/07/2021 04:44:22 p. m.
9923,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,494 ppm,,,,26/07/2021 04:44:23 p. m.
9924,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,494 ppm,,,,26/07/2021 04:44:24 p. m.
9925,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,495 ppm,,,,26/07/2021 04:44:25 p. m.
9926,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,494 ppm,,,,26/07/2021 04:44:26 p. m.
9927,,28.8 °C,20.2 °C,16.7 °C,48.2 %,2 ppm,494 ppm,,,,26/07/2021 04:44:27 p. m.
9928,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,494 ppm,,,,26/07/2021 04:44:28 p. m.
9929,,28.8 °C,20.2 °C,16.7 °C,48.2 %,2 ppm,491 ppm,,,,26/07/2021 04:44:29 p. m.
9930,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,491 ppm,,,,26/07/2021 04:44:30 p. m.
9931,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,487 ppm,,,,26/07/2021 04:44:31 p. m.
9932,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,487 ppm,,,,26/07/2021 04:44:32 p. m.
9933,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,486 ppm,,,,26/07/2021 04:44:33 p. m.
9934,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,486 ppm,,,,26/07/2021 04:44:34 p. m.
9935,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,485 ppm,,,,26/07/2021 04:44:35 p. m.
9936,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,485 ppm,,,,26/07/2021 04:44:36 p. m.
9937,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,485 ppm,,,,26/07/2021 04:44:37 p. m.
9938,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,485 ppm,,,,26/07/2021 04:44:38 p. m.
9939,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,486 ppm,,,,26/07/2021 04:44:39 p. m.
9940,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,486 ppm,,,,26/07/2021 04:44:40 p. m.
9941,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,487 ppm,,,,26/07/2021 04:44:41 p. m.
9942,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,487 ppm,,,,26/07/2021 04:44:42 p. m.
9943,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,487 ppm,,,,26/07/2021 04:44:43 p. m.
9944,,28.8 °C,20.2 °C,16.7 °C,48.2 %,2 ppm,487 ppm,,,,26/07/2021 04:44:44 p. m.
9945,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,486 ppm,,,,26/07/2021 04:44:45 p. m.
9946,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,486 ppm,,,,26/07/2021 04:44:46 p. m.
9947,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,485 ppm,,,,26/07/2021 04:44:47 p. m.
9948,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,485 ppm,,,,26/07/2021 04:44:48 p. m.
9949,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,485 ppm,,,,26/07/2021 04:44:49 p. m.
9950,,28.8 °C,20.2 °C,16.7 °C,48.2 %,2 ppm,485 ppm,,,,26/07/2021 04:44:50 p. m.
9951,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,485 ppm,,,,26/07/2021 04:44:51 p. m.
9952,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,485 ppm,,,,26/07/2021 04:44:52 p. m.
9953,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,486 ppm,,,,26/07/2021 04:44:53 p. m.
9954,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,486 ppm,,,,26/07/2021 04:44:54 p. m.
9955,,28.8 °C,20.2 °C,16.7 °C,48.3 %,2 ppm,490 ppm,,,,26/07/2021 04:44:55 p. m.
9956,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,489 ppm,,,,26/07/2021 04:44:56 p. m.
9957,,28.8 °C,20.2 °C,16.7 °C,48.2 %,1 ppm,491 ppm,,,,26/07/2021 04:44:57 p. m.
9958,,28.8 °C,20.2 °C,16.7 °C,48.2 %,2 ppm,491 ppm,,,,26/07/2021 04:44:58 p. m.
9959,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,491 ppm,,,,26/07/2021 04:44:59 p. m.
9960,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,491 ppm,,,,26/07/2021 04:45:00 p. m.
9961,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,490 ppm,,,,26/07/2021 04:45:01 p. m.
9962,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,490 ppm,,,,26/07/2021 04:45:02 p. m.
9963,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,488 ppm,,,,26/07/2021 04:45:03 p. m.
9964,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,488 ppm,,,,26/07/2021 04:45:04 p. m.
9965,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,489 ppm,,,,26/07/2021 04:45:05 p. m.
9966,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,488 ppm,,,,26/07/2021 04:45:06 p. m.
9967,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,489 ppm,,,,26/07/2021 04:45:07 p. m.
9968,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,492 ppm,,,,26/07/2021 04:45:08 p. m.
9969,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,492 ppm,,,,26/07/2021 04:45:09 p. m.
9970,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,495 ppm,,,,26/07/2021 04:45:10 p. m.
9971,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,496 ppm,,,,26/07/2021 04:45:11 p. m.
9972,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,497 ppm,,,,26/07/2021 04:45:12 p. m.
9973,,28.8 °C,20.2 °C,16.7 °C,48.3 %,2 ppm,497 ppm,,,,26/07/2021 04:45:13 p. m.
9974,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,497 ppm,,,,26/07/2021 04:45:14 p. m.
9975,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,497 ppm,,,,26/07/2021 04:45:15 p. m.
9976,,28.8 °C,20.2 °C,16.7 °C,48.3 %,2 ppm,499 ppm,,,,26/07/2021 04:45:16 p. m.
9977,,28.8 °C,20.2 °C,16.7 °C,48.3 %,2 ppm,499 ppm,,,,26/07/2021 04:45:17 p. m.
9978,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,500 ppm,,,,26/07/2021 04:45:18 p. m.
9979,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,500 ppm,,,,26/07/2021 04:45:19 p. m.
9980,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,499 ppm,,,,26/07/2021 04:45:20 p. m.
9981,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,498 ppm,,,,26/07/2021 04:45:21 p. m.
9982,,28.8 °C,20.2 °C,16.7 °C,48.3 %,1 ppm,498 ppm,,,,26/07/2021 04:45:22 p. m.
