Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1,,25.2 °C,18.3 °C,15.2 °C,53.9 %,0 ppm,468 ppm,,,,18/10/2021 12:23:29 p. m.
2,,25.2 °C,18.1 °C,14.9 °C,53.1 %,0 ppm,459 ppm,,,,18/10/2021 12:24:29 p. m.
3,,25.1 °C,18.2 °C,15.0 °C,53.3 %,1 ppm,450 ppm,,,,18/10/2021 12:25:29 p. m.
4,,25.1 °C,18.1 °C,14.9 °C,53.4 %,1 ppm,451 ppm,,,,18/10/2021 12:26:29 p. m.
5,,25.1 °C,18.1 °C,14.9 °C,53.5 %,0 ppm,428 ppm,,,,18/10/2021 12:27:29 p. m.
6,,25.1 °C,18.0 °C,14.7 °C,52.8 %,1 ppm,435 ppm,,,,18/10/2021 12:28:29 p. m.
7,,25.1 °C,18.0 °C,14.7 °C,52.7 %,1 ppm,439 ppm,,,,18/10/2021 12:29:29 p. m.
8,,25.1 °C,18.0 °C,14.7 °C,52.6 %,1 ppm,434 ppm,,,,18/10/2021 12:30:29 p. m.
9,,25.1 °C,18.0 °C,14.7 °C,52.6 %,1 ppm,418 ppm,,,,18/10/2021 12:31:29 p. m.
10,,25.1 °C,18.0 °C,14.7 °C,52.7 %,0 ppm,421 ppm,,,,18/10/2021 12:32:29 p. m.
11,,25.1 °C,18.0 °C,14.7 °C,52.6 %,0 ppm,438 ppm,,,,18/10/2021 12:33:29 p. m.
12,,25.1 °C,17.9 °C,14.6 °C,52.5 %,1 ppm,423 ppm,,,,18/10/2021 12:34:29 p. m.
13,,25.2 °C,18.1 °C,14.8 °C,52.7 %,0 ppm,412 ppm,,,,18/10/2021 12:35:29 p. m.
14,,25.2 °C,18.1 °C,14.9 °C,52.9 %,1 ppm,434 ppm,,,,18/10/2021 12:36:29 p. m.
15,,25.2 °C,18.1 °C,14.8 °C,52.8 %,0 ppm,421 ppm,,,,18/10/2021 12:37:29 p. m.
16,,25.2 °C,18.1 °C,14.9 °C,53.1 %,1 ppm,425 ppm,,,,18/10/2021 12:38:29 p. m.
17,,25.3 °C,18.2 °C,15.0 °C,53.1 %,0 ppm,423 ppm,,,,18/10/2021 12:39:29 p. m.
18,,25.3 °C,18.2 °C,14.9 °C,52.8 %,1 ppm,425 ppm,,,,18/10/2021 12:40:29 p. m.
19,,25.3 °C,18.1 °C,14.8 °C,52.3 %,0 ppm,416 ppm,,,,18/10/2021 12:41:29 p. m.
20,,25.3 °C,18.2 °C,14.9 °C,52.9 %,1 ppm,416 ppm,,,,18/10/2021 12:42:29 p. m.
21,,25.4 °C,18.2 °C,15.0 °C,52.6 %,0 ppm,415 ppm,,,,18/10/2021 12:43:29 p. m.
22,,25.4 °C,18.2 °C,14.9 °C,52.4 %,1 ppm,416 ppm,,,,18/10/2021 12:44:29 p. m.
23,,25.4 °C,18.2 °C,15.0 °C,52.7 %,1 ppm,415 ppm,,,,18/10/2021 12:45:29 p. m.
24,,25.4 °C,18.2 °C,15.0 °C,52.7 %,1 ppm,415 ppm,,,,18/10/2021 12:46:29 p. m.
25,,25.5 °C,18.3 °C,15.1 °C,52.7 %,1 ppm,429 ppm,,,,18/10/2021 12:47:29 p. m.
26,,25.5 °C,18.3 °C,15.0 °C,52.5 %,1 ppm,416 ppm,,,,18/10/2021 12:48:29 p. m.
27,,25.5 °C,18.3 °C,15.0 °C,52.3 %,0 ppm,427 ppm,,,,18/10/2021 12:49:29 p. m.
28,,25.5 °C,18.3 °C,15.0 °C,52.4 %,0 ppm,422 ppm,,,,18/10/2021 12:50:29 p. m.
29,,25.5 °C,18.3 °C,15.0 °C,52.5 %,1 ppm,417 ppm,,,,18/10/2021 12:51:29 p. m.
30,,25.6 °C,18.4 °C,15.1 °C,52.4 %,1 ppm,427 ppm,,,,18/10/2021 12:52:29 p. m.
31,,25.6 °C,18.4 °C,15.1 °C,52.4 %,1 ppm,427 ppm,,,,18/10/2021 12:53:29 p. m.
32,,25.6 °C,18.3 °C,15.0 °C,52.0 %,1 ppm,437 ppm,,,,18/10/2021 12:54:29 p. m.
33,,25.6 °C,18.3 °C,15.0 °C,52.3 %,1 ppm,421 ppm,,,,18/10/2021 12:55:29 p. m.
34,,25.6 °C,18.3 °C,15.0 °C,52.1 %,1 ppm,421 ppm,,,,18/10/2021 12:56:29 p. m.
35,,25.7 °C,18.4 °C,15.1 °C,52.0 %,1 ppm,416 ppm,,,,18/10/2021 12:57:29 p. m.
36,,25.6 °C,18.2 °C,14.9 °C,51.8 %,1 ppm,422 ppm,,,,18/10/2021 12:58:29 p. m.
37,,25.7 °C,18.4 °C,15.1 °C,52.1 %,1 ppm,422 ppm,,,,18/10/2021 12:59:29 p. m.
38,,25.7 °C,18.4 °C,15.1 °C,52.1 %,1 ppm,414 ppm,,,,18/10/2021 01:00:29 p. m.
39,,25.7 °C,18.3 °C,15.0 °C,51.7 %,1 ppm,426 ppm,,,,18/10/2021 01:01:29 p. m.
40,,25.7 °C,18.2 °C,14.7 °C,50.9 %,1 ppm,418 ppm,,,,18/10/2021 01:02:29 p. m.
41,,25.7 °C,18.3 °C,15.0 °C,51.8 %,0 ppm,426 ppm,,,,18/10/2021 01:03:29 p. m.
42,,25.7 °C,18.3 °C,15.0 °C,52.1 %,1 ppm,422 ppm,,,,18/10/2021 01:04:29 p. m.
43,,25.7 °C,18.4 °C,15.1 °C,52.1 %,1 ppm,426 ppm,,,,18/10/2021 01:05:29 p. m.
44,,25.8 °C,18.5 °C,15.2 °C,52.0 %,1 ppm,412 ppm,,,,18/10/2021 01:06:29 p. m.
45,,25.8 °C,18.5 °C,15.2 °C,52.2 %,1 ppm,411 ppm,,,,18/10/2021 01:07:29 p. m.
46,,25.8 °C,18.5 °C,15.3 °C,52.4 %,1 ppm,408 ppm,,,,18/10/2021 01:08:29 p. m.
47,,25.8 °C,18.5 °C,15.3 °C,52.5 %,1 ppm,417 ppm,,,,18/10/2021 01:09:29 p. m.
48,,25.8 °C,18.5 °C,15.2 °C,52.0 %,1 ppm,413 ppm,,,,18/10/2021 01:10:29 p. m.
49,,25.9 °C,18.5 °C,15.2 °C,51.7 %,1 ppm,423 ppm,,,,18/10/2021 01:11:29 p. m.
50,,25.8 °C,18.3 °C,14.9 °C,51.3 %,1 ppm,407 ppm,,,,18/10/2021 01:12:29 p. m.
51,,25.8 °C,18.4 °C,15.1 °C,51.9 %,1 ppm,406 ppm,,,,18/10/2021 01:13:29 p. m.
52,,25.8 °C,18.5 °C,15.2 °C,52.0 %,1 ppm,405 ppm,,,,18/10/2021 01:14:29 p. m.
53,,25.9 °C,18.6 °C,15.3 °C,52.1 %,1 ppm,420 ppm,,,,18/10/2021 01:15:29 p. m.
54,,25.9 °C,18.6 °C,15.3 °C,52.1 %,1 ppm,420 ppm,,,,18/10/2021 01:16:29 p. m.
55,,25.9 °C,18.6 °C,15.3 °C,52.2 %,1 ppm,416 ppm,,,,18/10/2021 01:17:29 p. m.
56,,25.9 °C,18.5 °C,15.2 °C,51.9 %,1 ppm,420 ppm,,,,18/10/2021 01:18:29 p. m.
57,,25.9 °C,18.5 °C,15.2 °C,51.9 %,1 ppm,417 ppm,,,,18/10/2021 01:19:29 p. m.
58,,25.9 °C,18.6 °C,15.3 °C,52.2 %,1 ppm,409 ppm,,,,18/10/2021 01:20:29 p. m.
59,,25.9 °C,18.6 °C,15.3 °C,52.2 %,1 ppm,414 ppm,,,,18/10/2021 01:21:29 p. m.
60,,25.9 °C,18.6 °C,15.4 °C,52.4 %,1 ppm,408 ppm,,,,18/10/2021 01:22:29 p. m.
61,,25.9 °C,18.7 °C,15.5 °C,53.1 %,1 ppm,416 ppm,,,,18/10/2021 01:23:29 p. m.
62,,26.0 °C,18.8 °C,15.6 °C,52.9 %,1 ppm,414 ppm,,,,18/10/2021 01:24:29 p. m.
63,,26.0 °C,18.8 °C,15.6 °C,52.8 %,1 ppm,427 ppm,,,,18/10/2021 01:25:29 p. m.
64,,26.0 °C,18.7 °C,15.5 °C,52.7 %,1 ppm,416 ppm,,,,18/10/2021 01:26:29 p. m.
65,,26.1 °C,18.7 °C,15.5 °C,52.7 %,1 ppm,416 ppm,,,,18/10/2021 01:27:29 p. m.
66,,26.1 °C,18.9 °C,15.7 °C,52.8 %,0 ppm,417 ppm,,,,18/10/2021 01:28:29 p. m.
67,,26.1 °C,18.8 °C,15.6 °C,52.6 %,1 ppm,424 ppm,,,,18/10/2021 01:29:29 p. m.
68,,26.1 °C,18.7 °C,15.5 °C,52.4 %,1 ppm,413 ppm,,,,18/10/2021 01:30:29 p. m.
69,,26.1 °C,18.8 °C,15.6 °C,52.6 %,0 ppm,413 ppm,,,,18/10/2021 01:31:29 p. m.
70,,26.1 °C,18.8 °C,15.6 °C,52.7 %,1 ppm,421 ppm,,,,18/10/2021 01:32:29 p. m.
71,,26.1 °C,18.8 °C,15.6 °C,52.6 %,1 ppm,426 ppm,,,,18/10/2021 01:33:29 p. m.
72,,26.1 °C,18.7 °C,15.5 °C,52.2 %,1 ppm,427 ppm,,,,18/10/2021 01:34:29 p. m.
73,,26.1 °C,18.7 °C,15.5 °C,52.2 %,1 ppm,423 ppm,,,,18/10/2021 01:35:29 p. m.
74,,26.1 °C,18.7 °C,15.4 °C,52.0 %,1 ppm,427 ppm,,,,18/10/2021 01:36:29 p. m.
75,,26.1 °C,18.7 °C,15.5 °C,52.1 %,1 ppm,424 ppm,,,,18/10/2021 01:37:29 p. m.
76,,26.1 °C,18.7 °C,15.5 °C,52.1 %,1 ppm,431 ppm,,,,18/10/2021 01:38:29 p. m.
77,,26.2 °C,18.7 °C,15.4 °C,51.9 %,1 ppm,424 ppm,,,,18/10/2021 01:39:29 p. m.
78,,26.1 °C,18.7 °C,15.5 °C,52.4 %,1 ppm,424 ppm,,,,18/10/2021 01:40:29 p. m.
79,,26.1 °C,18.8 °C,15.6 °C,52.6 %,1 ppm,412 ppm,,,,18/10/2021 01:41:29 p. m.
80,,26.1 °C,18.8 °C,15.6 °C,52.5 %,1 ppm,441 ppm,,,,18/10/2021 01:42:29 p. m.
81,,26.1 °C,18.7 °C,15.5 °C,52.4 %,1 ppm,417 ppm,,,,18/10/2021 01:43:29 p. m.
82,,26.1 °C,18.8 °C,15.6 °C,52.6 %,0 ppm,431 ppm,,,,18/10/2021 01:44:29 p. m.
83,,26.1 °C,18.8 °C,15.6 °C,52.4 %,1 ppm,426 ppm,,,,18/10/2021 01:45:29 p. m.
84,,26.2 °C,18.9 °C,15.7 °C,52.5 %,1 ppm,426 ppm,,,,18/10/2021 01:46:29 p. m.
85,,26.2 °C,18.9 °C,15.7 °C,52.6 %,1 ppm,426 ppm,,,,18/10/2021 01:47:29 p. m.
86,,26.2 °C,19.0 °C,15.8 °C,52.9 %,1 ppm,422 ppm,,,,18/10/2021 01:48:29 p. m.
87,,26.2 °C,18.9 °C,15.8 °C,52.8 %,1 ppm,429 ppm,,,,18/10/2021 01:49:29 p. m.
88,,26.2 °C,18.8 °C,15.6 °C,52.3 %,1 ppm,425 ppm,,,,18/10/2021 01:50:29 p. m.
89,,26.2 °C,18.9 °C,15.7 °C,52.5 %,1 ppm,421 ppm,,,,18/10/2021 01:51:29 p. m.
90,,26.2 °C,18.9 °C,15.7 °C,52.5 %,1 ppm,417 ppm,,,,18/10/2021 01:52:29 p. m.
91,,26.2 °C,18.8 °C,15.6 °C,52.3 %,1 ppm,414 ppm,,,,18/10/2021 01:53:29 p. m.
92,,26.2 °C,18.8 °C,15.6 °C,52.3 %,1 ppm,425 ppm,,,,18/10/2021 01:54:29 p. m.
93,,26.2 °C,18.8 °C,15.5 °C,52.0 %,1 ppm,429 ppm,,,,18/10/2021 01:55:29 p. m.
94,,26.3 °C,18.9 °C,15.6 °C,51.8 %,1 ppm,427 ppm,,,,18/10/2021 01:56:29 p. m.
95,,26.3 °C,18.9 °C,15.6 °C,52.0 %,1 ppm,432 ppm,,,,18/10/2021 01:57:29 p. m.
96,,26.3 °C,18.9 °C,15.6 °C,51.9 %,1 ppm,430 ppm,,,,18/10/2021 01:58:29 p. m.
97,,26.3 °C,18.9 °C,15.6 °C,52.0 %,1 ppm,426 ppm,,,,18/10/2021 01:59:29 p. m.
98,,26.2 °C,18.8 °C,15.6 °C,52.2 %,1 ppm,426 ppm,,,,18/10/2021 02:00:29 p. m.
99,,26.3 °C,18.9 °C,15.6 °C,52.0 %,1 ppm,417 ppm,,,,18/10/2021 02:01:29 p. m.
100,,26.2 °C,18.8 °C,15.5 °C,51.8 %,1 ppm,422 ppm,,,,18/10/2021 02:02:29 p. m.
101,,26.2 °C,18.8 °C,15.5 °C,51.8 %,1 ppm,423 ppm,,,,18/10/2021 02:03:29 p. m.
102,,26.2 °C,18.9 °C,15.6 °C,51.9 %,1 ppm,424 ppm,,,,18/10/2021 02:04:29 p. m.
103,,26.3 °C,18.7 °C,15.4 °C,51.4 %,1 ppm,425 ppm,,,,18/10/2021 02:05:29 p. m.
104,,26.3 °C,18.8 °C,15.5 °C,51.5 %,1 ppm,420 ppm,,,,18/10/2021 02:06:29 p. m.
105,,26.3 °C,18.8 °C,15.5 °C,51.6 %,0 ppm,422 ppm,,,,18/10/2021 02:07:29 p. m.
106,,26.3 °C,18.8 °C,15.5 °C,51.7 %,1 ppm,427 ppm,,,,18/10/2021 02:08:29 p. m.
107,,26.3 °C,18.7 °C,15.4 °C,51.4 %,1 ppm,426 ppm,,,,18/10/2021 02:09:29 p. m.
108,,26.3 °C,18.7 °C,15.4 °C,51.4 %,1 ppm,425 ppm,,,,18/10/2021 02:10:29 p. m.
109,,26.3 °C,18.7 °C,15.4 °C,51.5 %,1 ppm,415 ppm,,,,18/10/2021 02:11:29 p. m.
110,,26.3 °C,18.8 °C,15.5 °C,51.5 %,1 ppm,411 ppm,,,,18/10/2021 02:12:29 p. m.
111,,26.3 °C,18.8 °C,15.5 °C,51.6 %,1 ppm,410 ppm,,,,18/10/2021 02:13:29 p. m.
112,,26.3 °C,18.8 °C,15.5 °C,51.6 %,1 ppm,420 ppm,,,,18/10/2021 02:14:29 p. m.
113,,26.3 °C,18.8 °C,15.5 °C,51.6 %,1 ppm,421 ppm,,,,18/10/2021 02:15:29 p. m.
114,,26.3 °C,18.8 °C,15.5 °C,51.6 %,1 ppm,403 ppm,,,,18/10/2021 02:16:29 p. m.
115,,26.4 °C,18.8 °C,15.5 °C,51.5 %,1 ppm,424 ppm,,,,18/10/2021 02:17:29 p. m.
116,,26.4 °C,18.9 °C,15.6 °C,51.6 %,1 ppm,412 ppm,,,,18/10/2021 02:18:29 p. m.
117,,26.4 °C,18.8 °C,15.5 °C,51.5 %,1 ppm,415 ppm,,,,18/10/2021 02:19:29 p. m.
118,,26.4 °C,18.8 °C,15.4 °C,51.1 %,1 ppm,418 ppm,,,,18/10/2021 02:20:29 p. m.
119,,26.4 °C,18.8 °C,15.5 °C,51.3 %,1 ppm,414 ppm,,,,18/10/2021 02:21:29 p. m.
120,,26.4 °C,18.7 °C,15.3 °C,50.7 %,1 ppm,410 ppm,,,,18/10/2021 02:22:29 p. m.
121,,26.3 °C,18.7 °C,15.3 °C,51.0 %,1 ppm,410 ppm,,,,18/10/2021 02:23:29 p. m.
122,,26.4 °C,18.8 °C,15.4 °C,50.9 %,1 ppm,407 ppm,,,,18/10/2021 02:24:29 p. m.
123,,26.4 °C,18.8 °C,15.4 °C,50.9 %,1 ppm,414 ppm,,,,18/10/2021 02:25:29 p. m.
124,,26.4 °C,18.7 °C,15.3 °C,50.6 %,1 ppm,415 ppm,,,,18/10/2021 02:26:29 p. m.
125,,26.4 °C,18.7 °C,15.3 °C,50.7 %,1 ppm,416 ppm,,,,18/10/2021 02:27:29 p. m.
126,,26.4 °C,18.7 °C,15.3 °C,50.8 %,1 ppm,402 ppm,,,,18/10/2021 02:28:29 p. m.
127,,26.4 °C,18.8 °C,15.4 °C,51.1 %,1 ppm,406 ppm,,,,18/10/2021 02:29:29 p. m.
128,,26.4 °C,18.8 °C,15.4 °C,50.9 %,1 ppm,409 ppm,,,,18/10/2021 02:30:29 p. m.
129,,26.4 °C,18.7 °C,15.3 °C,50.8 %,1 ppm,419 ppm,,,,18/10/2021 02:31:29 p. m.
130,,26.4 °C,18.8 °C,15.4 °C,51.2 %,1 ppm,409 ppm,,,,18/10/2021 02:32:29 p. m.
131,,26.4 °C,18.8 °C,15.5 °C,51.2 %,1 ppm,428 ppm,,,,18/10/2021 02:33:29 p. m.
132,,26.4 °C,18.8 °C,15.4 °C,51.1 %,1 ppm,422 ppm,,,,18/10/2021 02:34:29 p. m.
133,,26.5 °C,18.9 °C,15.5 °C,51.1 %,1 ppm,407 ppm,,,,18/10/2021 02:35:29 p. m.
134,,26.5 °C,18.9 °C,15.6 °C,51.4 %,1 ppm,416 ppm,,,,18/10/2021 02:36:29 p. m.
135,,26.5 °C,18.9 °C,15.5 °C,51.1 %,1 ppm,416 ppm,,,,18/10/2021 02:37:29 p. m.
136,,26.5 °C,18.9 °C,15.5 °C,50.9 %,1 ppm,402 ppm,,,,18/10/2021 02:38:29 p. m.
137,,26.5 °C,18.9 °C,15.5 °C,51.0 %,1 ppm,401 ppm,,,,18/10/2021 02:39:29 p. m.
138,,26.5 °C,18.9 °C,15.5 °C,51.2 %,1 ppm,406 ppm,,,,18/10/2021 02:40:29 p. m.
139,,26.4 °C,18.8 °C,15.5 °C,51.2 %,1 ppm,419 ppm,,,,18/10/2021 02:41:29 p. m.
140,,26.4 °C,18.8 °C,15.5 °C,51.3 %,1 ppm,406 ppm,,,,18/10/2021 02:42:29 p. m.
141,,26.5 °C,18.9 °C,15.6 °C,51.2 %,1 ppm,398 ppm,,,,18/10/2021 02:43:29 p. m.
142,,26.5 °C,18.9 °C,15.6 °C,51.3 %,1 ppm,401 ppm,,,,18/10/2021 02:44:29 p. m.
143,,26.5 °C,18.9 °C,15.6 °C,51.2 %,1 ppm,405 ppm,,,,18/10/2021 02:45:29 p. m.
144,,26.5 °C,18.9 °C,15.6 °C,51.3 %,1 ppm,405 ppm,,,,18/10/2021 02:46:29 p. m.
145,,26.5 °C,18.9 °C,15.6 °C,51.4 %,1 ppm,408 ppm,,,,18/10/2021 02:47:29 p. m.
146,,26.5 °C,18.9 °C,15.6 °C,51.4 %,1 ppm,401 ppm,,,,18/10/2021 02:48:29 p. m.
147,,26.5 °C,18.9 °C,15.6 °C,51.4 %,1 ppm,411 ppm,,,,18/10/2021 02:49:29 p. m.
148,,26.5 °C,18.9 °C,15.6 °C,51.4 %,1 ppm,397 ppm,,,,18/10/2021 02:50:29 p. m.
149,,26.5 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,392 ppm,,,,18/10/2021 02:51:29 p. m.
150,,26.5 °C,18.9 °C,15.6 °C,51.4 %,1 ppm,401 ppm,,,,18/10/2021 02:52:29 p. m.
151,,26.5 °C,18.9 °C,15.6 °C,51.3 %,1 ppm,409 ppm,,,,18/10/2021 02:53:29 p. m.
152,,26.6 °C,19.0 °C,15.7 °C,51.4 %,1 ppm,394 ppm,,,,18/10/2021 02:54:29 p. m.
153,,26.5 °C,18.9 °C,15.5 °C,51.1 %,1 ppm,404 ppm,,,,18/10/2021 02:55:29 p. m.
154,,26.5 °C,18.9 °C,15.5 °C,51.0 %,1 ppm,401 ppm,,,,18/10/2021 02:56:29 p. m.
155,,26.5 °C,18.8 °C,15.4 °C,50.8 %,1 ppm,407 ppm,,,,18/10/2021 02:57:29 p. m.
156,,26.6 °C,18.8 °C,15.4 °C,50.5 %,1 ppm,406 ppm,,,,18/10/2021 02:58:29 p. m.
157,,26.6 °C,18.9 °C,15.5 °C,50.9 %,1 ppm,404 ppm,,,,18/10/2021 02:59:29 p. m.
158,,26.6 °C,18.9 °C,15.5 °C,50.8 %,1 ppm,399 ppm,,,,18/10/2021 03:00:29 p. m.
159,,26.6 °C,18.9 °C,15.5 °C,50.9 %,1 ppm,405 ppm,,,,18/10/2021 03:01:29 p. m.
160,,26.6 °C,18.9 °C,15.6 °C,51.0 %,1 ppm,412 ppm,,,,18/10/2021 03:02:29 p. m.
161,,26.6 °C,18.9 °C,15.5 °C,50.6 %,1 ppm,416 ppm,,,,18/10/2021 03:03:29 p. m.
162,,26.5 °C,18.8 °C,15.4 °C,50.8 %,1 ppm,417 ppm,,,,18/10/2021 03:04:29 p. m.
163,,26.5 °C,18.9 °C,15.6 °C,51.2 %,1 ppm,420 ppm,,,,18/10/2021 03:05:29 p. m.
164,,26.5 °C,18.9 °C,15.6 °C,51.2 %,1 ppm,414 ppm,,,,18/10/2021 03:06:29 p. m.
165,,26.5 °C,18.9 °C,15.6 °C,51.2 %,1 ppm,410 ppm,,,,18/10/2021 03:07:29 p. m.
166,,26.5 °C,18.9 °C,15.6 °C,51.3 %,1 ppm,418 ppm,,,,18/10/2021 03:08:29 p. m.
167,,26.5 °C,18.9 °C,15.6 °C,51.5 %,1 ppm,415 ppm,,,,18/10/2021 03:09:29 p. m.
168,,26.5 °C,19.0 °C,15.7 °C,51.8 %,1 ppm,418 ppm,,,,18/10/2021 03:10:29 p. m.
169,,26.5 °C,19.0 °C,15.7 °C,51.7 %,1 ppm,416 ppm,,,,18/10/2021 03:11:29 p. m.
170,,26.5 °C,19.0 °C,15.7 °C,51.7 %,0 ppm,417 ppm,,,,18/10/2021 03:12:29 p. m.
171,,26.6 °C,19.1 °C,15.8 °C,51.7 %,1 ppm,414 ppm,,,,18/10/2021 03:13:29 p. m.
172,,26.6 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,416 ppm,,,,18/10/2021 03:14:29 p. m.
173,,26.6 °C,19.0 °C,15.7 °C,51.4 %,1 ppm,417 ppm,,,,18/10/2021 03:15:29 p. m.
174,,26.6 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,408 ppm,,,,18/10/2021 03:16:29 p. m.
175,,26.5 °C,19.0 °C,15.7 °C,51.6 %,1 ppm,410 ppm,,,,18/10/2021 03:17:29 p. m.
176,,26.6 °C,19.1 °C,15.8 °C,51.8 %,1 ppm,414 ppm,,,,18/10/2021 03:18:29 p. m.
177,,26.6 °C,19.1 °C,15.8 °C,51.7 %,1 ppm,414 ppm,,,,18/10/2021 03:19:29 p. m.
178,,26.6 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,409 ppm,,,,18/10/2021 03:20:29 p. m.
179,,26.6 °C,18.9 °C,15.6 °C,51.2 %,1 ppm,419 ppm,,,,18/10/2021 03:21:29 p. m.
180,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,422 ppm,,,,18/10/2021 03:22:29 p. m.
181,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,416 ppm,,,,18/10/2021 03:23:29 p. m.
182,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,417 ppm,,,,18/10/2021 03:24:29 p. m.
183,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,422 ppm,,,,18/10/2021 03:25:29 p. m.
184,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,403 ppm,,,,18/10/2021 03:26:29 p. m.
185,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,418 ppm,,,,18/10/2021 03:27:29 p. m.
186,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,407 ppm,,,,18/10/2021 03:28:29 p. m.
187,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,406 ppm,,,,18/10/2021 03:29:29 p. m.
188,,26.6 °C,18.9 °C,15.6 °C,51.0 %,1 ppm,399 ppm,,,,18/10/2021 03:30:29 p. m.
189,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,406 ppm,,,,18/10/2021 03:31:29 p. m.
190,,26.6 °C,18.9 °C,15.6 °C,51.0 %,1 ppm,407 ppm,,,,18/10/2021 03:32:29 p. m.
191,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,424 ppm,,,,18/10/2021 03:33:29 p. m.
192,,26.6 °C,18.9 °C,15.6 °C,51.0 %,1 ppm,413 ppm,,,,18/10/2021 03:34:29 p. m.
193,,26.6 °C,18.9 °C,15.5 °C,50.6 %,1 ppm,417 ppm,,,,18/10/2021 03:35:29 p. m.
194,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,419 ppm,,,,18/10/2021 03:36:29 p. m.
195,,26.6 °C,18.9 °C,15.6 °C,51.2 %,1 ppm,407 ppm,,,,18/10/2021 03:37:29 p. m.
196,,26.6 °C,18.9 °C,15.6 °C,51.2 %,1 ppm,416 ppm,,,,18/10/2021 03:38:29 p. m.
197,,26.6 °C,19.0 °C,15.7 °C,51.4 %,1 ppm,418 ppm,,,,18/10/2021 03:39:29 p. m.
198,,26.6 °C,19.0 °C,15.7 °C,51.3 %,1 ppm,412 ppm,,,,18/10/2021 03:40:29 p. m.
199,,26.6 °C,19.0 °C,15.7 °C,51.4 %,1 ppm,409 ppm,,,,18/10/2021 03:41:29 p. m.
200,,26.6 °C,19.0 °C,15.7 °C,51.3 %,1 ppm,412 ppm,,,,18/10/2021 03:42:29 p. m.
201,,26.6 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,414 ppm,,,,18/10/2021 03:43:29 p. m.
202,,26.6 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,408 ppm,,,,18/10/2021 03:44:29 p. m.
203,,26.6 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,416 ppm,,,,18/10/2021 03:45:29 p. m.
204,,26.6 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,414 ppm,,,,18/10/2021 03:46:29 p. m.
205,,26.6 °C,19.1 °C,15.8 °C,51.8 %,1 ppm,416 ppm,,,,18/10/2021 03:47:29 p. m.
206,,26.6 °C,19.1 °C,15.9 °C,51.9 %,1 ppm,420 ppm,,,,18/10/2021 03:48:29 p. m.
207,,26.6 °C,19.1 °C,15.8 °C,51.6 %,1 ppm,420 ppm,,,,18/10/2021 03:49:29 p. m.
208,,26.6 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,416 ppm,,,,18/10/2021 03:50:29 p. m.
209,,26.6 °C,19.1 °C,15.8 °C,51.7 %,1 ppm,416 ppm,,,,18/10/2021 03:51:29 p. m.
210,,26.6 °C,19.1 °C,15.8 °C,51.9 %,1 ppm,412 ppm,,,,18/10/2021 03:52:29 p. m.
211,,26.6 °C,19.0 °C,15.7 °C,51.4 %,1 ppm,415 ppm,,,,18/10/2021 03:53:29 p. m.
212,,26.6 °C,19.0 °C,15.7 °C,51.4 %,1 ppm,423 ppm,,,,18/10/2021 03:54:29 p. m.
213,,26.6 °C,19.0 °C,15.7 °C,51.5 %,1 ppm,410 ppm,,,,18/10/2021 03:55:29 p. m.
214,,26.6 °C,19.0 °C,15.7 °C,51.3 %,1 ppm,409 ppm,,,,18/10/2021 03:56:29 p. m.
215,,26.6 °C,19.0 °C,15.7 °C,51.3 %,1 ppm,414 ppm,,,,18/10/2021 03:57:29 p. m.
216,,26.6 °C,19.0 °C,15.7 °C,51.3 %,1 ppm,416 ppm,,,,18/10/2021 03:58:29 p. m.
217,,26.7 °C,19.0 °C,15.6 °C,50.9 %,1 ppm,410 ppm,,,,18/10/2021 03:59:29 p. m.
218,,26.6 °C,18.9 °C,15.6 °C,51.0 %,1 ppm,416 ppm,,,,18/10/2021 04:00:29 p. m.
219,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,409 ppm,,,,18/10/2021 04:01:29 p. m.
220,,26.6 °C,18.9 °C,15.6 °C,51.1 %,1 ppm,416 ppm,,,,18/10/2021 04:02:29 p. m.
221,,26.6 °C,18.9 °C,15.6 °C,50.9 %,1 ppm,404 ppm,,,,18/10/2021 04:03:29 p. m.
