Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
883,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:36:22 p. m.
884,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,735 ppm,,,,13/09/2021 01:36:23 p. m.
885,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:36:24 p. m.
886,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:36:25 p. m.
887,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:36:26 p. m.
888,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:36:27 p. m.
889,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:36:28 p. m.
890,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:36:29 p. m.
891,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:30 p. m.
892,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:31 p. m.
893,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:36:32 p. m.
894,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:36:33 p. m.
895,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:34 p. m.
896,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:35 p. m.
897,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:36 p. m.
898,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:37 p. m.
899,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:38 p. m.
900,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:39 p. m.
901,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:40 p. m.
902,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:41 p. m.
903,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:36:42 p. m.
904,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:36:43 p. m.
905,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:44 p. m.
906,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:45 p. m.
907,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:36:46 p. m.
908,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:36:47 p. m.
909,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:36:48 p. m.
910,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:36:49 p. m.
911,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,746 ppm,,,,13/09/2021 01:36:50 p. m.
912,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,746 ppm,,,,13/09/2021 01:36:51 p. m.
913,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,745 ppm,,,,13/09/2021 01:36:52 p. m.
914,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,746 ppm,,,,13/09/2021 01:36:53 p. m.
915,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:36:54 p. m.
916,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:36:55 p. m.
917,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:36:56 p. m.
918,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:36:57 p. m.
919,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,737 ppm,,,,13/09/2021 01:36:58 p. m.
920,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,737 ppm,,,,13/09/2021 01:36:59 p. m.
921,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:37:00 p. m.
922,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:37:01 p. m.
923,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,742 ppm,,,,13/09/2021 01:37:02 p. m.
924,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,742 ppm,,,,13/09/2021 01:37:03 p. m.
925,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,741 ppm,,,,13/09/2021 01:37:04 p. m.
926,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,741 ppm,,,,13/09/2021 01:37:05 p. m.
927,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:37:06 p. m.
928,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:37:07 p. m.
929,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:37:08 p. m.
930,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:37:09 p. m.
931,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,741 ppm,,,,13/09/2021 01:37:10 p. m.
932,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,741 ppm,,,,13/09/2021 01:37:11 p. m.
933,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:37:12 p. m.
934,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:37:13 p. m.
935,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:37:14 p. m.
936,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:37:15 p. m.
937,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,743 ppm,,,,13/09/2021 01:37:16 p. m.
938,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,743 ppm,,,,13/09/2021 01:37:17 p. m.
939,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,747 ppm,,,,13/09/2021 01:37:18 p. m.
940,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,747 ppm,,,,13/09/2021 01:37:19 p. m.
941,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,747 ppm,,,,13/09/2021 01:37:20 p. m.
942,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,747 ppm,,,,13/09/2021 01:37:21 p. m.
943,,25.4 °C,22.0 °C,20.9 °C,76.6 %,0 ppm,747 ppm,,,,13/09/2021 01:37:22 p. m.
944,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,746 ppm,,,,13/09/2021 01:37:23 p. m.
945,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,746 ppm,,,,13/09/2021 01:37:24 p. m.
946,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,746 ppm,,,,13/09/2021 01:37:25 p. m.
947,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,747 ppm,,,,13/09/2021 01:37:26 p. m.
948,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,747 ppm,,,,13/09/2021 01:37:27 p. m.
949,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,748 ppm,,,,13/09/2021 01:37:28 p. m.
950,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,748 ppm,,,,13/09/2021 01:37:29 p. m.
951,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,747 ppm,,,,13/09/2021 01:37:30 p. m.
952,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,747 ppm,,,,13/09/2021 01:37:31 p. m.
953,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,747 ppm,,,,13/09/2021 01:37:32 p. m.
954,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,747 ppm,,,,13/09/2021 01:37:33 p. m.
955,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,752 ppm,,,,13/09/2021 01:37:34 p. m.
956,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,752 ppm,,,,13/09/2021 01:37:35 p. m.
957,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,755 ppm,,,,13/09/2021 01:37:36 p. m.
958,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,755 ppm,,,,13/09/2021 01:37:37 p. m.
959,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,754 ppm,,,,13/09/2021 01:37:38 p. m.
960,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,754 ppm,,,,13/09/2021 01:37:39 p. m.
961,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,754 ppm,,,,13/09/2021 01:37:40 p. m.
962,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,754 ppm,,,,13/09/2021 01:37:41 p. m.
963,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,756 ppm,,,,13/09/2021 01:37:42 p. m.
964,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,756 ppm,,,,13/09/2021 01:37:43 p. m.
965,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,754 ppm,,,,13/09/2021 01:37:44 p. m.
966,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,754 ppm,,,,13/09/2021 01:37:45 p. m.
967,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,751 ppm,,,,13/09/2021 01:37:46 p. m.
968,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,751 ppm,,,,13/09/2021 01:37:47 p. m.
969,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,752 ppm,,,,13/09/2021 01:37:48 p. m.
970,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,752 ppm,,,,13/09/2021 01:37:49 p. m.
971,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,753 ppm,,,,13/09/2021 01:37:50 p. m.
972,,25.4 °C,22.0 °C,20.9 °C,76.6 %,0 ppm,753 ppm,,,,13/09/2021 01:37:51 p. m.
973,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,754 ppm,,,,13/09/2021 01:37:52 p. m.
974,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,753 ppm,,,,13/09/2021 01:37:53 p. m.
975,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,752 ppm,,,,13/09/2021 01:37:54 p. m.
976,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,752 ppm,,,,13/09/2021 01:37:55 p. m.
977,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,751 ppm,,,,13/09/2021 01:37:56 p. m.
978,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,751 ppm,,,,13/09/2021 01:37:57 p. m.
979,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,749 ppm,,,,13/09/2021 01:37:58 p. m.
980,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,749 ppm,,,,13/09/2021 01:37:59 p. m.
981,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,749 ppm,,,,13/09/2021 01:38:00 p. m.
982,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,749 ppm,,,,13/09/2021 01:38:01 p. m.
983,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,752 ppm,,,,13/09/2021 01:38:02 p. m.
984,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,753 ppm,,,,13/09/2021 01:38:03 p. m.
985,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,753 ppm,,,,13/09/2021 01:38:04 p. m.
986,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,753 ppm,,,,13/09/2021 01:38:05 p. m.
987,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,753 ppm,,,,13/09/2021 01:38:06 p. m.
988,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,752 ppm,,,,13/09/2021 01:38:07 p. m.
989,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,752 ppm,,,,13/09/2021 01:38:08 p. m.
990,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,753 ppm,,,,13/09/2021 01:38:09 p. m.
991,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,753 ppm,,,,13/09/2021 01:38:10 p. m.
992,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,754 ppm,,,,13/09/2021 01:38:11 p. m.
993,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,754 ppm,,,,13/09/2021 01:38:12 p. m.
994,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,755 ppm,,,,13/09/2021 01:38:13 p. m.
995,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,755 ppm,,,,13/09/2021 01:38:14 p. m.
996,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,754 ppm,,,,13/09/2021 01:38:15 p. m.
997,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,754 ppm,,,,13/09/2021 01:38:16 p. m.
998,,25.4 °C,22.0 °C,20.9 °C,76.6 %,1 ppm,755 ppm,,,,13/09/2021 01:38:17 p. m.
999,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,754 ppm,,,,13/09/2021 01:38:18 p. m.
1000,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,754 ppm,,,,13/09/2021 01:38:19 p. m.
1001,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,754 ppm,,,,13/09/2021 01:38:20 p. m.
1002,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,753 ppm,,,,13/09/2021 01:38:21 p. m.
1003,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,753 ppm,,,,13/09/2021 01:38:22 p. m.
1004,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,756 ppm,,,,13/09/2021 01:38:23 p. m.
1005,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,756 ppm,,,,13/09/2021 01:38:24 p. m.
1006,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,757 ppm,,,,13/09/2021 01:38:25 p. m.
1007,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,757 ppm,,,,13/09/2021 01:38:26 p. m.
1008,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,758 ppm,,,,13/09/2021 01:38:27 p. m.
1009,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,759 ppm,,,,13/09/2021 01:38:28 p. m.
1010,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,761 ppm,,,,13/09/2021 01:38:29 p. m.
1011,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,761 ppm,,,,13/09/2021 01:38:30 p. m.
1012,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,761 ppm,,,,13/09/2021 01:38:31 p. m.
1013,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,761 ppm,,,,13/09/2021 01:38:32 p. m.
1014,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,760 ppm,,,,13/09/2021 01:38:33 p. m.
1015,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,760 ppm,,,,13/09/2021 01:38:34 p. m.
1016,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,759 ppm,,,,13/09/2021 01:38:35 p. m.
1017,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,759 ppm,,,,13/09/2021 01:38:36 p. m.
1018,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,759 ppm,,,,13/09/2021 01:38:37 p. m.
1019,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,759 ppm,,,,13/09/2021 01:38:38 p. m.
1020,,25.4 °C,22.0 °C,20.9 °C,76.5 %,0 ppm,759 ppm,,,,13/09/2021 01:38:39 p. m.
1021,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,759 ppm,,,,13/09/2021 01:38:40 p. m.
1022,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,758 ppm,,,,13/09/2021 01:38:41 p. m.
1023,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,758 ppm,,,,13/09/2021 01:38:42 p. m.
1024,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,757 ppm,,,,13/09/2021 01:38:43 p. m.
1025,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,757 ppm,,,,13/09/2021 01:38:44 p. m.
1026,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,756 ppm,,,,13/09/2021 01:38:45 p. m.
1027,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,756 ppm,,,,13/09/2021 01:38:46 p. m.
1028,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,756 ppm,,,,13/09/2021 01:38:47 p. m.
1029,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,756 ppm,,,,13/09/2021 01:38:48 p. m.
1030,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,757 ppm,,,,13/09/2021 01:38:49 p. m.
1031,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,757 ppm,,,,13/09/2021 01:38:50 p. m.
1032,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,756 ppm,,,,13/09/2021 01:38:51 p. m.
1033,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,756 ppm,,,,13/09/2021 01:38:52 p. m.
1034,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,755 ppm,,,,13/09/2021 01:38:53 p. m.
1035,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,755 ppm,,,,13/09/2021 01:38:54 p. m.
1036,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,754 ppm,,,,13/09/2021 01:38:55 p. m.
1037,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,754 ppm,,,,13/09/2021 01:38:56 p. m.
1038,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,752 ppm,,,,13/09/2021 01:38:57 p. m.
1039,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,751 ppm,,,,13/09/2021 01:38:58 p. m.
1040,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,751 ppm,,,,13/09/2021 01:38:59 p. m.
1041,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,751 ppm,,,,13/09/2021 01:39:00 p. m.
1042,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,752 ppm,,,,13/09/2021 01:39:01 p. m.
1043,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,752 ppm,,,,13/09/2021 01:39:02 p. m.
1044,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,750 ppm,,,,13/09/2021 01:39:03 p. m.
1045,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,750 ppm,,,,13/09/2021 01:39:04 p. m.
1046,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,749 ppm,,,,13/09/2021 01:39:05 p. m.
1047,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,749 ppm,,,,13/09/2021 01:39:06 p. m.
1048,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,749 ppm,,,,13/09/2021 01:39:07 p. m.
1049,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,748 ppm,,,,13/09/2021 01:39:08 p. m.
1050,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,747 ppm,,,,13/09/2021 01:39:09 p. m.
1051,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,747 ppm,,,,13/09/2021 01:39:10 p. m.
1052,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,746 ppm,,,,13/09/2021 01:39:11 p. m.
1053,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,746 ppm,,,,13/09/2021 01:39:12 p. m.
1054,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,746 ppm,,,,13/09/2021 01:39:13 p. m.
1055,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,746 ppm,,,,13/09/2021 01:39:14 p. m.
1056,,25.4 °C,22.0 °C,20.9 °C,76.5 %,1 ppm,747 ppm,,,,13/09/2021 01:39:15 p. m.
1057,,25.4 °C,22.0 °C,20.9 °C,76.3 %,1 ppm,747 ppm,,,,13/09/2021 01:39:16 p. m.
1058,,25.4 °C,22.0 °C,20.9 °C,76.3 %,1 ppm,748 ppm,,,,13/09/2021 01:39:17 p. m.
1059,,25.4 °C,22.0 °C,20.9 °C,76.1 %,1 ppm,748 ppm,,,,13/09/2021 01:39:18 p. m.
1060,,25.4 °C,22.0 °C,20.8 °C,76.1 %,1 ppm,746 ppm,,,,13/09/2021 01:39:19 p. m.
1061,,25.4 °C,22.0 °C,20.8 °C,76.0 %,1 ppm,746 ppm,,,,13/09/2021 01:39:20 p. m.
1062,,25.4 °C,22.0 °C,20.8 °C,76.0 %,1 ppm,745 ppm,,,,13/09/2021 01:39:21 p. m.
1063,,25.4 °C,22.0 °C,20.8 °C,75.8 %,1 ppm,745 ppm,,,,13/09/2021 01:39:22 p. m.
1064,,25.4 °C,22.0 °C,20.8 °C,75.8 %,1 ppm,746 ppm,,,,13/09/2021 01:39:23 p. m.
1065,,25.4 °C,22.0 °C,20.8 °C,75.6 %,1 ppm,746 ppm,,,,13/09/2021 01:39:24 p. m.
1066,,25.4 °C,21.9 °C,20.7 °C,75.6 %,1 ppm,744 ppm,,,,13/09/2021 01:39:25 p. m.
1067,,25.4 °C,21.9 °C,20.7 °C,75.3 %,1 ppm,744 ppm,,,,13/09/2021 01:39:26 p. m.
1068,,25.4 °C,21.8 °C,20.6 °C,75.3 %,1 ppm,742 ppm,,,,13/09/2021 01:39:27 p. m.
1069,,25.4 °C,21.8 °C,20.6 °C,75.0 %,1 ppm,741 ppm,,,,13/09/2021 01:39:28 p. m.
1070,,25.4 °C,21.8 °C,20.6 °C,75.0 %,1 ppm,738 ppm,,,,13/09/2021 01:39:29 p. m.
1071,,25.4 °C,21.8 °C,20.6 °C,74.9 %,1 ppm,738 ppm,,,,13/09/2021 01:39:30 p. m.
1072,,25.4 °C,21.8 °C,20.6 °C,74.9 %,1 ppm,736 ppm,,,,13/09/2021 01:39:31 p. m.
1073,,25.4 °C,21.8 °C,20.6 °C,74.8 %,1 ppm,736 ppm,,,,13/09/2021 01:39:32 p. m.
1074,,25.4 °C,21.8 °C,20.6 °C,74.8 %,1 ppm,734 ppm,,,,13/09/2021 01:39:33 p. m.
1075,,25.4 °C,21.8 °C,20.6 °C,74.8 %,1 ppm,734 ppm,,,,13/09/2021 01:39:34 p. m.
1076,,25.4 °C,21.8 °C,20.5 °C,74.8 %,1 ppm,730 ppm,,,,13/09/2021 01:39:35 p. m.
1077,,25.4 °C,21.8 °C,20.5 °C,74.8 %,1 ppm,730 ppm,,,,13/09/2021 01:39:36 p. m.
1078,,25.4 °C,21.8 °C,20.5 °C,74.8 %,1 ppm,730 ppm,,,,13/09/2021 01:39:37 p. m.
1079,,25.4 °C,21.8 °C,20.5 °C,74.8 %,1 ppm,730 ppm,,,,13/09/2021 01:39:38 p. m.
1080,,25.4 °C,21.8 °C,20.5 °C,74.8 %,1 ppm,728 ppm,,,,13/09/2021 01:39:39 p. m.
1081,,25.4 °C,21.8 °C,20.5 °C,74.7 %,1 ppm,728 ppm,,,,13/09/2021 01:39:40 p. m.
1082,,25.4 °C,21.8 °C,20.5 °C,74.7 %,1 ppm,721 ppm,,,,13/09/2021 01:39:41 p. m.
1083,,25.4 °C,21.8 °C,20.5 °C,74.7 %,1 ppm,721 ppm,,,,13/09/2021 01:39:42 p. m.
1084,,25.4 °C,21.8 °C,20.5 °C,74.7 %,1 ppm,719 ppm,,,,13/09/2021 01:39:43 p. m.
1085,,25.4 °C,21.8 °C,20.5 °C,74.6 %,1 ppm,719 ppm,,,,13/09/2021 01:39:44 p. m.
1086,,25.4 °C,21.8 °C,20.5 °C,74.6 %,1 ppm,715 ppm,,,,13/09/2021 01:39:45 p. m.
1087,,25.4 °C,21.8 °C,20.5 °C,74.6 %,1 ppm,715 ppm,,,,13/09/2021 01:39:46 p. m.
1088,,25.4 °C,21.8 °C,20.5 °C,74.6 %,1 ppm,710 ppm,,,,13/09/2021 01:39:47 p. m.
1089,,25.4 °C,21.8 °C,20.5 °C,74.6 %,1 ppm,709 ppm,,,,13/09/2021 01:39:48 p. m.
1090,,25.4 °C,21.8 °C,20.5 °C,74.6 %,1 ppm,705 ppm,,,,13/09/2021 01:39:49 p. m.
1091,,25.4 °C,21.8 °C,20.5 °C,74.6 %,1 ppm,705 ppm,,,,13/09/2021 01:39:50 p. m.
1092,,25.4 °C,21.8 °C,20.5 °C,74.6 %,1 ppm,700 ppm,,,,13/09/2021 01:39:51 p. m.
1093,,25.4 °C,21.8 °C,20.5 °C,74.5 %,1 ppm,700 ppm,,,,13/09/2021 01:39:52 p. m.
1094,,25.4 °C,21.8 °C,20.5 °C,74.5 %,1 ppm,695 ppm,,,,13/09/2021 01:39:53 p. m.
1095,,25.4 °C,21.8 °C,20.5 °C,74.5 %,1 ppm,695 ppm,,,,13/09/2021 01:39:54 p. m.
1096,,25.4 °C,21.8 °C,20.5 °C,74.5 %,1 ppm,690 ppm,,,,13/09/2021 01:39:55 p. m.
1097,,25.4 °C,21.8 °C,20.5 °C,74.5 %,1 ppm,690 ppm,,,,13/09/2021 01:39:56 p. m.
1098,,25.4 °C,21.8 °C,20.5 °C,74.5 %,1 ppm,685 ppm,,,,13/09/2021 01:39:57 p. m.
1099,,25.4 °C,21.8 °C,20.5 °C,74.5 %,1 ppm,687 ppm,,,,13/09/2021 01:39:58 p. m.
1100,,25.4 °C,21.8 °C,20.5 °C,74.5 %,1 ppm,683 ppm,,,,13/09/2021 01:39:59 p. m.
1101,,25.4 °C,21.8 °C,20.5 °C,74.4 %,1 ppm,683 ppm,,,,13/09/2021 01:40:00 p. m.
