Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
883,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,518 ppm,,,,13/09/2021 02:24:21 p. m.
884,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,520 ppm,,,,13/09/2021 02:24:22 p. m.
885,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,520 ppm,,,,13/09/2021 02:24:23 p. m.
886,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,519 ppm,,,,13/09/2021 02:24:24 p. m.
887,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,519 ppm,,,,13/09/2021 02:24:25 p. m.
888,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,522 ppm,,,,13/09/2021 02:24:26 p. m.
889,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,522 ppm,,,,13/09/2021 02:24:27 p. m.
890,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,524 ppm,,,,13/09/2021 02:24:28 p. m.
891,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,524 ppm,,,,13/09/2021 02:24:29 p. m.
892,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,526 ppm,,,,13/09/2021 02:24:30 p. m.
893,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,526 ppm,,,,13/09/2021 02:24:31 p. m.
894,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,526 ppm,,,,13/09/2021 02:24:32 p. m.
895,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,526 ppm,,,,13/09/2021 02:24:33 p. m.
896,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,526 ppm,,,,13/09/2021 02:24:34 p. m.
897,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,527 ppm,,,,13/09/2021 02:24:35 p. m.
898,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,527 ppm,,,,13/09/2021 02:24:36 p. m.
899,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,531 ppm,,,,13/09/2021 02:24:37 p. m.
900,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,531 ppm,,,,13/09/2021 02:24:38 p. m.
901,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,533 ppm,,,,13/09/2021 02:24:39 p. m.
902,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,533 ppm,,,,13/09/2021 02:24:40 p. m.
903,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,535 ppm,,,,13/09/2021 02:24:41 p. m.
904,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,535 ppm,,,,13/09/2021 02:24:42 p. m.
905,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,536 ppm,,,,13/09/2021 02:24:43 p. m.
906,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,536 ppm,,,,13/09/2021 02:24:44 p. m.
907,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,533 ppm,,,,13/09/2021 02:24:45 p. m.
908,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,533 ppm,,,,13/09/2021 02:24:46 p. m.
909,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,535 ppm,,,,13/09/2021 02:24:47 p. m.
910,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,535 ppm,,,,13/09/2021 02:24:48 p. m.
911,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,536 ppm,,,,13/09/2021 02:24:49 p. m.
912,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,536 ppm,,,,13/09/2021 02:24:50 p. m.
913,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:24:51 p. m.
914,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:24:52 p. m.
915,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:24:53 p. m.
916,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:24:54 p. m.
917,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:24:55 p. m.
918,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:24:56 p. m.
919,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:24:57 p. m.
920,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:24:58 p. m.
921,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,539 ppm,,,,13/09/2021 02:24:59 p. m.
922,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,539 ppm,,,,13/09/2021 02:25:00 p. m.
923,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,539 ppm,,,,13/09/2021 02:25:01 p. m.
924,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,539 ppm,,,,13/09/2021 02:25:02 p. m.
925,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:25:03 p. m.
926,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,538 ppm,,,,13/09/2021 02:25:04 p. m.
927,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,537 ppm,,,,13/09/2021 02:25:05 p. m.
928,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,537 ppm,,,,13/09/2021 02:25:06 p. m.
929,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,535 ppm,,,,13/09/2021 02:25:07 p. m.
930,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,535 ppm,,,,13/09/2021 02:25:08 p. m.
931,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,534 ppm,,,,13/09/2021 02:25:09 p. m.
932,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,534 ppm,,,,13/09/2021 02:25:10 p. m.
933,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,535 ppm,,,,13/09/2021 02:25:11 p. m.
934,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,535 ppm,,,,13/09/2021 02:25:12 p. m.
935,,25.8 °C,22.1 °C,20.8 °C,73.9 %,1 ppm,536 ppm,,,,13/09/2021 02:25:13 p. m.
936,,25.8 °C,22.0 °C,20.7 °C,73.9 %,1 ppm,536 ppm,,,,13/09/2021 02:25:14 p. m.
937,,25.8 °C,22.0 °C,20.7 °C,73.6 %,1 ppm,534 ppm,,,,13/09/2021 02:25:15 p. m.
938,,25.8 °C,22.0 °C,20.7 °C,73.6 %,1 ppm,534 ppm,,,,13/09/2021 02:25:16 p. m.
939,,25.8 °C,22.0 °C,20.7 °C,73.3 %,1 ppm,532 ppm,,,,13/09/2021 02:25:17 p. m.
940,,25.8 °C,21.9 °C,20.6 °C,73.3 %,1 ppm,532 ppm,,,,13/09/2021 02:25:18 p. m.
941,,25.8 °C,21.9 °C,20.6 °C,72.5 %,1 ppm,530 ppm,,,,13/09/2021 02:25:19 p. m.
942,,25.8 °C,21.8 °C,20.4 °C,72.5 %,1 ppm,530 ppm,,,,13/09/2021 02:25:20 p. m.
943,,25.8 °C,21.8 °C,20.4 °C,72.0 %,1 ppm,530 ppm,,,,13/09/2021 02:25:21 p. m.
944,,25.8 °C,21.7 °C,20.3 °C,72.0 %,1 ppm,530 ppm,,,,13/09/2021 02:25:22 p. m.
945,,25.8 °C,21.7 °C,20.3 °C,71.8 %,1 ppm,530 ppm,,,,13/09/2021 02:25:23 p. m.
946,,25.8 °C,21.7 °C,20.3 °C,71.8 %,1 ppm,531 ppm,,,,13/09/2021 02:25:24 p. m.
947,,25.8 °C,21.7 °C,20.3 °C,71.8 %,1 ppm,531 ppm,,,,13/09/2021 02:25:25 p. m.
948,,25.8 °C,21.7 °C,20.3 °C,71.8 %,1 ppm,531 ppm,,,,13/09/2021 02:25:26 p. m.
949,,25.8 °C,21.7 °C,20.3 °C,71.7 %,1 ppm,530 ppm,,,,13/09/2021 02:25:27 p. m.
950,,25.8 °C,21.7 °C,20.2 °C,71.7 %,1 ppm,530 ppm,,,,13/09/2021 02:25:28 p. m.
951,,25.8 °C,21.7 °C,20.2 °C,71.7 %,1 ppm,527 ppm,,,,13/09/2021 02:25:29 p. m.
952,,25.8 °C,21.7 °C,20.2 °C,71.7 %,1 ppm,527 ppm,,,,13/09/2021 02:25:30 p. m.
953,,25.8 °C,21.7 °C,20.2 °C,71.5 %,1 ppm,524 ppm,,,,13/09/2021 02:25:31 p. m.
954,,25.8 °C,21.7 °C,20.2 °C,71.5 %,1 ppm,524 ppm,,,,13/09/2021 02:25:32 p. m.
955,,25.8 °C,21.7 °C,20.2 °C,71.2 %,1 ppm,522 ppm,,,,13/09/2021 02:25:33 p. m.
956,,25.8 °C,21.6 °C,20.1 °C,71.2 %,1 ppm,523 ppm,,,,13/09/2021 02:25:34 p. m.
957,,25.8 °C,21.6 °C,20.1 °C,70.9 %,1 ppm,520 ppm,,,,13/09/2021 02:25:35 p. m.
958,,25.8 °C,21.6 °C,20.1 °C,70.9 %,1 ppm,520 ppm,,,,13/09/2021 02:25:36 p. m.
959,,25.8 °C,21.6 °C,20.1 °C,70.6 %,1 ppm,518 ppm,,,,13/09/2021 02:25:37 p. m.
960,,25.8 °C,21.5 °C,20.0 °C,70.6 %,1 ppm,518 ppm,,,,13/09/2021 02:25:38 p. m.
961,,25.8 °C,21.5 °C,20.0 °C,70.5 %,1 ppm,515 ppm,,,,13/09/2021 02:25:39 p. m.
962,,25.8 °C,21.5 °C,20.0 °C,70.5 %,1 ppm,515 ppm,,,,13/09/2021 02:25:40 p. m.
963,,25.8 °C,21.5 °C,20.0 °C,70.4 %,1 ppm,514 ppm,,,,13/09/2021 02:25:41 p. m.
964,,25.8 °C,21.5 °C,20.0 °C,70.4 %,1 ppm,514 ppm,,,,13/09/2021 02:25:42 p. m.
965,,25.8 °C,21.5 °C,20.0 °C,70.5 %,1 ppm,512 ppm,,,,13/09/2021 02:25:43 p. m.
966,,25.8 °C,21.5 °C,20.0 °C,70.5 %,1 ppm,512 ppm,,,,13/09/2021 02:25:44 p. m.
967,,25.8 °C,21.5 °C,20.0 °C,70.4 %,1 ppm,508 ppm,,,,13/09/2021 02:25:45 p. m.
968,,25.8 °C,21.5 °C,20.0 °C,70.4 %,1 ppm,508 ppm,,,,13/09/2021 02:25:46 p. m.
969,,25.8 °C,21.5 °C,20.0 °C,70.3 %,1 ppm,506 ppm,,,,13/09/2021 02:25:47 p. m.
970,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,506 ppm,,,,13/09/2021 02:25:48 p. m.
971,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,503 ppm,,,,13/09/2021 02:25:49 p. m.
972,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,503 ppm,,,,13/09/2021 02:25:50 p. m.
973,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,501 ppm,,,,13/09/2021 02:25:51 p. m.
974,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,501 ppm,,,,13/09/2021 02:25:52 p. m.
975,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,499 ppm,,,,13/09/2021 02:25:53 p. m.
976,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,498 ppm,,,,13/09/2021 02:25:54 p. m.
977,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,495 ppm,,,,13/09/2021 02:25:55 p. m.
978,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,495 ppm,,,,13/09/2021 02:25:56 p. m.
979,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,492 ppm,,,,13/09/2021 02:25:57 p. m.
980,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,492 ppm,,,,13/09/2021 02:25:58 p. m.
981,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,487 ppm,,,,13/09/2021 02:25:59 p. m.
982,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,487 ppm,,,,13/09/2021 02:26:00 p. m.
983,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,485 ppm,,,,13/09/2021 02:26:01 p. m.
984,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,485 ppm,,,,13/09/2021 02:26:02 p. m.
985,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,481 ppm,,,,13/09/2021 02:26:03 p. m.
986,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,481 ppm,,,,13/09/2021 02:26:04 p. m.
987,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,477 ppm,,,,13/09/2021 02:26:05 p. m.
988,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,477 ppm,,,,13/09/2021 02:26:06 p. m.
989,,25.8 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,476 ppm,,,,13/09/2021 02:26:07 p. m.
990,,25.7 °C,21.4 °C,19.9 °C,70.3 %,1 ppm,476 ppm,,,,13/09/2021 02:26:08 p. m.
991,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,476 ppm,,,,13/09/2021 02:26:09 p. m.
992,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,476 ppm,,,,13/09/2021 02:26:10 p. m.
993,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,475 ppm,,,,13/09/2021 02:26:11 p. m.
994,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,475 ppm,,,,13/09/2021 02:26:12 p. m.
995,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,475 ppm,,,,13/09/2021 02:26:13 p. m.
996,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,475 ppm,,,,13/09/2021 02:26:14 p. m.
997,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,474 ppm,,,,13/09/2021 02:26:15 p. m.
998,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,474 ppm,,,,13/09/2021 02:26:16 p. m.
999,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,470 ppm,,,,13/09/2021 02:26:17 p. m.
1000,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,470 ppm,,,,13/09/2021 02:26:18 p. m.
1001,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,468 ppm,,,,13/09/2021 02:26:19 p. m.
1002,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,468 ppm,,,,13/09/2021 02:26:20 p. m.
1003,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,467 ppm,,,,13/09/2021 02:26:21 p. m.
1004,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,467 ppm,,,,13/09/2021 02:26:22 p. m.
1005,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,467 ppm,,,,13/09/2021 02:26:23 p. m.
1006,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,466 ppm,,,,13/09/2021 02:26:24 p. m.
1007,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,466 ppm,,,,13/09/2021 02:26:25 p. m.
1008,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,466 ppm,,,,13/09/2021 02:26:26 p. m.
1009,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,464 ppm,,,,13/09/2021 02:26:27 p. m.
1010,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,464 ppm,,,,13/09/2021 02:26:28 p. m.
1011,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,463 ppm,,,,13/09/2021 02:26:29 p. m.
1012,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,463 ppm,,,,13/09/2021 02:26:30 p. m.
1013,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,462 ppm,,,,13/09/2021 02:26:31 p. m.
1014,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,462 ppm,,,,13/09/2021 02:26:32 p. m.
1015,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,462 ppm,,,,13/09/2021 02:26:33 p. m.
1016,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,462 ppm,,,,13/09/2021 02:26:34 p. m.
1017,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,464 ppm,,,,13/09/2021 02:26:35 p. m.
1018,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,464 ppm,,,,13/09/2021 02:26:36 p. m.
1019,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,466 ppm,,,,13/09/2021 02:26:37 p. m.
1020,,25.7 °C,21.4 °C,19.8 °C,70.3 %,1 ppm,466 ppm,,,,13/09/2021 02:26:38 p. m.
1021,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,468 ppm,,,,13/09/2021 02:26:39 p. m.
1022,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,468 ppm,,,,13/09/2021 02:26:40 p. m.
1023,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,465 ppm,,,,13/09/2021 02:26:41 p. m.
1024,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,465 ppm,,,,13/09/2021 02:26:42 p. m.
1025,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,464 ppm,,,,13/09/2021 02:26:43 p. m.
1026,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,464 ppm,,,,13/09/2021 02:26:44 p. m.
1027,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,466 ppm,,,,13/09/2021 02:26:45 p. m.
1028,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,466 ppm,,,,13/09/2021 02:26:46 p. m.
1029,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,466 ppm,,,,13/09/2021 02:26:47 p. m.
1030,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,466 ppm,,,,13/09/2021 02:26:48 p. m.
1031,,25.7 °C,21.4 °C,19.8 °C,69.8 %,1 ppm,466 ppm,,,,13/09/2021 02:26:49 p. m.
1032,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,466 ppm,,,,13/09/2021 02:26:50 p. m.
1033,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,465 ppm,,,,13/09/2021 02:26:51 p. m.
1034,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,465 ppm,,,,13/09/2021 02:26:52 p. m.
1035,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,465 ppm,,,,13/09/2021 02:26:53 p. m.
1036,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,464 ppm,,,,13/09/2021 02:26:54 p. m.
1037,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,464 ppm,,,,13/09/2021 02:26:55 p. m.
1038,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,464 ppm,,,,13/09/2021 02:26:56 p. m.
1039,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,466 ppm,,,,13/09/2021 02:26:57 p. m.
1040,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,466 ppm,,,,13/09/2021 02:26:58 p. m.
1041,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,467 ppm,,,,13/09/2021 02:26:59 p. m.
1042,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,467 ppm,,,,13/09/2021 02:27:00 p. m.
1043,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,466 ppm,,,,13/09/2021 02:27:01 p. m.
1044,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,466 ppm,,,,13/09/2021 02:27:02 p. m.
1045,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,463 ppm,,,,13/09/2021 02:27:03 p. m.
1046,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,463 ppm,,,,13/09/2021 02:27:04 p. m.
1047,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,462 ppm,,,,13/09/2021 02:27:05 p. m.
1048,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,462 ppm,,,,13/09/2021 02:27:06 p. m.
1049,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,462 ppm,,,,13/09/2021 02:27:07 p. m.
1050,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,462 ppm,,,,13/09/2021 02:27:08 p. m.
1051,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,462 ppm,,,,13/09/2021 02:27:09 p. m.
1052,,25.7 °C,21.3 °C,19.7 °C,69.8 %,1 ppm,462 ppm,,,,13/09/2021 02:27:10 p. m.
1053,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,459 ppm,,,,13/09/2021 02:27:11 p. m.
1054,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,459 ppm,,,,13/09/2021 02:27:12 p. m.
1055,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,456 ppm,,,,13/09/2021 02:27:13 p. m.
1056,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,456 ppm,,,,13/09/2021 02:27:14 p. m.
1057,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,453 ppm,,,,13/09/2021 02:27:15 p. m.
1058,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,453 ppm,,,,13/09/2021 02:27:16 p. m.
1059,,25.7 °C,21.3 °C,19.7 °C,70.0 %,1 ppm,451 ppm,,,,13/09/2021 02:27:17 p. m.
1060,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,451 ppm,,,,13/09/2021 02:27:18 p. m.
1061,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,450 ppm,,,,13/09/2021 02:27:19 p. m.
1062,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,450 ppm,,,,13/09/2021 02:27:20 p. m.
1063,,25.7 °C,21.4 °C,19.8 °C,69.9 %,1 ppm,450 ppm,,,,13/09/2021 02:27:21 p. m.
1064,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,450 ppm,,,,13/09/2021 02:27:22 p. m.
1065,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,450 ppm,,,,13/09/2021 02:27:23 p. m.
1066,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,450 ppm,,,,13/09/2021 02:27:24 p. m.
1067,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,450 ppm,,,,13/09/2021 02:27:25 p. m.
1068,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,450 ppm,,,,13/09/2021 02:27:26 p. m.
1069,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,448 ppm,,,,13/09/2021 02:27:27 p. m.
1070,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,448 ppm,,,,13/09/2021 02:27:28 p. m.
1071,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,450 ppm,,,,13/09/2021 02:27:29 p. m.
1072,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,450 ppm,,,,13/09/2021 02:27:30 p. m.
1073,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,448 ppm,,,,13/09/2021 02:27:31 p. m.
1074,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,448 ppm,,,,13/09/2021 02:27:32 p. m.
1075,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,448 ppm,,,,13/09/2021 02:27:33 p. m.
1076,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,448 ppm,,,,13/09/2021 02:27:34 p. m.
1077,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,448 ppm,,,,13/09/2021 02:27:35 p. m.
1078,,25.7 °C,21.3 °C,19.7 °C,69.9 %,1 ppm,450 ppm,,,,13/09/2021 02:27:36 p. m.
1079,,25.7 °C,21.3 °C,19.7 °C,70.0 %,1 ppm,450 ppm,,,,13/09/2021 02:27:37 p. m.
1080,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,450 ppm,,,,13/09/2021 02:27:38 p. m.
1081,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,450 ppm,,,,13/09/2021 02:27:39 p. m.
1082,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,451 ppm,,,,13/09/2021 02:27:40 p. m.
1083,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:27:41 p. m.
1084,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,452 ppm,,,,13/09/2021 02:27:42 p. m.
1085,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,452 ppm,,,,13/09/2021 02:27:43 p. m.
1086,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:27:44 p. m.
1087,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:27:45 p. m.
1088,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:27:46 p. m.
1089,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:27:47 p. m.
1090,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:27:48 p. m.
1091,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:27:49 p. m.
1092,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:27:50 p. m.
1093,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:27:51 p. m.
1094,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,456 ppm,,,,13/09/2021 02:27:52 p. m.
1095,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,456 ppm,,,,13/09/2021 02:27:53 p. m.
1096,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,457 ppm,,,,13/09/2021 02:27:54 p. m.
1097,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,457 ppm,,,,13/09/2021 02:27:55 p. m.
1098,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,460 ppm,,,,13/09/2021 02:27:56 p. m.
1099,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,460 ppm,,,,13/09/2021 02:27:57 p. m.
1100,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,461 ppm,,,,13/09/2021 02:27:58 p. m.
1101,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,460 ppm,,,,13/09/2021 02:27:59 p. m.
