Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
2363,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,918 ppm,,,,23/07/2021 03:59:36 p. m.
2364,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,918 ppm,,,,23/07/2021 03:59:37 p. m.
2365,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,918 ppm,,,,23/07/2021 03:59:38 p. m.
2366,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,919 ppm,,,,23/07/2021 03:59:39 p. m.
2367,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,919 ppm,,,,23/07/2021 03:59:40 p. m.
2368,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,915 ppm,,,,23/07/2021 03:59:41 p. m.
2369,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,915 ppm,,,,23/07/2021 03:59:42 p. m.
2370,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,912 ppm,,,,23/07/2021 03:59:43 p. m.
2371,,27.8 °C,20.4 °C,17.5 °C,53.7 %,1 ppm,912 ppm,,,,23/07/2021 03:59:44 p. m.
2372,,27.8 °C,20.4 °C,17.5 °C,53.7 %,1 ppm,908 ppm,,,,23/07/2021 03:59:45 p. m.
2373,,27.8 °C,20.4 °C,17.5 °C,53.6 %,1 ppm,908 ppm,,,,23/07/2021 03:59:46 p. m.
2374,,27.8 °C,20.4 °C,17.5 °C,53.6 %,1 ppm,908 ppm,,,,23/07/2021 03:59:47 p. m.
2375,,27.8 °C,20.4 °C,17.5 °C,53.6 %,1 ppm,908 ppm,,,,23/07/2021 03:59:48 p. m.
2376,,27.8 °C,20.4 °C,17.5 °C,53.6 %,1 ppm,908 ppm,,,,23/07/2021 03:59:49 p. m.
2377,,27.8 °C,20.4 °C,17.5 °C,53.6 %,1 ppm,908 ppm,,,,23/07/2021 03:59:50 p. m.
2378,,27.8 °C,20.4 °C,17.5 °C,53.6 %,1 ppm,907 ppm,,,,23/07/2021 03:59:51 p. m.
2379,,27.8 °C,20.4 °C,17.5 °C,53.7 %,1 ppm,908 ppm,,,,23/07/2021 03:59:52 p. m.
2380,,27.8 °C,20.4 °C,17.5 °C,53.7 %,1 ppm,907 ppm,,,,23/07/2021 03:59:53 p. m.
2381,,27.8 °C,20.4 °C,17.5 °C,53.7 %,1 ppm,907 ppm,,,,23/07/2021 03:59:54 p. m.
2382,,27.8 °C,20.4 °C,17.5 °C,53.7 %,1 ppm,904 ppm,,,,23/07/2021 03:59:55 p. m.
2383,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,904 ppm,,,,23/07/2021 03:59:56 p. m.
2384,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,903 ppm,,,,23/07/2021 03:59:57 p. m.
2385,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,903 ppm,,,,23/07/2021 03:59:58 p. m.
2386,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,907 ppm,,,,23/07/2021 03:59:59 p. m.
2387,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,907 ppm,,,,23/07/2021 04:00:00 p. m.
2388,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,908 ppm,,,,23/07/2021 04:00:01 p. m.
2389,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,907 ppm,,,,23/07/2021 04:00:02 p. m.
2390,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,908 ppm,,,,23/07/2021 04:00:03 p. m.
2391,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,908 ppm,,,,23/07/2021 04:00:04 p. m.
2392,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,909 ppm,,,,23/07/2021 04:00:05 p. m.
2393,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,909 ppm,,,,23/07/2021 04:00:06 p. m.
2394,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,912 ppm,,,,23/07/2021 04:00:07 p. m.
2395,,27.8 °C,20.4 °C,17.5 °C,53.9 %,1 ppm,912 ppm,,,,23/07/2021 04:00:08 p. m.
2396,,27.8 °C,20.4 °C,17.5 °C,53.9 %,1 ppm,908 ppm,,,,23/07/2021 04:00:09 p. m.
2397,,27.8 °C,20.4 °C,17.5 °C,53.9 %,1 ppm,908 ppm,,,,23/07/2021 04:00:10 p. m.
2398,,27.8 °C,20.4 °C,17.5 °C,53.9 %,1 ppm,905 ppm,,,,23/07/2021 04:00:11 p. m.
2399,,27.8 °C,20.4 °C,17.5 °C,53.9 %,1 ppm,905 ppm,,,,23/07/2021 04:00:12 p. m.
2400,,27.8 °C,20.4 °C,17.5 °C,53.9 %,1 ppm,909 ppm,,,,23/07/2021 04:00:13 p. m.
2401,,27.8 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,909 ppm,,,,23/07/2021 04:00:14 p. m.
2402,,27.9 °C,20.4 °C,17.5 °C,53.8 %,1 ppm,912 ppm,,,,23/07/2021 04:00:15 p. m.
2403,,27.9 °C,20.5 °C,17.6 °C,52.7 %,1 ppm,912 ppm,,,,23/07/2021 04:00:16 p. m.
2404,,27.9 °C,20.3 °C,17.3 °C,52.7 %,1 ppm,913 ppm,,,,23/07/2021 04:00:17 p. m.
2405,,27.9 °C,20.3 °C,17.3 °C,50.5 %,1 ppm,913 ppm,,,,23/07/2021 04:00:18 p. m.
2406,,27.9 °C,19.9 °C,16.6 °C,50.5 %,1 ppm,913 ppm,,,,23/07/2021 04:00:19 p. m.
2407,,27.9 °C,19.9 °C,16.6 °C,48.6 %,1 ppm,913 ppm,,,,23/07/2021 04:00:20 p. m.
2408,,27.9 °C,19.6 °C,16.0 °C,48.6 %,1 ppm,917 ppm,,,,23/07/2021 04:00:21 p. m.
2409,,27.9 °C,19.6 °C,16.0 °C,47.4 %,1 ppm,917 ppm,,,,23/07/2021 04:00:22 p. m.
2410,,27.9 °C,19.3 °C,15.6 °C,47.4 %,1 ppm,917 ppm,,,,23/07/2021 04:00:23 p. m.
2411,,27.9 °C,19.3 °C,15.6 °C,47.0 %,1 ppm,917 ppm,,,,23/07/2021 04:00:24 p. m.
2412,,27.9 °C,19.3 °C,15.5 °C,47.0 %,1 ppm,914 ppm,,,,23/07/2021 04:00:25 p. m.
2413,,27.9 °C,19.3 °C,15.5 °C,46.8 %,1 ppm,914 ppm,,,,23/07/2021 04:00:26 p. m.
2414,,27.9 °C,19.2 °C,15.4 °C,46.8 %,1 ppm,913 ppm,,,,23/07/2021 04:00:27 p. m.
2415,,27.9 °C,19.2 °C,15.4 °C,46.5 %,1 ppm,913 ppm,,,,23/07/2021 04:00:28 p. m.
2416,,27.9 °C,19.2 °C,15.3 °C,46.5 %,1 ppm,911 ppm,,,,23/07/2021 04:00:29 p. m.
2417,,27.9 °C,19.2 °C,15.3 °C,46.6 %,1 ppm,911 ppm,,,,23/07/2021 04:00:30 p. m.
2418,,27.9 °C,19.2 °C,15.3 °C,46.6 %,1 ppm,912 ppm,,,,23/07/2021 04:00:31 p. m.
2419,,27.9 °C,19.2 °C,15.3 °C,46.3 %,1 ppm,911 ppm,,,,23/07/2021 04:00:32 p. m.
2420,,27.9 °C,19.2 °C,15.3 °C,46.3 %,1 ppm,911 ppm,,,,23/07/2021 04:00:33 p. m.
2421,,27.9 °C,19.2 °C,15.3 °C,45.9 %,1 ppm,911 ppm,,,,23/07/2021 04:00:34 p. m.
2422,,27.9 °C,19.0 °C,15.1 °C,45.9 %,1 ppm,908 ppm,,,,23/07/2021 04:00:35 p. m.
2423,,27.9 °C,19.0 °C,15.1 °C,45.8 %,1 ppm,908 ppm,,,,23/07/2021 04:00:36 p. m.
2424,,27.9 °C,19.0 °C,15.1 °C,45.8 %,1 ppm,910 ppm,,,,23/07/2021 04:00:37 p. m.
2425,,27.9 °C,19.0 °C,15.1 °C,45.5 %,1 ppm,910 ppm,,,,23/07/2021 04:00:38 p. m.
2426,,27.9 °C,19.0 °C,15.0 °C,45.5 %,1 ppm,903 ppm,,,,23/07/2021 04:00:39 p. m.
2427,,27.9 °C,19.0 °C,15.0 °C,45.2 %,1 ppm,903 ppm,,,,23/07/2021 04:00:40 p. m.
2428,,27.9 °C,18.9 °C,14.9 °C,45.2 %,1 ppm,897 ppm,,,,23/07/2021 04:00:41 p. m.
2429,,27.9 °C,18.9 °C,14.9 °C,45.1 %,1 ppm,897 ppm,,,,23/07/2021 04:00:42 p. m.
2430,,27.9 °C,18.9 °C,14.9 °C,45.1 %,1 ppm,897 ppm,,,,23/07/2021 04:00:43 p. m.
2431,,27.9 °C,18.9 °C,14.9 °C,45.0 %,1 ppm,897 ppm,,,,23/07/2021 04:00:44 p. m.
2432,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,895 ppm,,,,23/07/2021 04:00:45 p. m.
2433,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,895 ppm,,,,23/07/2021 04:00:46 p. m.
2434,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,887 ppm,,,,23/07/2021 04:00:47 p. m.
2435,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,887 ppm,,,,23/07/2021 04:00:48 p. m.
2436,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,884 ppm,,,,23/07/2021 04:00:49 p. m.
2437,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,884 ppm,,,,23/07/2021 04:00:50 p. m.
2438,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,879 ppm,,,,23/07/2021 04:00:51 p. m.
2439,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,881 ppm,,,,23/07/2021 04:00:52 p. m.
2440,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,875 ppm,,,,23/07/2021 04:00:53 p. m.
2441,,27.9 °C,18.9 °C,14.8 °C,45.1 %,1 ppm,875 ppm,,,,23/07/2021 04:00:54 p. m.
2442,,27.9 °C,18.9 °C,14.8 °C,45.1 %,1 ppm,870 ppm,,,,23/07/2021 04:00:55 p. m.
2443,,27.9 °C,18.9 °C,14.8 °C,45.1 %,1 ppm,870 ppm,,,,23/07/2021 04:00:56 p. m.
2444,,27.9 °C,18.9 °C,14.9 °C,45.1 %,1 ppm,865 ppm,,,,23/07/2021 04:00:57 p. m.
2445,,27.9 °C,18.9 °C,14.9 °C,45.1 %,1 ppm,865 ppm,,,,23/07/2021 04:00:58 p. m.
2446,,27.9 °C,18.9 °C,14.9 °C,45.1 %,1 ppm,862 ppm,,,,23/07/2021 04:00:59 p. m.
2447,,27.9 °C,18.9 °C,14.9 °C,45.1 %,1 ppm,862 ppm,,,,23/07/2021 04:01:00 p. m.
2448,,27.9 °C,18.9 °C,14.9 °C,45.1 %,1 ppm,859 ppm,,,,23/07/2021 04:01:01 p. m.
2449,,27.9 °C,18.9 °C,14.9 °C,45.0 %,1 ppm,859 ppm,,,,23/07/2021 04:01:02 p. m.
2450,,27.9 °C,18.9 °C,14.8 °C,45.0 %,1 ppm,854 ppm,,,,23/07/2021 04:01:03 p. m.
2451,,27.9 °C,18.9 °C,14.8 °C,45.1 %,1 ppm,854 ppm,,,,23/07/2021 04:01:04 p. m.
2452,,27.9 °C,18.9 °C,14.8 °C,45.1 %,1 ppm,851 ppm,,,,23/07/2021 04:01:05 p. m.
2453,,27.9 °C,18.9 °C,14.8 °C,45.1 %,1 ppm,851 ppm,,,,23/07/2021 04:01:06 p. m.
2454,,27.9 °C,18.9 °C,14.9 °C,45.1 %,1 ppm,846 ppm,,,,23/07/2021 04:01:07 p. m.
2455,,27.9 °C,18.9 °C,14.9 °C,44.9 %,1 ppm,846 ppm,,,,23/07/2021 04:01:08 p. m.
2456,,27.9 °C,18.9 °C,14.8 °C,44.9 %,1 ppm,841 ppm,,,,23/07/2021 04:01:09 p. m.
2457,,27.9 °C,18.9 °C,14.8 °C,44.8 %,1 ppm,841 ppm,,,,23/07/2021 04:01:10 p. m.
2458,,27.9 °C,18.8 °C,14.7 °C,44.8 %,1 ppm,833 ppm,,,,23/07/2021 04:01:11 p. m.
2459,,27.9 °C,18.8 °C,14.7 °C,44.7 %,1 ppm,835 ppm,,,,23/07/2021 04:01:12 p. m.
2460,,27.9 °C,18.8 °C,14.7 °C,44.7 %,1 ppm,832 ppm,,,,23/07/2021 04:01:13 p. m.
2461,,27.9 °C,18.8 °C,14.7 °C,44.5 %,1 ppm,832 ppm,,,,23/07/2021 04:01:14 p. m.
2462,,27.9 °C,18.8 °C,14.6 °C,44.5 %,1 ppm,828 ppm,,,,23/07/2021 04:01:15 p. m.
2463,,27.9 °C,18.8 °C,14.6 °C,44.3 %,1 ppm,828 ppm,,,,23/07/2021 04:01:16 p. m.
2464,,27.9 °C,18.8 °C,14.6 °C,44.3 %,1 ppm,821 ppm,,,,23/07/2021 04:01:17 p. m.
2465,,27.9 °C,18.8 °C,14.6 °C,44.3 %,1 ppm,821 ppm,,,,23/07/2021 04:01:18 p. m.
2466,,27.9 °C,18.8 °C,14.6 °C,44.3 %,1 ppm,816 ppm,,,,23/07/2021 04:01:19 p. m.
2467,,27.9 °C,18.8 °C,14.6 °C,44.3 %,1 ppm,816 ppm,,,,23/07/2021 04:01:20 p. m.
2468,,27.9 °C,18.8 °C,14.6 °C,44.3 %,1 ppm,811 ppm,,,,23/07/2021 04:01:21 p. m.
2469,,27.9 °C,18.8 °C,14.6 °C,44.4 %,1 ppm,811 ppm,,,,23/07/2021 04:01:22 p. m.
2470,,28.0 °C,18.8 °C,14.6 °C,44.4 %,1 ppm,806 ppm,,,,23/07/2021 04:01:23 p. m.
2471,,28.0 °C,18.8 °C,14.7 °C,44.6 %,1 ppm,807 ppm,,,,23/07/2021 04:01:24 p. m.
2472,,28.0 °C,18.9 °C,14.8 °C,44.6 %,1 ppm,803 ppm,,,,23/07/2021 04:01:25 p. m.
2473,,28.0 °C,18.9 °C,14.8 °C,44.6 %,1 ppm,803 ppm,,,,23/07/2021 04:01:26 p. m.
2474,,28.0 °C,18.9 °C,14.8 °C,44.6 %,1 ppm,799 ppm,,,,23/07/2021 04:01:27 p. m.
2475,,28.0 °C,18.9 °C,14.8 °C,44.5 %,1 ppm,799 ppm,,,,23/07/2021 04:01:28 p. m.
2476,,28.0 °C,18.8 °C,14.7 °C,44.5 %,1 ppm,795 ppm,,,,23/07/2021 04:01:29 p. m.
2477,,28.0 °C,18.8 °C,14.7 °C,44.4 %,1 ppm,795 ppm,,,,23/07/2021 04:01:30 p. m.
2478,,28.0 °C,18.8 °C,14.7 °C,44.4 %,1 ppm,792 ppm,,,,23/07/2021 04:01:31 p. m.
2479,,28.0 °C,18.8 °C,14.7 °C,44.5 %,1 ppm,792 ppm,,,,23/07/2021 04:01:32 p. m.
2480,,28.0 °C,18.8 °C,14.7 °C,44.5 %,1 ppm,788 ppm,,,,23/07/2021 04:01:33 p. m.
2481,,28.0 °C,18.8 °C,14.7 °C,44.5 %,2 ppm,788 ppm,,,,23/07/2021 04:01:34 p. m.
2482,,28.0 °C,18.8 °C,14.7 °C,44.5 %,1 ppm,784 ppm,,,,23/07/2021 04:01:35 p. m.
2483,,28.0 °C,18.8 °C,14.7 °C,44.5 %,1 ppm,784 ppm,,,,23/07/2021 04:01:36 p. m.
2484,,28.0 °C,18.8 °C,14.7 °C,44.5 %,1 ppm,781 ppm,,,,23/07/2021 04:01:37 p. m.
2485,,28.0 °C,18.8 °C,14.7 °C,44.5 %,1 ppm,781 ppm,,,,23/07/2021 04:01:38 p. m.
2486,,28.0 °C,18.8 °C,14.7 °C,44.5 %,1 ppm,776 ppm,,,,23/07/2021 04:01:39 p. m.
2487,,28.0 °C,18.8 °C,14.7 °C,44.4 %,1 ppm,776 ppm,,,,23/07/2021 04:01:40 p. m.
2488,,28.0 °C,18.8 °C,14.7 °C,44.4 %,1 ppm,769 ppm,,,,23/07/2021 04:01:41 p. m.
2489,,28.0 °C,18.8 °C,14.7 °C,44.3 %,1 ppm,769 ppm,,,,23/07/2021 04:01:42 p. m.
2490,,28.0 °C,18.8 °C,14.7 °C,44.3 %,1 ppm,765 ppm,,,,23/07/2021 04:01:43 p. m.
2491,,28.0 °C,18.8 °C,14.7 °C,44.3 %,1 ppm,765 ppm,,,,23/07/2021 04:01:44 p. m.
2492,,28.0 °C,18.8 °C,14.6 °C,44.3 %,1 ppm,764 ppm,,,,23/07/2021 04:01:45 p. m.
2493,,28.0 °C,18.8 °C,14.6 °C,44.3 %,1 ppm,764 ppm,,,,23/07/2021 04:01:46 p. m.
2494,,28.0 °C,18.8 °C,14.6 °C,44.3 %,1 ppm,761 ppm,,,,23/07/2021 04:01:47 p. m.
2495,,28.0 °C,18.8 °C,14.6 °C,44.2 %,1 ppm,761 ppm,,,,23/07/2021 04:01:48 p. m.
2496,,28.0 °C,18.8 °C,14.6 °C,44.2 %,1 ppm,758 ppm,,,,23/07/2021 04:01:49 p. m.
2497,,28.0 °C,18.8 °C,14.6 °C,44.2 %,1 ppm,758 ppm,,,,23/07/2021 04:01:50 p. m.
2498,,28.0 °C,18.8 °C,14.6 °C,44.2 %,1 ppm,753 ppm,,,,23/07/2021 04:01:51 p. m.
2499,,28.0 °C,18.8 °C,14.6 °C,44.1 %,1 ppm,752 ppm,,,,23/07/2021 04:01:52 p. m.
2500,,28.0 °C,18.8 °C,14.6 °C,44.1 %,1 ppm,745 ppm,,,,23/07/2021 04:01:53 p. m.
2501,,28.0 °C,18.8 °C,14.6 °C,44.1 %,1 ppm,745 ppm,,,,23/07/2021 04:01:54 p. m.
2502,,28.0 °C,18.8 °C,14.6 °C,44.1 %,1 ppm,741 ppm,,,,23/07/2021 04:01:55 p. m.
2503,,28.0 °C,18.8 °C,14.6 °C,44.1 %,1 ppm,741 ppm,,,,23/07/2021 04:01:56 p. m.
2504,,28.0 °C,18.8 °C,14.6 °C,44.1 %,1 ppm,739 ppm,,,,23/07/2021 04:01:57 p. m.
2505,,28.0 °C,18.8 °C,14.6 °C,44.1 %,1 ppm,739 ppm,,,,23/07/2021 04:01:58 p. m.
2506,,28.0 °C,18.8 °C,14.6 °C,44.1 %,1 ppm,739 ppm,,,,23/07/2021 04:01:59 p. m.
2507,,28.0 °C,18.8 °C,14.6 °C,44.0 %,1 ppm,739 ppm,,,,23/07/2021 04:02:00 p. m.
2508,,28.0 °C,18.8 °C,14.6 °C,44.0 %,1 ppm,738 ppm,,,,23/07/2021 04:02:01 p. m.
2509,,28.0 °C,18.8 °C,14.6 °C,43.9 %,1 ppm,738 ppm,,,,23/07/2021 04:02:02 p. m.
2510,,28.0 °C,18.7 °C,14.5 °C,43.9 %,1 ppm,733 ppm,,,,23/07/2021 04:02:03 p. m.
2511,,28.0 °C,18.7 °C,14.5 °C,43.9 %,1 ppm,733 ppm,,,,23/07/2021 04:02:04 p. m.
2512,,28.0 °C,18.7 °C,14.5 °C,43.9 %,1 ppm,729 ppm,,,,23/07/2021 04:02:05 p. m.
2513,,28.0 °C,18.7 °C,14.5 °C,43.9 %,1 ppm,729 ppm,,,,23/07/2021 04:02:06 p. m.
2514,,28.0 °C,18.7 °C,14.5 °C,43.9 %,1 ppm,729 ppm,,,,23/07/2021 04:02:07 p. m.
2515,,28.0 °C,18.7 °C,14.5 °C,43.9 %,1 ppm,729 ppm,,,,23/07/2021 04:02:08 p. m.
2516,,28.0 °C,18.7 °C,14.5 °C,43.9 %,1 ppm,727 ppm,,,,23/07/2021 04:02:09 p. m.
2517,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,727 ppm,,,,23/07/2021 04:02:10 p. m.
2518,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,725 ppm,,,,23/07/2021 04:02:11 p. m.
2519,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,725 ppm,,,,23/07/2021 04:02:12 p. m.
2520,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,722 ppm,,,,23/07/2021 04:02:13 p. m.
2521,,28.0 °C,18.7 °C,14.5 °C,43.6 %,1 ppm,722 ppm,,,,23/07/2021 04:02:14 p. m.
2522,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,720 ppm,,,,23/07/2021 04:02:15 p. m.
2523,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,720 ppm,,,,23/07/2021 04:02:16 p. m.
2524,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,716 ppm,,,,23/07/2021 04:02:17 p. m.
2525,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,716 ppm,,,,23/07/2021 04:02:18 p. m.
2526,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,713 ppm,,,,23/07/2021 04:02:19 p. m.
2527,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,713 ppm,,,,23/07/2021 04:02:20 p. m.
2528,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,710 ppm,,,,23/07/2021 04:02:21 p. m.
2529,,28.0 °C,18.7 °C,14.4 °C,43.7 %,1 ppm,711 ppm,,,,23/07/2021 04:02:22 p. m.
2530,,28.0 °C,18.7 °C,14.5 °C,43.7 %,1 ppm,709 ppm,,,,23/07/2021 04:02:23 p. m.
2531,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,709 ppm,,,,23/07/2021 04:02:24 p. m.
2532,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,705 ppm,,,,23/07/2021 04:02:25 p. m.
2533,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,705 ppm,,,,23/07/2021 04:02:26 p. m.
2534,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,701 ppm,,,,23/07/2021 04:02:27 p. m.
2535,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,701 ppm,,,,23/07/2021 04:02:28 p. m.
2536,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,699 ppm,,,,23/07/2021 04:02:29 p. m.
2537,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,699 ppm,,,,23/07/2021 04:02:30 p. m.
2538,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,698 ppm,,,,23/07/2021 04:02:31 p. m.
2539,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,700 ppm,,,,23/07/2021 04:02:32 p. m.
2540,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,698 ppm,,,,23/07/2021 04:02:33 p. m.
2541,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,696 ppm,,,,23/07/2021 04:02:34 p. m.
2542,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,696 ppm,,,,23/07/2021 04:02:35 p. m.
2543,,28.0 °C,18.7 °C,14.5 °C,43.7 %,1 ppm,694 ppm,,,,23/07/2021 04:02:36 p. m.
2544,,28.0 °C,18.7 °C,14.5 °C,43.7 %,1 ppm,696 ppm,,,,23/07/2021 04:02:37 p. m.
2545,,28.0 °C,18.7 °C,14.5 °C,43.7 %,1 ppm,692 ppm,,,,23/07/2021 04:02:38 p. m.
2546,,28.0 °C,18.7 °C,14.4 °C,43.7 %,1 ppm,692 ppm,,,,23/07/2021 04:02:39 p. m.
2547,,28.0 °C,18.7 °C,14.4 °C,43.8 %,1 ppm,690 ppm,,,,23/07/2021 04:02:40 p. m.
2548,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,690 ppm,,,,23/07/2021 04:02:41 p. m.
2549,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,689 ppm,,,,23/07/2021 04:02:42 p. m.
2550,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,689 ppm,,,,23/07/2021 04:02:43 p. m.
2551,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,692 ppm,,,,23/07/2021 04:02:44 p. m.
2552,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,692 ppm,,,,23/07/2021 04:02:45 p. m.
2553,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,690 ppm,,,,23/07/2021 04:02:46 p. m.
2554,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,690 ppm,,,,23/07/2021 04:02:47 p. m.
2555,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,689 ppm,,,,23/07/2021 04:02:48 p. m.
2556,,28.0 °C,18.7 °C,14.5 °C,43.8 %,1 ppm,689 ppm,,,,23/07/2021 04:02:49 p. m.
2557,,28.0 °C,18.7 °C,14.5 °C,43.7 %,1 ppm,689 ppm,,,,23/07/2021 04:02:50 p. m.
2558,,28.0 °C,18.7 °C,14.5 °C,43.7 %,1 ppm,689 ppm,,,,23/07/2021 04:02:51 p. m.
2559,,28.0 °C,18.7 °C,14.5 °C,43.7 %,1 ppm,690 ppm,,,,23/07/2021 04:02:52 p. m.
2560,,28.0 °C,18.7 °C,14.5 °C,43.7 %,1 ppm,690 ppm,,,,23/07/2021 04:02:53 p. m.
2561,,28.0 °C,18.7 °C,14.5 °C,43.6 %,1 ppm,688 ppm,,,,23/07/2021 04:02:54 p. m.
2562,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,688 ppm,,,,23/07/2021 04:02:55 p. m.
2563,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,687 ppm,,,,23/07/2021 04:02:56 p. m.
2564,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,686 ppm,,,,23/07/2021 04:02:57 p. m.
2565,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,686 ppm,,,,23/07/2021 04:02:58 p. m.
2566,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,686 ppm,,,,23/07/2021 04:02:59 p. m.
2567,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,683 ppm,,,,23/07/2021 04:03:00 p. m.
2568,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,683 ppm,,,,23/07/2021 04:03:01 p. m.
2569,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,682 ppm,,,,23/07/2021 04:03:02 p. m.
2570,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,682 ppm,,,,23/07/2021 04:03:03 p. m.
2571,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,682 ppm,,,,23/07/2021 04:03:04 p. m.
2572,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,682 ppm,,,,23/07/2021 04:03:05 p. m.
2573,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,680 ppm,,,,23/07/2021 04:03:06 p. m.
2574,,28.0 °C,18.7 °C,14.4 °C,43.6 %,1 ppm,681 ppm,,,,23/07/2021 04:03:07 p. m.
2575,,28.0 °C,18.7 °C,14.4 °C,43.5 %,1 ppm,679 ppm,,,,23/07/2021 04:03:08 p. m.
2576,,28.0 °C,18.7 °C,14.4 °C,43.5 %,1 ppm,679 ppm,,,,23/07/2021 04:03:09 p. m.
2577,,28.0 °C,18.7 °C,14.4 °C,43.5 %,1 ppm,678 ppm,,,,23/07/2021 04:03:10 p. m.
2578,,28.0 °C,18.7 °C,14.4 °C,43.5 %,1 ppm,678 ppm,,,,23/07/2021 04:03:11 p. m.
2579,,28.0 °C,18.7 °C,14.4 °C,43.5 %,1 ppm,678 ppm,,,,23/07/2021 04:03:12 p. m.
