,aranet,fluke
2021-06-09 17:26:25,566.0,
2021-06-09 17:27:25,566.0,
2021-06-09 17:28:25,566.0,
2021-06-09 17:29:25,566.0,
2021-06-09 17:30:25,566.0,
2021-06-09 17:31:25,570.0,
2021-06-09 17:32:25,570.0,
2021-06-09 17:33:25,570.0,
2021-06-09 17:34:25,570.0,
2021-06-09 17:35:25,570.0,
2021-06-09 17:36:25,551.0,
2021-06-09 17:37:25,551.0,
2021-06-09 17:38:25,551.0,
2021-06-09 17:39:25,551.0,
2021-06-09 17:40:25,551.0,
2021-06-09 17:41:25,549.0,
2021-06-09 17:42:25,549.0,
2021-06-09 17:43:25,549.0,
2021-06-09 17:44:25,549.0,
2021-06-09 17:45:25,549.0,
2021-06-09 17:46:25,563.0,
2021-06-09 17:47:25,563.0,
2021-06-09 17:48:25,563.0,
2021-06-09 17:49:25,563.0,
2021-06-09 17:50:25,563.0,
2021-06-09 17:51:25,549.0,
2021-06-09 17:52:25,549.0,
2021-06-09 17:53:25,549.0,
2021-06-09 17:54:25,549.0,
2021-06-09 17:55:25,549.0,
2021-06-09 17:56:25,531.0,
2021-06-09 17:57:25,531.0,
2021-06-09 17:58:25,531.0,
2021-06-09 17:59:25,531.0,
2021-06-09 18:00:25,531.0,
2021-06-09 18:01:25,538.0,
2021-06-09 18:02:25,538.0,
2021-06-09 18:03:25,538.0,
2021-06-09 18:04:25,538.0,
2021-06-09 18:05:25,538.0,
2021-06-09 18:06:25,540.0,
2021-06-09 18:07:25,540.0,
2021-06-09 18:08:25,540.0,
2021-06-09 18:09:25,540.0,
2021-06-09 18:10:25,540.0,
2021-06-09 18:11:25,537.0,
2021-06-09 18:12:25,537.0,
2021-06-09 18:13:25,537.0,
2021-06-09 18:14:25,537.0,
2021-06-09 18:15:25,537.0,
2021-06-09 18:16:25,548.0,
2021-06-09 18:17:25,548.0,
2021-06-09 18:18:25,548.0,
2021-06-09 18:19:25,548.0,
2021-06-09 18:20:25,548.0,
2021-06-09 18:21:25,505.0,
2021-06-09 18:22:25,505.0,
2021-06-09 18:23:25,505.0,
2021-06-09 18:24:25,505.0,
2021-06-09 18:25:25,505.0,
2021-06-09 18:26:25,535.0,
2021-06-09 18:27:25,535.0,
2021-06-09 18:28:25,535.0,
2021-06-09 18:29:25,535.0,
2021-06-09 18:30:25,535.0,
2021-06-09 18:31:25,513.0,
2021-06-09 18:32:25,513.0,
2021-06-09 18:33:25,513.0,
2021-06-09 18:34:25,513.0,
2021-06-09 18:35:25,513.0,
2021-06-09 18:36:25,521.0,
2021-06-09 18:37:25,521.0,
2021-06-09 18:38:25,521.0,
2021-06-09 18:39:25,521.0,
2021-06-09 18:40:25,521.0,
2021-06-09 18:41:25,494.0,
2021-06-09 18:42:25,494.0,
2021-06-09 18:43:25,494.0,
2021-06-09 18:44:25,494.0,
2021-06-09 18:45:25,494.0,
2021-06-09 18:46:25,514.0,
2021-06-09 18:47:25,514.0,
2021-06-09 18:48:25,514.0,
2021-06-09 18:49:25,514.0,
2021-06-09 18:50:25,514.0,
2021-06-09 18:51:25,496.0,
2021-06-09 18:52:25,496.0,
2021-06-09 18:53:25,496.0,
2021-06-09 18:54:25,496.0,
2021-06-09 18:55:25,496.0,
2021-06-09 18:56:25,487.0,
2021-06-09 18:57:25,487.0,
2021-06-09 18:58:25,487.0,
2021-06-09 18:59:25,487.0,
2021-06-09 19:00:25,487.0,
2021-06-09 19:01:25,461.0,
2021-06-09 19:02:25,461.0,
2021-06-09 19:03:25,461.0,
2021-06-09 19:04:25,461.0,
2021-06-09 19:05:25,461.0,
2021-06-09 19:06:25,449.0,
2021-06-09 19:07:25,449.0,
2021-06-09 19:08:25,449.0,
2021-06-09 19:09:25,449.0,
2021-06-09 19:10:25,449.0,
2021-06-09 19:11:25,441.0,
2021-06-09 19:12:25,441.0,
2021-06-09 19:13:25,441.0,
2021-06-09 19:14:25,441.0,
2021-06-09 19:15:25,441.0,
2021-06-09 19:16:25,452.0,
2021-06-09 19:17:25,452.0,
2021-06-09 19:18:25,452.0,
2021-06-09 19:19:25,452.0,
2021-06-09 19:20:25,452.0,
2021-06-09 19:21:25,447.0,
2021-06-09 19:22:25,447.0,
2021-06-09 19:23:25,447.0,
2021-06-09 19:24:25,447.0,
2021-06-09 19:25:25,447.0,
2021-06-09 19:26:25,420.0,
2021-06-09 19:27:25,420.0,
2021-06-09 19:28:25,420.0,
2021-06-09 19:29:25,420.0,
2021-06-09 19:30:25,420.0,
2021-06-09 19:31:25,422.0,
2021-06-09 19:32:25,422.0,
2021-06-09 19:33:25,422.0,
2021-06-09 19:34:25,422.0,
2021-06-09 19:35:25,422.0,
2021-06-09 19:36:25,436.0,
2021-06-09 19:37:25,436.0,
2021-06-09 19:38:25,436.0,
2021-06-09 19:39:25,436.0,
2021-06-09 19:40:25,436.0,
2021-06-09 19:41:25,424.0,
2021-06-09 19:42:25,424.0,
2021-06-09 19:43:25,424.0,
2021-06-09 19:44:25,424.0,
2021-06-09 19:45:25,424.0,
2021-06-09 19:46:25,412.0,
2021-06-09 19:47:25,412.0,
2021-06-09 19:48:25,412.0,
2021-06-09 19:49:25,412.0,
2021-06-09 19:50:25,412.0,
2021-06-09 19:51:25,395.0,
2021-06-09 19:52:25,395.0,
2021-06-09 19:53:25,395.0,
2021-06-09 19:54:25,395.0,
2021-06-09 19:55:25,395.0,
2021-06-09 19:56:25,405.0,
2021-06-09 19:57:25,405.0,
2021-06-09 19:58:25,405.0,
2021-06-09 19:59:25,405.0,
2021-06-09 20:00:25,405.0,
2021-06-09 20:01:25,413.0,
2021-06-09 20:02:25,413.0,
2021-06-09 20:03:25,413.0,
2021-06-09 20:04:25,413.0,
2021-06-09 20:05:25,413.0,
2021-06-09 20:06:25,350.0,
2021-06-09 20:07:25,350.0,
2021-06-09 20:08:25,350.0,
2021-06-09 20:09:25,350.0,
2021-06-09 20:10:25,350.0,
2021-06-09 20:11:25,337.0,
2021-06-09 20:12:25,337.0,
2021-06-09 20:13:25,337.0,
2021-06-09 20:14:25,337.0,
2021-06-09 20:15:25,337.0,
2021-06-09 20:16:25,336.0,
2021-06-09 20:17:25,336.0,
2021-06-09 20:18:25,336.0,
2021-06-09 20:19:25,336.0,
2021-06-09 20:20:25,336.0,
2021-06-09 20:21:25,377.0,
2021-06-09 20:22:25,377.0,
2021-06-09 20:23:25,377.0,
2021-06-09 20:24:25,377.0,
2021-06-09 20:25:25,377.0,
2021-06-09 20:26:25,387.0,
2021-06-09 20:27:25,387.0,
2021-06-09 20:28:25,387.0,
2021-06-09 20:29:25,387.0,
2021-06-09 20:30:25,387.0,
2021-06-09 20:31:25,408.0,
2021-06-09 20:32:25,408.0,
2021-06-09 20:33:25,408.0,
2021-06-09 20:34:25,408.0,
2021-06-09 20:35:25,408.0,
2021-06-09 20:36:25,408.0,
2021-06-09 20:37:25,408.0,
2021-06-09 20:38:25,408.0,
2021-06-09 20:39:25,408.0,
2021-06-09 20:40:25,408.0,
2021-06-09 20:41:25,399.0,
2021-06-09 20:42:25,399.0,
2021-06-09 20:43:25,399.0,
2021-06-09 20:44:25,399.0,
2021-06-09 20:45:25,399.0,
2021-06-09 20:46:25,405.0,
2021-06-09 20:47:25,405.0,
2021-06-09 20:48:25,405.0,
2021-06-09 20:49:25,405.0,
2021-06-09 20:50:25,405.0,
2021-06-09 20:51:25,405.0,
2021-06-09 20:52:25,405.0,
2021-06-09 20:53:25,405.0,
2021-06-09 20:54:25,405.0,
2021-06-09 20:55:25,405.0,
2021-06-09 20:56:25,350.0,
2021-06-09 20:57:25,350.0,
2021-06-09 20:58:25,350.0,
2021-06-09 20:59:25,350.0,
2021-06-09 21:00:25,350.0,
2021-06-09 21:01:25,344.0,
2021-06-09 21:02:25,344.0,
2021-06-09 21:03:25,344.0,
2021-06-09 21:04:25,344.0,
2021-06-09 21:05:25,344.0,
2021-06-09 21:06:25,338.0,
2021-06-09 21:07:25,338.0,
2021-06-09 21:08:25,338.0,
2021-06-09 21:09:25,338.0,
2021-06-09 21:10:25,338.0,
2021-06-09 21:11:25,341.0,
2021-06-09 21:12:25,341.0,
2021-06-09 21:13:25,341.0,
2021-06-09 21:14:25,341.0,
2021-06-09 21:15:25,341.0,
2021-06-09 21:16:25,335.0,
2021-06-09 21:17:25,335.0,
2021-06-09 21:18:25,335.0,
2021-06-09 21:19:25,335.0,
2021-06-09 21:20:25,335.0,
2021-06-09 21:21:25,429.0,
2021-06-09 21:22:25,429.0,
2021-06-09 21:23:25,429.0,
2021-06-09 21:24:25,429.0,
2021-06-09 21:25:25,429.0,
2021-06-09 21:26:25,418.0,
2021-06-09 21:27:25,418.0,
2021-06-09 21:28:25,418.0,
2021-06-09 21:29:25,418.0,
2021-06-09 21:30:25,418.0,
2021-06-09 21:31:25,397.0,
2021-06-09 21:32:25,397.0,
2021-06-09 21:33:25,397.0,
2021-06-09 21:34:25,397.0,
2021-06-09 21:35:25,397.0,
2021-06-09 21:36:25,385.0,
2021-06-09 21:37:25,385.0,
2021-06-09 21:38:25,385.0,
2021-06-09 21:39:25,385.0,
2021-06-09 21:40:25,385.0,
2021-06-09 21:41:25,384.0,
2021-06-09 21:42:25,384.0,
2021-06-09 21:43:25,384.0,
2021-06-09 21:44:25,384.0,
2021-06-09 21:45:25,384.0,
2021-06-09 21:46:25,377.0,
2021-06-09 21:47:25,377.0,
2021-06-09 21:48:25,377.0,
2021-06-09 21:49:25,377.0,
2021-06-09 21:50:25,377.0,
2021-06-09 21:51:25,380.0,
2021-06-09 21:52:25,380.0,
2021-06-09 21:53:25,380.0,
2021-06-09 21:54:25,380.0,
2021-06-09 21:55:25,380.0,
2021-06-09 21:56:25,386.0,
2021-06-09 21:57:25,386.0,
2021-06-09 21:58:25,386.0,
2021-06-09 21:59:25,386.0,
2021-06-09 22:00:25,386.0,
2021-06-09 22:01:25,394.0,
2021-06-09 22:02:25,394.0,
2021-06-09 22:03:25,394.0,
2021-06-09 22:04:25,394.0,
2021-06-09 22:05:25,394.0,
2021-06-09 22:06:25,385.0,
2021-06-09 22:07:25,385.0,
2021-06-09 22:08:25,385.0,
2021-06-09 22:09:25,385.0,
2021-06-09 22:10:25,385.0,
2021-06-09 22:11:25,379.0,
2021-06-09 22:12:25,379.0,
2021-06-09 22:13:25,379.0,
2021-06-09 22:14:25,379.0,
2021-06-09 22:15:25,379.0,
2021-06-09 22:16:25,394.0,
2021-06-09 22:17:25,394.0,
2021-06-09 22:18:25,394.0,
2021-06-09 22:19:25,394.0,
2021-06-09 22:20:25,394.0,
2021-06-09 22:21:25,392.0,
2021-06-09 22:22:25,392.0,
2021-06-09 22:23:25,392.0,
2021-06-09 22:24:25,392.0,
2021-06-09 22:25:25,392.0,
2021-06-09 22:26:25,381.0,
2021-06-09 22:27:25,381.0,
2021-06-09 22:28:25,381.0,
2021-06-09 22:29:25,381.0,
2021-06-09 22:30:25,381.0,
2021-06-09 22:31:25,441.0,
2021-06-09 22:32:25,441.0,
2021-06-09 22:33:25,441.0,
2021-06-09 22:34:25,441.0,
2021-06-09 22:35:25,441.0,
2021-06-09 22:36:25,433.0,
2021-06-09 22:37:25,433.0,
2021-06-09 22:38:25,433.0,
2021-06-09 22:39:25,433.0,
2021-06-09 22:40:25,433.0,
2021-06-09 22:41:25,438.0,
2021-06-09 22:42:25,438.0,
2021-06-09 22:43:25,438.0,
2021-06-09 22:44:25,438.0,
2021-06-09 22:45:25,438.0,
2021-06-09 22:46:25,462.0,
2021-06-09 22:47:25,462.0,
2021-06-09 22:48:25,462.0,
2021-06-09 22:49:25,462.0,
2021-06-09 22:50:25,462.0,
2021-06-09 22:51:25,444.0,
2021-06-09 22:52:25,444.0,
2021-06-09 22:53:25,444.0,
2021-06-09 22:54:25,444.0,
2021-06-09 22:55:25,444.0,
2021-06-09 22:56:25,448.0,
2021-06-09 22:57:25,448.0,
2021-06-09 22:58:25,448.0,
2021-06-09 22:59:25,448.0,
2021-06-09 23:00:25,448.0,
2021-06-09 23:01:25,453.0,
2021-06-09 23:02:25,453.0,
2021-06-09 23:03:25,453.0,
2021-06-09 23:04:25,453.0,
2021-06-09 23:05:25,453.0,
2021-06-09 23:06:25,435.0,
2021-06-09 23:07:25,435.0,
2021-06-09 23:08:25,435.0,
2021-06-09 23:09:25,435.0,
2021-06-09 23:10:25,435.0,
2021-06-09 23:11:25,441.0,
2021-06-09 23:12:25,441.0,
2021-06-09 23:13:25,441.0,
2021-06-09 23:14:25,441.0,
2021-06-09 23:15:25,441.0,
2021-06-09 23:16:25,456.0,
2021-06-09 23:17:25,456.0,
2021-06-09 23:18:25,456.0,
2021-06-09 23:19:25,456.0,
2021-06-09 23:20:25,456.0,
2021-06-09 23:21:25,480.0,
2021-06-09 23:22:25,480.0,
2021-06-09 23:23:25,480.0,
2021-06-09 23:24:25,480.0,
2021-06-09 23:25:25,480.0,
2021-06-09 23:26:25,498.0,
2021-06-09 23:27:25,498.0,
2021-06-09 23:28:25,498.0,
2021-06-09 23:29:25,498.0,
2021-06-09 23:30:25,498.0,
2021-06-09 23:31:25,500.0,
2021-06-09 23:32:25,500.0,
2021-06-09 23:33:25,500.0,
2021-06-09 23:34:25,500.0,
2021-06-09 23:35:25,500.0,
2021-06-09 23:36:25,496.0,
2021-06-09 23:37:25,496.0,
2021-06-09 23:38:25,496.0,
2021-06-09 23:39:25,496.0,
2021-06-09 23:40:25,496.0,
2021-06-09 23:41:25,476.0,
2021-06-09 23:42:25,476.0,
2021-06-09 23:43:25,476.0,
2021-06-09 23:44:25,476.0,
2021-06-09 23:45:25,476.0,
2021-06-09 23:46:25,460.0,
2021-06-09 23:47:25,460.0,
2021-06-09 23:48:25,460.0,
2021-06-09 23:49:25,460.0,
2021-06-09 23:50:25,460.0,
2021-06-09 23:51:25,432.0,
2021-06-09 23:52:25,432.0,
2021-06-09 23:53:25,432.0,
2021-06-09 23:54:25,432.0,
2021-06-09 23:55:25,432.0,
2021-06-09 23:56:25,446.0,
2021-06-09 23:57:25,446.0,
2021-06-09 23:58:25,446.0,
2021-06-09 23:59:25,446.0,
2021-06-10 00:00:25,446.0,
2021-06-10 00:01:25,415.0,
2021-06-10 00:02:25,415.0,
2021-06-10 00:03:25,415.0,
2021-06-10 00:04:25,415.0,
2021-06-10 00:05:25,415.0,
2021-06-10 00:06:25,403.0,
2021-06-10 00:07:25,403.0,
2021-06-10 00:08:25,403.0,
2021-06-10 00:09:25,403.0,
2021-06-10 00:10:25,403.0,
2021-06-10 00:11:25,419.0,
2021-06-10 00:12:25,419.0,
2021-06-10 00:13:25,419.0,
2021-06-10 00:14:25,419.0,
2021-06-10 00:15:25,419.0,
2021-06-10 00:16:25,708.0,
2021-06-10 00:17:25,708.0,
2021-06-10 00:18:25,708.0,
2021-06-10 00:19:25,708.0,
2021-06-10 00:20:25,708.0,
2021-06-10 00:21:25,822.0,
2021-06-10 00:22:25,822.0,
2021-06-10 00:23:25,822.0,
2021-06-10 00:24:25,822.0,
2021-06-10 00:25:25,822.0,
2021-06-10 00:26:25,815.0,
2021-06-10 00:27:25,815.0,
2021-06-10 00:28:25,815.0,
2021-06-10 00:29:25,815.0,
2021-06-10 00:30:25,815.0,
2021-06-10 00:31:25,821.0,
2021-06-10 00:32:25,821.0,
2021-06-10 00:33:25,821.0,
2021-06-10 00:34:25,821.0,
2021-06-10 00:35:25,821.0,
2021-06-10 00:36:25,849.0,
2021-06-10 00:37:25,849.0,
2021-06-10 00:38:25,849.0,
2021-06-10 00:39:25,849.0,
2021-06-10 00:40:25,849.0,
2021-06-10 00:41:25,853.0,
2021-06-10 00:42:25,853.0,
2021-06-10 00:43:25,853.0,
2021-06-10 00:44:25,853.0,
2021-06-10 00:45:25,853.0,
2021-06-10 00:46:25,834.0,
2021-06-10 00:47:25,834.0,
2021-06-10 00:48:25,834.0,
2021-06-10 00:49:25,834.0,
2021-06-10 00:50:25,834.0,
2021-06-10 00:51:25,844.0,
2021-06-10 00:52:25,844.0,
2021-06-10 00:53:25,844.0,
2021-06-10 00:54:25,844.0,
2021-06-10 00:55:25,844.0,
2021-06-10 00:56:25,861.0,
2021-06-10 00:57:25,861.0,
2021-06-10 00:58:25,861.0,
2021-06-10 00:59:25,861.0,
2021-06-10 01:00:25,861.0,
2021-06-10 01:01:25,846.0,
2021-06-10 01:02:25,846.0,
2021-06-10 01:03:25,846.0,
2021-06-10 01:04:25,846.0,
2021-06-10 01:05:25,846.0,
2021-06-10 01:06:25,566.0,
2021-06-10 01:07:25,566.0,
2021-06-10 01:08:25,566.0,
2021-06-10 01:09:25,566.0,
2021-06-10 01:10:25,566.0,
2021-06-10 01:11:25,433.0,
2021-06-10 01:12:25,433.0,
2021-06-10 01:13:25,433.0,
2021-06-10 01:14:25,433.0,
2021-06-10 01:15:25,433.0,
2021-06-10 01:16:25,468.0,
2021-06-10 01:17:25,468.0,
2021-06-10 01:18:25,468.0,
2021-06-10 01:19:25,468.0,
2021-06-10 01:20:25,468.0,
2021-06-10 01:21:25,468.0,
2021-06-10 01:22:25,468.0,
2021-06-10 01:23:25,468.0,
2021-06-10 01:24:25,468.0,
2021-06-10 01:25:25,468.0,
2021-06-10 01:26:25,473.0,
2021-06-10 01:27:25,473.0,
2021-06-10 01:28:25,473.0,
2021-06-10 01:29:25,473.0,
2021-06-10 01:30:25,473.0,
2021-06-10 01:31:25,436.0,
2021-06-10 01:32:25,436.0,
2021-06-10 01:33:25,436.0,
2021-06-10 01:34:25,436.0,
2021-06-10 01:35:25,436.0,
2021-06-10 01:36:25,473.0,
2021-06-10 01:37:25,473.0,
2021-06-10 01:38:25,473.0,
2021-06-10 01:39:25,473.0,
2021-06-10 01:40:25,473.0,
2021-06-10 01:41:25,473.0,
2021-06-10 01:42:25,473.0,
2021-06-10 01:43:25,473.0,
2021-06-10 01:44:25,473.0,
2021-06-10 01:45:25,473.0,
2021-06-10 01:46:25,438.0,
2021-06-10 01:47:25,438.0,
2021-06-10 01:48:25,438.0,
2021-06-10 01:49:25,438.0,
2021-06-10 01:50:25,438.0,
2021-06-10 01:51:25,392.0,
2021-06-10 01:52:25,392.0,
2021-06-10 01:53:25,392.0,
2021-06-10 01:54:25,392.0,
2021-06-10 01:55:25,392.0,
2021-06-10 01:56:25,380.0,
2021-06-10 01:57:25,380.0,
2021-06-10 01:58:25,380.0,
2021-06-10 01:59:25,380.0,
2021-06-10 02:00:25,380.0,
2021-06-10 02:01:25,442.0,
2021-06-10 02:02:25,442.0,
2021-06-10 02:03:25,442.0,
2021-06-10 02:04:25,442.0,
2021-06-10 02:05:25,442.0,
2021-06-10 02:06:25,453.0,
2021-06-10 02:07:25,453.0,
2021-06-10 02:08:25,453.0,
2021-06-10 02:09:25,453.0,
2021-06-10 02:10:25,453.0,
2021-06-10 02:11:25,459.0,
2021-06-10 02:12:25,459.0,
2021-06-10 02:13:25,459.0,
2021-06-10 02:14:25,459.0,
2021-06-10 02:15:25,459.0,
2021-06-10 02:16:25,432.0,
2021-06-10 02:17:25,432.0,
2021-06-10 02:18:25,432.0,
2021-06-10 02:19:25,432.0,
2021-06-10 02:20:25,432.0,
2021-06-10 02:21:25,425.0,
2021-06-10 02:22:25,425.0,
2021-06-10 02:23:25,425.0,
2021-06-10 02:24:25,425.0,
2021-06-10 02:25:25,425.0,
2021-06-10 02:26:25,441.0,
2021-06-10 02:27:25,441.0,
2021-06-10 02:28:25,441.0,
2021-06-10 02:29:25,441.0,
2021-06-10 02:30:25,441.0,
2021-06-10 02:31:25,417.0,
2021-06-10 02:32:25,417.0,
2021-06-10 02:33:25,417.0,
2021-06-10 02:34:25,417.0,
2021-06-10 02:35:25,417.0,
2021-06-10 02:36:25,424.0,
2021-06-10 02:37:25,424.0,
2021-06-10 02:38:25,424.0,
2021-06-10 02:39:25,424.0,
2021-06-10 02:40:25,424.0,
2021-06-10 02:41:25,408.0,
2021-06-10 02:42:25,408.0,
2021-06-10 02:43:25,408.0,
2021-06-10 02:44:25,408.0,
2021-06-10 02:45:25,408.0,
2021-06-10 02:46:25,403.0,
2021-06-10 02:47:25,403.0,
2021-06-10 02:48:25,403.0,
2021-06-10 02:49:25,403.0,
2021-06-10 02:50:25,403.0,
2021-06-10 02:51:25,418.0,
2021-06-10 02:52:25,418.0,
2021-06-10 02:53:25,418.0,
2021-06-10 02:54:25,418.0,
2021-06-10 02:55:25,418.0,
2021-06-10 02:56:25,399.0,
2021-06-10 02:57:25,399.0,
2021-06-10 02:58:25,399.0,
2021-06-10 02:59:25,399.0,
2021-06-10 03:00:25,399.0,
2021-06-10 03:01:25,404.0,
2021-06-10 03:02:25,404.0,
2021-06-10 03:03:25,404.0,
2021-06-10 03:04:25,404.0,
2021-06-10 03:05:25,404.0,
2021-06-10 03:06:25,399.0,
2021-06-10 03:07:25,399.0,
2021-06-10 03:08:25,399.0,
2021-06-10 03:09:25,399.0,
2021-06-10 03:10:25,399.0,
2021-06-10 03:11:25,374.0,
2021-06-10 03:12:25,374.0,
2021-06-10 03:13:25,374.0,
2021-06-10 03:14:25,374.0,
2021-06-10 03:15:25,374.0,
2021-06-10 03:16:25,367.0,
2021-06-10 03:17:25,367.0,
2021-06-10 03:18:25,367.0,
2021-06-10 03:19:25,367.0,
2021-06-10 03:20:25,367.0,
2021-06-10 03:21:25,401.0,
2021-06-10 03:22:25,401.0,
2021-06-10 03:23:25,401.0,
2021-06-10 03:24:25,401.0,
2021-06-10 03:25:25,401.0,
2021-06-10 03:26:25,531.0,
2021-06-10 03:27:25,531.0,
2021-06-10 03:28:25,531.0,
2021-06-10 03:29:25,531.0,
2021-06-10 03:30:25,531.0,
2021-06-10 03:31:25,495.0,
2021-06-10 03:32:25,495.0,
2021-06-10 03:33:25,495.0,
2021-06-10 03:34:25,495.0,
2021-06-10 03:35:25,495.0,
2021-06-10 03:36:25,456.0,
2021-06-10 03:37:25,456.0,
2021-06-10 03:38:25,456.0,
2021-06-10 03:39:25,456.0,
2021-06-10 03:40:25,456.0,
2021-06-10 03:41:25,446.0,
2021-06-10 03:42:25,446.0,
2021-06-10 03:43:25,446.0,
2021-06-10 03:44:25,446.0,
2021-06-10 03:45:25,446.0,
2021-06-10 03:46:25,436.0,
2021-06-10 03:47:25,436.0,
2021-06-10 03:48:25,436.0,
2021-06-10 03:49:25,436.0,
2021-06-10 03:50:25,436.0,
2021-06-10 03:51:25,437.0,
2021-06-10 03:52:25,437.0,
2021-06-10 03:53:25,437.0,
2021-06-10 03:54:25,437.0,
2021-06-10 03:55:25,437.0,
2021-06-10 03:56:25,465.0,
2021-06-10 03:57:25,465.0,
2021-06-10 03:58:25,465.0,
2021-06-10 03:59:25,465.0,
2021-06-10 04:00:25,465.0,
2021-06-10 04:01:25,438.0,
2021-06-10 04:02:25,438.0,
2021-06-10 04:03:25,438.0,
2021-06-10 04:04:25,438.0,
2021-06-10 04:05:25,438.0,
2021-06-10 04:06:25,487.0,
2021-06-10 04:07:25,487.0,
2021-06-10 04:08:25,487.0,
2021-06-10 04:09:25,487.0,
2021-06-10 04:10:25,487.0,
2021-06-10 04:11:25,440.0,
2021-06-10 04:12:25,440.0,
2021-06-10 04:13:25,440.0,
2021-06-10 04:14:25,440.0,
2021-06-10 04:15:25,440.0,
2021-06-10 04:16:25,439.0,
2021-06-10 04:17:25,439.0,
2021-06-10 04:18:25,439.0,
2021-06-10 04:19:25,439.0,
2021-06-10 04:20:25,439.0,
2021-06-10 04:21:25,468.0,
2021-06-10 04:22:25,468.0,
2021-06-10 04:23:25,468.0,
2021-06-10 04:24:25,468.0,
2021-06-10 04:25:25,468.0,
2021-06-10 04:26:25,478.0,
2021-06-10 04:27:25,478.0,
2021-06-10 04:28:25,478.0,
2021-06-10 04:29:25,478.0,
2021-06-10 04:30:25,478.0,
2021-06-10 04:31:25,447.0,
2021-06-10 04:32:25,447.0,
2021-06-10 04:33:25,447.0,
2021-06-10 04:34:25,447.0,
2021-06-10 04:35:25,447.0,
2021-06-10 04:36:25,417.0,
2021-06-10 04:37:25,417.0,
2021-06-10 04:38:25,417.0,
2021-06-10 04:39:25,417.0,
2021-06-10 04:40:25,417.0,
2021-06-10 04:41:25,436.0,
2021-06-10 04:42:25,436.0,
2021-06-10 04:43:25,436.0,
2021-06-10 04:44:25,436.0,
2021-06-10 04:45:25,436.0,
2021-06-10 04:46:25,424.0,
2021-06-10 04:47:25,424.0,
2021-06-10 04:48:25,424.0,
2021-06-10 04:49:25,424.0,
2021-06-10 04:50:25,424.0,
2021-06-10 04:51:25,428.0,
2021-06-10 04:52:25,428.0,
2021-06-10 04:53:25,428.0,
2021-06-10 04:54:25,428.0,
2021-06-10 04:55:25,428.0,
2021-06-10 04:56:25,436.0,
2021-06-10 04:57:25,436.0,
2021-06-10 04:58:25,436.0,
2021-06-10 04:59:25,436.0,
2021-06-10 05:00:25,436.0,
2021-06-10 05:01:25,425.0,
2021-06-10 05:02:25,425.0,
2021-06-10 05:03:25,425.0,
2021-06-10 05:04:25,425.0,
2021-06-10 05:05:25,425.0,
2021-06-10 05:06:25,417.0,
2021-06-10 05:07:25,417.0,
2021-06-10 05:08:25,417.0,
2021-06-10 05:09:25,417.0,
2021-06-10 05:10:25,417.0,
2021-06-10 05:11:25,424.0,
2021-06-10 05:12:25,424.0,
2021-06-10 05:13:25,424.0,
2021-06-10 05:14:25,424.0,
2021-06-10 05:15:25,424.0,
2021-06-10 05:16:25,435.0,
2021-06-10 05:17:25,435.0,
2021-06-10 05:18:25,435.0,
2021-06-10 05:19:25,435.0,
2021-06-10 05:20:25,435.0,
2021-06-10 05:21:25,448.0,
2021-06-10 05:22:25,448.0,
2021-06-10 05:23:25,448.0,
2021-06-10 05:24:25,448.0,
2021-06-10 05:25:25,448.0,
2021-06-10 05:26:25,445.0,
2021-06-10 05:27:25,445.0,
2021-06-10 05:28:25,445.0,
2021-06-10 05:29:25,445.0,
2021-06-10 05:30:25,445.0,
2021-06-10 05:31:25,433.0,
2021-06-10 05:32:25,433.0,
2021-06-10 05:33:25,433.0,
2021-06-10 05:34:25,433.0,
2021-06-10 05:35:25,433.0,
2021-06-10 05:36:25,434.0,
2021-06-10 05:37:25,434.0,
2021-06-10 05:38:25,434.0,
2021-06-10 05:39:25,434.0,
2021-06-10 05:40:25,434.0,
2021-06-10 05:41:25,462.0,
2021-06-10 05:42:25,462.0,
2021-06-10 05:43:25,462.0,
2021-06-10 05:44:25,462.0,
2021-06-10 05:45:25,462.0,
2021-06-10 05:46:25,508.0,
2021-06-10 05:47:25,508.0,
2021-06-10 05:48:25,508.0,
2021-06-10 05:49:25,508.0,
2021-06-10 05:50:25,508.0,
2021-06-10 05:51:25,478.0,
2021-06-10 05:52:25,478.0,
2021-06-10 05:53:25,478.0,
2021-06-10 05:54:25,478.0,
2021-06-10 05:55:25,478.0,
2021-06-10 05:56:25,482.0,
2021-06-10 05:57:25,482.0,
2021-06-10 05:58:25,482.0,
2021-06-10 05:59:25,482.0,
2021-06-10 06:00:25,482.0,
2021-06-10 06:01:25,476.0,
2021-06-10 06:02:25,476.0,
2021-06-10 06:03:25,476.0,
2021-06-10 06:04:25,476.0,
2021-06-10 06:05:25,476.0,
2021-06-10 06:06:25,458.0,
2021-06-10 06:07:25,458.0,
2021-06-10 06:08:25,458.0,
2021-06-10 06:09:25,458.0,
2021-06-10 06:10:25,458.0,
2021-06-10 06:11:25,459.0,
2021-06-10 06:12:25,459.0,
2021-06-10 06:13:25,459.0,
2021-06-10 06:14:25,459.0,
2021-06-10 06:15:25,459.0,
2021-06-10 06:16:25,446.0,
2021-06-10 06:17:25,446.0,
2021-06-10 06:18:25,446.0,
2021-06-10 06:19:25,446.0,
2021-06-10 06:20:25,446.0,
2021-06-10 06:21:25,416.0,
2021-06-10 06:22:25,416.0,
